id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
50117,Required Plugi-ns container missing indirectly referenced plug-ins,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 major,3.0 M7,User Unknown,,,,,,,2004-01-15 22:45 EST by Daniel Berg,2005-09-27 09:12 EDT,5 users
50118,[Tasks] M6 no longer allows copy-n-paste of tasks and problems,RESOLVED FIXED,None,Platform,UI,3.0,P3 normal,---,Billy Biggs,,,,,,,2004-01-15 22:48 EST by Daniel Berg,2004-03-02 09:51 EST,2 users
50119,[preferences][api] NPE from incorrectly specified markerAnnotationSpecification,VERIFIED FIXED,None,Platform,Text,3.0,P2 major,3.0 M7,Tom Hofmann,,,,,,,2004-01-16 00:14 EST by Darin Swanson,2004-02-13 10:57 EST,1 user
50120,OutOfMemory error while editing file of a project located in another workspace,RESOLVED INVALID,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-01-16 03:45 EST by Frederic Fusier,2004-01-16 08:49 EST,0 users
50121,Combo doesn't fire Traverse and KeyDown events on ARROW_UP/DOWN,VERIFIED WORKSFORME,None,Platform,SWT,3.0,P3 major,---,Felipe Heidrich,,,,,,,2004-01-16 04:23 EST by Markus Keller,2008-06-18 11:01 EDT,3 users
50122,reference evaluation issue in the Properties View,CLOSED INVALID,None,z_Archived,VE,unspecified,P3 normal,---,Peter Walker,,,,,,,2004-01-16 05:42 EST by Miguel Tato,2011-06-13 11:37 EDT,0 users
50123,Drop down Combo doesn't drop down,RESOLVED FIXED,None,Platform,SWT,3.0,P3 major,---,Silenio Quarti,,,,,,,2004-01-16 05:58 EST by Andre Weinand,2005-02-18 16:53 EST,0 users
50124,Allow clicking on error messges in Console View,RESOLVED DUPLICATE of bug 295625,None,CDT,cdt-core,2.0,P3 enhancement with 7 votes,Future,David Inglis,,,,,,,2004-01-16 08:26 EST by Oyvind Harboe,2010-02-25 16:10 EST,12 users
50125,file associations with run/debug,RESOLVED DUPLICATE of bug 29581,None,Platform,Debug,3.0,P3 enhancement,---,Platform-Debug-Inbox,,,,,,,2004-01-16 08:33 EST by Felix Pahl,2004-01-19 10:22 EST,0 users
50126,[Keybindings] Keyboard Shortcut UI is spaced wrong on the Mac,RESOLVED WORKSFORME,None,Platform,UI,3.0,P5 normal,---,Douglas Pollock,,,,,,,2004-01-16 08:53 EST by Bill Dudney,2004-07-06 15:15 EDT,0 users
50127,[KeyBindings][MenuMgmt] Quick fix (Command+Q) quits Eclipse immediately on Mac,VERIFIED WONTFIX,None,Platform,UI,3.0,P3 normal,3.0 M8,Platform-UI-Inbox,,,,,,,2004-01-16 08:53 EST by Bill Dudney,2009-08-30 02:15 EDT,2 users
50128,[Tasks] Problems view not updated when filter settings change,RESOLVED WORKSFORME,None,Platform,UI,3.0,P3 normal,---,Tod Creasey,,,,,,,2004-01-16 09:28 EST by Nick Edgar,2005-11-03 12:42 EST,2 users
50129,NPE in log after OutOfMemoryException,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 normal,3.0 M7,Pascal Rapicault,,,,,,,2004-01-16 09:32 EST by Dani Megert,2005-09-27 09:12 EDT,0 users
50130,gtk and motif don't compile against CLDC,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,3.0 M7,Grant Gayed,,,,,,,2004-01-16 10:02 EST by Grant Gayed,2004-01-29 16:40 EST,0 users
50131,Hover text creation causes long pauses while scrolling,RESOLVED FIXED,None,Platform,Text,3.0,P3 normal,3.0 M7,Dani Megert,,,,,,49524,2004-01-16 10:05 EST by Douglas Pollock,2004-01-22 03:12 EST,0 users
50132,Group Quick-Fix,RESOLVED DUPLICATE of bug 23889,None,JDT,UI,3.0,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2004-01-16 10:12 EST by Benjamin Hill,2004-01-19 03:55 EST,0 users
50133,this.getClass().getPackage() always return null,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 normal,3.0 M7,Thomas Watson,,,,,,,2004-01-16 10:23 EST by Alex Selkov,2005-09-27 09:12 EDT,2 users
50134,[OLE] OLE using /MS Excel not displaying properly,RESOLVED DUPLICATE of bug 49098,None,Platform,SWT,3.0,P3 normal,---,Duong Nguyen,,,,,,,2004-01-16 10:38 EST by paul wuethrich,2007-03-30 18:50 EDT,2 users
50135,[content assist] CodeAssist usability degraded by too many completitions,RESOLVED WORKSFORME,None,JDT,Text,3.0,P3 enhancement with 1 vote,---,JDT-Text-Inbox,,,,,,,2004-01-16 10:44 EST by Kresimir Tonkovic,2006-04-11 12:00 EDT,0 users
50136,GraphicalEditor should encapsulate instead of implement some of its interfaces,RESOLVED WONTFIX,None,GEF,GEF-Legacy GEF,unspecified,P3 enhancement,---,gef-inbox,,,,,,,2004-01-16 11:00 EST by C. Lamont Gilbert,2004-11-01 11:03 EST,0 users
50137,Simplified search context menu feedback,RESOLVED DUPLICATE of bug 49041,None,Platform,Search,3.0,P3 minor,---,Platform-Search-Inbox,,,,,,,2004-01-16 11:03 EST by Cherie Wong,2004-01-16 11:09 EST,0 users
50138,editor context menu|source|surround with try catch,RESOLVED WONTFIX,None,JDT,UI,2.1.1,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2004-01-16 11:06 EST by Thorsten van Ellen,2004-01-28 11:42 EST,0 users
50139,[refactoring] [inline] inline static method fails to qualify access to field,RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,3.2 RC1,Dirk Baeumer,,,,,,,2004-01-16 11:14 EST by Tom Hofmann,2006-04-07 07:05 EDT,0 users
50140,Compiler error when block-commenting a string that contains '*/',RESOLVED INVALID,None,JDT,Core,3.0,P3 major,3.0 M7,JDT-Core-Inbox,,,,,,,2004-01-16 11:18 EST by Thomas Dudziak,2004-01-19 05:43 EST,0 users
50141,[content assist] autocompletion not working in static context,RESOLVED DUPLICATE of bug 46835,None,JDT,Debug,3.0,P3 normal,---,JDT-Debug-Inbox,,,,,,,2004-01-16 11:21 EST by Adrian Spinei,2004-01-19 09:45 EST,0 users
50142,[New Class Wizard] No Validation in Name field in C++ Class wizard,RESOLVED FIXED,None,CDT,cdt-core,1.2,P3 normal,---,Hoda Amer,,,,,,,2004-01-16 11:23 EST by Magda Bologa,2009-01-09 16:59 EST,1 user
50143,cvs commit fails on OS X,RESOLVED DUPLICATE of bug 12345,None,Platform,CVS,3.0,P3 normal,---,platform-cvs-inbox,,,,,,,2004-01-16 11:28 EST by Bryan Hunt,2004-01-16 11:49 EST,0 users
50144,Classpath for separate Ant build is duplicated,VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M7,Luc Bourlier,,,,,,,2004-01-16 11:31 EST by Darin Swanson,2004-03-16 20:39 EST,2 users
50145,"[Widgets] crash - Display disposed, XGetGeometry - [Jobs] Crash on exit, preferences not saved",RESOLVED WONTFIX,None,Platform,SWT,3.0,P3 normal,---,Platform-SWT-Inbox,Grant Gayed,,,triaged,,,2004-01-16 11:38 EST by Ben Bederson,2017-06-20 02:39 EDT,2 users
50146,Feature editor ignores description/copyright/license,RESOLVED FIXED,None,PDE,UI,3.0,P3 major,3.0 M7,PDE-UI-Inbox,,,,,,,2004-01-16 11:44 EST by Dejan Glozic,2004-01-20 08:31 EST,1 user
50147,Expose PlatformAdmin on Platform/IPlatform,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 normal,3.0 M7,Pascal Rapicault,,,,,,,2004-01-16 11:44 EST by Jeff McAffer,2005-09-27 09:12 EDT,0 users
50148,Usability issues with Update Site editor,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M7,PDE-UI-Inbox,,,,,,,2004-01-16 13:10 EST by Dejan Glozic,2004-01-23 22:30 EST,0 users
50149,[content assist] Leaking Closers after repeated ContentAssist,RESOLVED FIXED,None,JDT,Text,3.0,P2 normal,3.0 M7,Tom Hofmann,,,,,,,2004-01-16 13:18 EST by Markus Keller,2004-01-19 04:41 EST,0 users
50150,"site.xsl: Category label should be used, not description",RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M7,Cherie Wong,,,,,,,2004-01-16 13:27 EST by Dejan Glozic,2004-01-27 22:09 EST,0 users
50151,Using SWT.RIGHT on a ToolBar leaves blank space,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,---,Steve Northover,,,,,,,2004-01-16 13:35 EST by Nick Edgar,2004-03-10 11:11 EST,2 users
50152,"[Content Assist] Wrong context sent after a ""::""",VERIFIED FIXED,None,CDT,cdt-parser,2.0,P3 normal,2.0,John Camelon,,,,,57692,51299 51993,2004-01-16 13:52 EST by Hoda Amer,2004-04-19 09:45 EDT,1 user
50153,API - Breaking change - replace Display.getCursorSize with Display.getCursorSizes,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,---,Christophe Cornu,,,,,,,2004-01-16 14:01 EST by Christophe Cornu,2004-01-16 16:30 EST,0 users
50154,NPE during startup,RESOLVED DUPLICATE of bug 47927,None,Platform,Resources,3.0,P3 blocker,---,Platform-Resources-Inbox,,,,,,,2004-01-16 14:22 EST by Kirill Frolov,2004-01-16 14:35 EST,0 users
50155,New Job#schedule() behavior,VERIFIED FIXED,None,Platform,Debug,3.0,P3 normal,3.0 M7,Darin Wright,,,,,,,2004-01-16 14:48 EST by Luc Bourlier,2004-01-30 12:27 EST,0 users
50156,"Disable ""Use Step Filters"" toggle for targets that do not support step filters",VERIFIED FIXED,None,Platform,Debug,3.0,P4 enhancement,3.0 M8,Darin Swanson,,,,,,,2004-01-16 14:56 EST by Darin Wright,2005-04-22 20:04 EDT,2 users
50157,[painting] NPE in AnnotationPainter.catchupWithModel,RESOLVED FIXED,None,JDT,Text,3.0,P2 major,---,Dani Megert,,,,,,,2004-01-16 14:58 EST by Douglas Pollock,2004-01-19 04:15 EST,0 users
50158,[reorg] cannot delete a linked folder that points to a non-existant directory on disk [refactoring],RESOLVED WORKSFORME,None,JDT,UI,3.0,P3 normal with 1 vote,---,JDT-UI-Inbox,,,,,,,2004-01-16 15:01 EST by Alex,2019-05-12 13:01 EDT,4 users
50159,Output from native code doesn't show up right away,RESOLVED INVALID,None,Platform,Debug,2.1.2,P3 normal,---,Platform-Debug-Inbox,,,,,,,2004-01-16 16:11 EST by Adam Burnett,2004-01-17 23:30 EST,0 users
50160,NPE when building features in update site project,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M7,PDE-UI-Inbox,,,,,,,2004-01-16 16:17 EST by Dejan Glozic,2004-01-23 22:35 EST,0 users
50161,NEW API - Display.getIconSizes,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,---,Christophe Cornu,,,,,,,2004-01-16 16:26 EST by Christophe Cornu,2004-01-16 16:34 EST,0 users
50162,[javadoc] Javadoc for FindReplaceDocumentAdapter has mistake,RESOLVED FIXED,None,Platform,Text,3.0,P3 trivial,3.0 M7,Dani Megert,,,,,,,2004-01-16 16:37 EST by Darin Swanson,2004-01-19 04:07 EST,0 users
50163,Table doesn't respect transparency in column images when using a different row background color,NEW,None,Platform,SWT,3.0,P3 normal with 1 vote,---,Silenio Quarti,,,,,,,2004-01-16 16:38 EST by Chris Gross,2019-09-06 16:05 EDT,7 users
50164,The startup extension point in org.eclipse.ui needs to be moved the base platform,RESOLVED WONTFIX,None,Platform,Runtime,3.0,P3 enhancement,---,platform-runtime-inbox,,,,,,,2004-01-16 16:45 EST by Vijay Bhadriraju,2009-09-23 15:11 EDT,6 users
50165,"[implementation] Caret disposed, errors in log on every keystroke",RESOLVED FIXED,None,JDT,Text,3.0,P2 normal,---,Dani Megert,,,,,,,2004-01-16 16:52 EST by John Arthorne,2004-01-19 09:11 EST,0 users
50166,Indent statements within switch and case are flipped in settings,RESOLVED DUPLICATE of bug 49255,None,JDT,UI,3.0,P3 normal,3.0 M7,Silvio Bhler,,,,,,,2004-01-16 16:57 EST by Charles Oliver Nutter,2004-01-19 04:47 EST,0 users
50167,declaration view bg color,RESOLVED DUPLICATE of bug 41867,None,JDT,Text,3.0,P3 normal,---,JDT-Text-Inbox,,,,,,,2004-01-16 17:03 EST by Gabrio Verratti,2004-01-19 05:45 EST,0 users
50168,[state] Unresolved bundle should appear as warning in the log,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 normal,3.0 M7,Rafael Chaves,,,,,47592,,2004-01-16 17:06 EST by Pascal Rapicault,2005-09-27 09:12 EDT,2 users
50169,Deleted files skipped when using Team> Tag as Version,RESOLVED WONTFIX,None,Platform,CVS,3.0,P3 normal,---,platform-cvs-inbox,,,,,,,2004-01-16 17:07 EST by Michael Valenta,2006-06-15 16:18 EDT,0 users
50170,TaskDescriptionProvider could be shared by all AntEditors,VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M7,Luc Bourlier,,,,,,,2004-01-16 17:18 EST by Darin Swanson,2004-01-19 17:50 EST,0 users
50171,[EditorMgmt] No part listener notifications sent for some views,RESOLVED DUPLICATE of bug 54559,None,Platform,UI,3.0,P2 major,---,Stefan Xenos,,,,,,,2004-01-16 17:56 EST by Jared Burns,2004-03-31 09:32 EST,3 users
50172,Periodic workbench freezes,RESOLVED DUPLICATE of bug 49975,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2004-01-16 18:12 EST by Jared Burns,2004-01-19 11:54 EST,0 users
50173,Eclipse won't startup,RESOLVED DUPLICATE of bug 19252,None,Platform,Resources,2.1.2,P3 blocker,---,Platform-Resources-Inbox,,,,,,,2004-01-16 20:11 EST by nate bensimon,2004-01-19 10:58 EST,1 user
50174,Missing localizations for extension point names,VERIFIED FIXED,None,Platform,UI,3.0,P3 trivial,3.0 M9,Douglas Pollock,,,,,,,2004-01-16 20:43 EST by Brock Janiczak,2004-05-19 16:35 EDT,2 users
50175,Add Import... menu item provides inner class options and should not [code manipulaiton],RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,3.1 M7,Martin Aeschlimann,,,,,36896,,2004-01-17 06:48 EST by Bill Dudney,2005-05-23 12:27 EDT,0 users
50176,EMF 2.0 doesn't create correct relationships with Rose models,VERIFIED FIXED,None,EMF,Core,1.0,P3 critical,---,Frank Budinsky,,,,,,,2004-01-17 08:36 EST by Ray Harrison,2008-01-28 16:45 EST,0 users
50177,hover swallows mouse events and clips drawing from late rising popup,NEW,None,Platform,SWT,3.0,P3 normal,---,Carolyn MacLeod,,,stalebug,,,,2004-01-17 10:59 EST by Chris Laffra,2019-09-04 02:59 EDT,1 user
50178,[osgi] Double-Checked Locking,RESOLVED FIXED,None,Equinox,Framework,3.0,P3 normal,3.2.1,Thomas Watson,,,,,,,2004-01-17 18:39 EST by Igor Fedorenko,2006-08-23 09:58 EDT,6 users
50179,"support for separate source, project and build directories",RESOLVED WONTFIX,None,Platform,Resources,3.0,P3 normal with 1 vote,---,Platform-Resources-Inbox,,,,,,,2004-01-17 19:02 EST by Igor Zvorygin,2005-01-26 10:18 EST,0 users
50180,[Tasks] NPE when purging completed tasks in Task View,RESOLVED DUPLICATE of bug 48882,None,Platform,UI,3.0,P3 normal,---,Stefan Xenos,,,,,,,2004-01-17 19:32 EST by Brock Janiczak,2016-09-27 02:39 EDT,1 user
50181,[Import/Export] Allow project import by drag and drop from Windows Explorer (or equiv on other platforms),RESOLVED WONTFIX,None,Platform,UI,3.0,P3 enhancement,---,Platform-UI-Inbox,,,,helpwanted,,,2004-01-18 11:36 EST by Colin Sampaleanu,2013-11-18 12:28 EST,2 users
50182,Allow Team | Share Project functionality for multiple projects,RESOLVED DUPLICATE of bug 33306,None,Platform,CVS,3.0,P3 enhancement,---,platform-cvs-inbox,,,,,,,2004-01-18 11:48 EST by Colin Sampaleanu,2004-01-21 15:13 EST,0 users
50183,Vertical scrollbar is not created as expected,RESOLVED FIXED,None,Platform,SWT,3.0,P1 blocker,---,Silenio Quarti,,,,,,,2004-01-18 12:56 EST by julien,2004-05-27 23:56 EDT,0 users
50184,Reworking of Error Log Properties Dialog,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M7,Cherie Wong,,,,,,,2004-01-18 14:05 EST by Cherie Wong,2004-01-19 09:17 EST,0 users
50185,NPE from cvs decorator,VERIFIED FIXED,None,Platform,Team,3.0,P3 major,3.0 M7,Jean-Michel Lemieux,,,,,,,2004-01-18 15:16 EST by Wassim Melhem,2004-02-11 10:52 EST,0 users
50186,Eclipse startup failure on redhat 8 & 9 for motif and gtk,RESOLVED DUPLICATE of bug 47296,None,Platform,UI,2.1.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2004-01-18 17:02 EST by briansigurdson,2004-02-27 06:34 EST,0 users
50187,[typing] Eclipse inserting the ';' after the '}' when closing an statement..,RESOLVED DUPLICATE of bug 40038,None,JDT,Text,3.0,P3 normal,---,Tom Hofmann,,,,,,,2004-01-18 17:41 EST by Emerson Cargnin,2004-01-19 09:57 EST,0 users
50188,[Parser] add further methods to IAST interfaces to allow for cross-references to be better followed,RESOLVED FIXED,None,CDT,cdt-parser,2.0,P3 normal,2.0,John Camelon,,,,,,,2004-01-18 18:45 EST by John Camelon,2004-04-20 16:20 EDT,0 users
50189,AJDT does not install properly in Eclipse 3.0 M6,RESOLVED FIXED,None,AJDT,UI,1.1.4,P3 normal,---,Adrian Colyer,,,,,,,2004-01-18 20:23 EST by Filip Balas,2004-04-20 10:33 EDT,0 users
50190,AJDT does not install properly in Eclipse 3.0 M6,RESOLVED FIXED,None,AJDT,UI,1.1.4,P3 normal,---,Adrian Colyer,,,,,,,2004-01-18 20:52 EST by Filip Balas,2004-04-20 10:34 EDT,0 users
50191,Errors when synchronizing with remote contents,CLOSED INVALID,None,Platform,Team,3.0,P3 critical,---,Platform Team Inbox,,,,,,,2004-01-18 21:51 EST by Cameron Braid,2009-08-19 06:17 EDT,0 users
50192,[SSH2] Keyboard-interactive authentication support has not been supported.,RESOLVED FIXED,None,Platform,CVS,3.0,P3 normal,3.0 M7,Jean-Michel Lemieux,,,,,,,2004-01-18 22:35 EST by Atsuhiko Yamanaka,2004-02-11 12:00 EST,1 user
50193,can't define dotted extension-point id,RESOLVED WONTFIX,None,Platform,Resources,3.0,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-01-18 22:41 EST by Tom Roche,2004-01-29 12:04 EST,0 users
50194,Indenting Java breaks comments,VERIFIED FIXED,None,JDT,Text,3.0,P2 major,3.0 M7,Tom Hofmann,,,,,,,2004-01-19 03:57 EST by Philippe Faes,2004-02-12 06:28 EST,0 users
50195,overriding introduced methods with default access fails,RESOLVED INVALID,None,AspectJ,Compiler,1.1.1,P3 normal,---,Jim Hugunin,,,,info,,,2004-01-19 04:46 EST by Wes Isberg,2004-01-23 21:57 EST,0 users
50196,"Synchronize: ""Override and Commit"" should have trailing ""...""",VERIFIED FIXED,None,Platform,Team,3.0,P3 trivial,3.0 M7,Zhiyong Liu,,,,,,,2004-01-19 04:59 EST by Markus Keller,2004-02-11 11:25 EST,0 users
50197,Better Debug option handling for workbench launch config,RESOLVED FIXED,None,PDE,UI,3.0,P3 enhancement,3.0 M7,PDE-UI-Inbox,,,,,,,2004-01-19 05:09 EST by Dani Megert,2004-01-26 00:18 EST,1 user
50198,Quick Fix should show local variables of same type,RESOLVED FIXED,None,JDT,UI,3.0,P3 enhancement,3.0 M9,Martin Aeschlimann,,,,,,,2004-01-19 05:12 EST by Dani Megert,2004-05-16 12:16 EDT,0 users
50199,How I can show variables names in property sheet?,CLOSED INVALID,None,z_Archived,VE,unspecified,P3 normal,---,Peter Walker,,,,,,,2004-01-19 05:24 EST by David,2011-06-13 11:38 EDT,0 users
50200,aspectjrt.jar manifest file name needs changing to upper case,RESOLVED FIXED,None,AspectJ,IDE,1.1.1,P3 trivial,1.2,Mik Kersten,,,,,,,2004-01-19 06:01 EST by George Harley,2004-03-19 09:43 EST,0 users
50201,JRE System Library not correctly detected,VERIFIED FIXED,None,JDT,Debug,3.0,P3 normal,3.0 M7,Luc Bourlier,,,,,,,2004-01-19 06:44 EST by Dani Megert,2004-01-19 17:40 EST,0 users
50202,[Content Assist] ignore function with std::string,RESOLVED FIXED,None,CDT,cdt-parser,2.0,P3 normal,2.0,John Camelon,,,,,44952,,2004-01-19 06:48 EST by Felix,2004-04-06 15:20 EDT,2 users
50203,Exception in error log + blank rendered in sessions view,VERIFIED FIXED,None,JDT,Debug,3.0,P2 normal,3.0 M7,Jared Burns,,,,,,,2004-01-19 07:09 EST by Oyvind Harboe,2004-01-31 13:39 EST,2 users
50204,Advanced text manipulation with the mouse,RESOLVED INVALID,None,JDT,Text,3.0,P3 enhancement,---,JDT-Text-Inbox,,,,needinfo,,,2004-01-19 07:14 EST by newhoggy,2007-06-22 10:04 EDT,0 users
50205,task 'available' not recognized by ant,VERIFIED WORKSFORME,None,Platform,Ant,3.0,P3 normal,---,Platform-Ant-Inbox,,,,,,,2004-01-19 07:31 EST by Claude Knaus,2004-01-20 04:17 EST,0 users
50206,Error range for unqualified access to instance field,VERIFIED FIXED,None,JDT,Core,3.0,P3 normal,3.0 M7,Frederic Fusier,,,,,,,2004-01-19 07:52 EST by Frederic Fusier,2004-02-11 07:31 EST,0 users
50207,Compile errors fixed by 'refresh' do not reset problem list or package explorer error states,VERIFIED FIXED,None,JDT,Core,3.0,P3 normal,3.0 M7,Jerome Lanneluc,,,,,,,2004-01-19 08:08 EST by Ian Brown,2004-02-12 13:29 EST,0 users
50208,[RCP] Rich Client Platform should be integrated with security framework,RESOLVED WONTFIX,None,Equinox,Incubator,unspecified,P3 enhancement,---,equinox.framework-inbox,,,stalebug,,,,2004-01-19 08:11 EST by Juergen Weber,2019-09-06 08:58 EDT,10 users
50209,Compile errors fixed by 'refresh' do not reset problem list or package explorer error states,RESOLVED DUPLICATE of bug 50207,None,JDT,Core,3.0,P3 normal,---,JDT-Core-Inbox,,,,,,,2004-01-19 08:11 EST by Ian Brown,2004-01-19 09:34 EST,0 users
50210,Eclipse performs continuous builds - even if no edits take place,RESOLVED DUPLICATE of bug 49979,None,Platform,Resources,3.0,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-01-19 08:19 EST by Ian Brown,2004-01-19 10:10 EST,0 users
50211,Excuse me.My eclipse throw Exception in startup,RESOLVED DUPLICATE of bug 47296,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2004-01-19 08:51 EST by xiao li,2004-01-19 21:29 EST,2 users
50212,[formatting] Repeated insertion of new line when formatting javadoc comment,VERIFIED FIXED,None,JDT,Text,3.0,P2 normal,3.0 M7,Christof Marti,,,,,,,2004-01-19 09:03 EST by Christof Marti,2004-02-11 12:12 EST,1 user
50213,Improve robustness of CVS message parsing,RESOLVED INVALID,None,Platform,CVS,3.0,P3 normal,---,platform-cvs-inbox,,,,,,,2004-01-19 10:08 EST by Michael Valenta,2006-06-15 16:19 EDT,1 user
