id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
4934,DCR: Replace from Stream in Release mode,RESOLVED DUPLICATE of bug 215,None,Platform,Team,2.0,P3 normal,---,James Moody,,,,,,,2001-10-12 11:38 EDT by Martin Aeschlimann,2001-10-22 17:24 EDT,0 users
4935,NPE opening / closing class on editor,RESOLVED DUPLICATE of bug 3952,None,JDT,UI,2.0,P3 normal,---,Erich Gamma,,,,,,,2001-10-12 12:07 EDT by Rodrigo Peretti,2001-10-12 18:05 EDT,0 users
4936,Preference not being persisted (Team->CVS->Prune empty directories),VERIFIED FIXED,None,Platform,Team,2.0,P3 normal,---,James Moody,,,,,,,2001-10-12 12:31 EDT by Rodrigo Peretti,2001-10-18 14:30 EDT,0 users
4937,Display view contents not restored properly,VERIFIED FIXED,None,JDT,Debug,2.0,P2 minor,2.0 M5,Jared Burns,,,,,4378,,2001-10-12 13:03 EDT by Darin Swanson,2002-03-05 10:18 EST,2 users
4938,Deleting Project with Read-only files will cause non-readonly files to be erased if user said to NOT erase them (1GLG2WT),RESOLVED FIXED,None,Platform,UI,2.0,P3 normal,---,Randy Giffen,,,,,,,2001-10-12 13:08 EDT by DJ Houghton,2002-02-01 12:35 EST,2 users
4939,running.html missing parameter (1GLFVR5),RESOLVED INVALID,None,Platform,Resources,2.0,P3 normal,---,Jeff McAffer,,,,,,,2001-10-12 13:09 EDT by DJ Houghton,2002-01-03 13:48 EST,0 users
4940,Display view restored without newlines,CLOSED DUPLICATE of bug 4937,None,JDT,Debug,2.0,P1 normal,---,Darin Swanson,,,,,,,2001-10-12 13:12 EDT by Darin Wright,2001-10-12 13:17 EDT,0 users
4941,Focus callback during OleClientSite deactivate call,RESOLVED FIXED,None,Platform,SWT,2.0,P2 normal,---,Veronika Irvine,,,,,,7379,2001-10-12 14:06 EDT by Simon Arsenault,2002-05-15 16:52 EDT,0 users
4942,Combo selection index should move when upper item removed (1GLGA41),RESOLVED FIXED,None,Platform,SWT,2.0,P2 normal,---,Silenio Quarti,,,,,,,2001-10-12 14:30 EDT by David Whiteman,2002-05-15 14:38 EDT,0 users
4943,Verification error,RESOLVED FIXED,None,JDT,Core,2.0,P1 normal,2.0 M1,Philipe Mulet,,,,,,,2001-10-12 14:39 EDT by Darin Wright,2002-01-11 09:04 EST,1 user
4944,Cannot close connection adding projects to workspace,VERIFIED FIXED,None,Platform,Team,2.0,P3 normal,---,Jean-Michel Lemieux,,,,,,,2001-10-12 15:36 EDT by Darin Swanson,2001-10-18 16:37 EDT,1 user
4945,Promote #getBreakpoint from IJavaThread to IThread,VERIFIED FIXED,None,JDT,Debug,2.0,P2 enhancement,---,Darin Wright,,,,,,,2001-10-12 15:39 EDT by Darin Wright,2001-11-02 13:05 EST,0 users
4946,Cross-project builder efficiency issues,RESOLVED WORKSFORME,None,JDT,Core,2.0,P3 normal,2.0 M4,Kent Johnson,,,,,,,2001-10-12 16:06 EDT by John Arthorne,2002-03-13 11:21 EST,0 users
4947,No indication of Insert/Overwrite mode,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-12 16:12 EDT by Randy Giffen,2001-11-22 11:51 EST,0 users
4948,Outline scrolls horizontally when selecting method in packages view,RESOLVED DUPLICATE of bug 17057,None,Platform,SWT,2.0,P3 normal,---,Steve Northover,,,,,,,2001-10-12 16:25 EDT by Nick Edgar,2002-10-28 09:52 EST,0 users
4949,Exception triggering code assist for a constructor,RESOLVED WORKSFORME,None,JDT,UI,2.0,P3 normal,---,Erich Gamma,,,,,,,2001-10-12 16:37 EDT by Randy Giffen,2001-10-12 17:08 EDT,0 users
4950,Parameters window should include parameter names,RESOLVED WORKSFORME,None,JDT,UI,2.0,P3 enhancement,---,Erich Gamma,,,,,,,2001-10-12 16:41 EDT by Randy Giffen,2001-10-12 17:07 EDT,0 users
4951,Breakpoints remain installed after target terminates,VERIFIED FIXED,None,JDT,Debug,2.0,P1 normal,---,Darin Wright,,,,,,,2001-10-12 18:10 EDT by Darin Wright,2001-10-15 10:52 EDT,0 users
4952,Multiple breakpoints on the same line,VERIFIED FIXED,None,JDT,Debug,2.0,P1 normal,---,Darin Wright,,,,,,,2001-10-12 18:12 EDT by Darin Swanson,2001-10-15 11:15 EDT,0 users
4953,Double click does not change value in inspector,VERIFIED FIXED,None,JDT,Debug,2.0,P2 normal,---,Darin Wright,,,,,,,2001-10-12 18:13 EDT by Darin Wright,2001-10-31 15:08 EST,0 users
4954,Evaluation does not update variable view,VERIFIED FIXED,None,JDT,Debug,2.0,P1 normal,---,Joe Szurszewski,,,,,,,2001-10-12 18:18 EDT by Darin Wright,2001-10-31 19:00 EST,0 users
4955,Hit count breakpoint does not re-enable,VERIFIED FIXED,None,JDT,Debug,2.0,P1 normal,---,Darin Wright,,,,,,,2001-10-12 18:20 EDT by Darin Wright,2001-10-15 11:38 EDT,0 users
4956,StyledText - change StyledTextBidi.toString to conform with standard SWT format,RESOLVED FIXED,None,Platform,SWT,2.0,P3 normal,---,Knut Radloff,,,,,,,2001-10-12 18:45 EDT by Knut Radloff,2001-11-16 15:40 EST,1 user
4957,StyledText - implement StyledTextBidi.isLigated,RESOLVED FIXED,None,Platform,SWT,2.0,P3 normal,---,Knut Radloff,,,,,,,2001-10-12 18:46 EDT by Knut Radloff,2001-10-18 16:43 EDT,1 user
4958,NPE when opening type selected in editor,RESOLVED DUPLICATE of bug 3952,None,JDT,UI,2.0,P3 normal,---,Erich Gamma,,,,,,,2001-10-12 18:53 EDT by Knut Radloff,2010-06-03 17:34 EDT,0 users
4959,Add to workspace can freeze up when adding over VPN,RESOLVED DUPLICATE of bug 4911,None,Platform,Team,2.0,P3 normal,---,Kevin McGuire,,,,,,,2001-10-12 23:26 EDT by Carolyn MacLeod,2001-10-17 16:55 EDT,0 users
4960,Code formatter preference check box meaning is reversed,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Martin Aeschlimann,,,,,,,2001-10-13 01:07 EDT by Carolyn MacLeod,2001-11-20 09:08 EST,0 users
4961,Preferences dialog disappears when you click on certain pages,RESOLVED FIXED,None,Platform,SWT,2.0,P3 normal,---,Mike Wilson,,,,,,,2001-10-13 01:15 EDT by Carolyn MacLeod,2001-11-01 10:07 EST,1 user
4962,"DCR: Please add tool to Packages View for ""Show Version Info""",RESOLVED WONTFIX,None,JDT,UI,2.0,P3 normal,---,Erich Gamma,,,,,,,2001-10-13 02:24 EDT by Carolyn MacLeod,2001-11-10 12:17 EST,0 users
4963,Cannot step into message invocation,CLOSED WORKSFORME,None,JDT,Debug,2.0,P3 normal,---,Darin Wright,,,,,,,2001-10-14 17:05 EDT by Philipe Mulet,2001-10-17 10:58 EDT,0 users
4964,Automatic Code Assist needs to be smarter,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,2.0 M1,Kai-Uwe Maetzel,,,,,,,2001-10-14 17:59 EDT by Carolyn MacLeod,2001-12-19 06:16 EST,0 users
4965,Compare browser needs to be smarter,VERIFIED FIXED,None,Platform,Compare,2.0,P2 normal,2.0 F2,Adam Kiezun,,,,,,,2001-10-15 00:38 EDT by Carolyn MacLeod,2002-06-03 08:21 EDT,0 users
4966,Automatic Code Assist needs to be smarter #2,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,2.0 M1,Kai-Uwe Maetzel,,,,,,,2001-10-15 00:53 EDT by Carolyn MacLeod,2001-12-19 06:16 EST,0 users
4967,Automatic Code Assist needs to be smarter #3,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,2.0 M1,Kai-Uwe Maetzel,,,,,,,2001-10-15 01:10 EDT by Carolyn MacLeod,2001-12-19 06:16 EST,0 users
4968,Automatic Code Assist needs to be smarter #4,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,2.0 M1,Kai-Uwe Maetzel,,,,,,,2001-10-15 01:13 EDT by Carolyn MacLeod,2001-12-19 06:17 EST,0 users
4969,Automatic Code Assist needs to be smarter #5,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,2.0 M1,Kai-Uwe Maetzel,,,,,,,2001-10-15 01:17 EDT by Carolyn MacLeod,2001-12-19 06:18 EST,0 users
4970,Automatic Code Assist needs to be smarter #6,RESOLVED FIXED,None,JDT,Core,2.0,P1 normal,2.0 M6,David Audel,,,,,,,2001-10-15 01:22 EDT by Carolyn MacLeod,2002-04-29 06:31 EDT,0 users
4971,Strange 'copy package',RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Adam Kiezun,,,,,,,2001-10-15 04:39 EDT by Martin Aeschlimann,2001-10-29 09:43 EST,0 users
4972,move CU creates imports at wrong position,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Adam Kiezun,,,,,,,2001-10-15 04:57 EDT by Martin Aeschlimann,2001-10-18 10:06 EDT,0 users
4973,Rename package removes first letter of import statements,RESOLVED FIXED,None,JDT,Core,2.0,P3 normal,2.0 M1,Olivier Thomann,,,,,,,2001-10-15 05:05 EDT by Martin Aeschlimann,2002-01-11 09:08 EST,0 users
4974,Set classpath / output location should be one operation,RESOLVED FIXED,None,JDT,Core,2.0,P2 normal,2.0 M1,Philipe Mulet,,,,,,,2001-10-15 06:06 EDT by Martin Aeschlimann,2002-01-11 09:22 EST,0 users
4975,Status area too short,RESOLVED FIXED,None,Platform,UI,2.0,P4 minor,---,Kevin Haaland,,,,,,,2001-10-15 06:29 EDT by Tim Ellison,2001-11-01 05:05 EST,0 users
4976,Replace from local history should use a table rather than a tree,CLOSED WONTFIX,None,Platform,Compare,2.0,P3 enhancement,---,Platform-Compare-Inbox,,,,,,,2001-10-15 09:20 EDT by Randy Giffen,2009-08-30 02:21 EDT,0 users
4977,Extra spaces in completion for <code></code>,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Claude Knaus,,,,,,,2001-10-15 09:32 EDT by Randy Giffen,2001-10-18 08:43 EDT,0 users
4978,Completion list not ordered as expected,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Claude Knaus,,,,,,,2001-10-15 09:34 EDT by Randy Giffen,2002-07-02 05:09 EDT,4 users
4979,Rename Undo/Redo Refactoring [refactoring],RESOLVED WONTFIX,None,JDT,UI,2.0,P3 normal,---,Dirk Baeumer,,,,,,,2001-10-15 10:15 EDT by Randy Giffen,2004-08-13 11:44 EDT,1 user
4980,Extracted method throws caught exception,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Dirk Baeumer,,,,,,,2001-10-15 10:25 EDT by Randy Giffen,2002-01-29 10:00 EST,0 users
4981,Refactor actions show more informative error dialogs,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Dirk Baeumer,,,,,2896 2912,,2001-10-15 10:31 EDT by Randy Giffen,2002-01-29 12:58 EST,0 users
4982,Automatic code assist must be configurable,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-15 11:00 EDT by James Moody,2001-11-13 13:13 EST,0 users
4983,Wrong permissions on CVSROOT/Emptydir break compare,RESOLVED INVALID,None,Platform,Team,2.0,P4 normal,2.0 M5,Michael Valenta,,,,,,,2001-10-15 11:08 EDT by Michael Valenta,2002-03-21 17:01 EST,0 users
4984,Errors aren't remved from task list when filter is set,RESOLVED WORKSFORME,None,Platform,UI,2.0,P1 normal,---,Nick Edgar,,,,,,,2001-10-15 11:08 EDT by James Moody,2002-01-28 21:24 EST,1 user
4985,Icon for show package names in breakpoints list is backwards,RESOLVED DUPLICATE of bug 1713,None,JDT,Debug,2.0,P3 normal,2.0 M3,Darin Wright,,,,,,,2001-10-15 11:38 EDT by Randy Giffen,2002-01-16 17:57 EST,0 users
4986,List of methods out of synch when changes unsaved in java class,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-15 11:51 EDT by Veronika Irvine,2001-11-06 09:12 EST,0 users
4987,Can't see import statements in Java Type Hierarchy perspective,RESOLVED WONTFIX,None,JDT,UI,2.0,P4 normal,---,JDT-UI-Inbox,,,,,,,2001-10-15 11:57 EDT by Veronika Irvine,2009-08-30 02:37 EDT,0 users
4988,[resources] Guess MIME-type for resources,RESOLVED DUPLICATE of bug 52784,None,Platform,Resources,2.0,P3 enhancement,---,Platform-Resources-Inbox,,,,,,,2001-10-15 12:23 EDT by Tim Ellison,2004-03-25 17:54 EST,1 user
4989,cannot delete (contents of) default package,RESOLVED WONTFIX,None,JDT,UI,2.0,P3 normal,---,Adam Kiezun,,,,,5073,,2001-10-15 13:21 EDT by Karice McIntyre,2001-10-26 11:50 EDT,1 user
4990,Error starting Eclipse,RESOLVED WORKSFORME,None,JDT,Core,2.0,P3 normal,2.0 M1,Philipe Mulet,,,,,,,2001-10-15 13:24 EDT by Carolyn MacLeod,2002-01-11 09:22 EST,0 users
4991,Empty hover help over import statement,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-15 13:45 EDT by James Moody,2001-10-24 06:38 EDT,1 user
4992,[UI] EC: Problems with Task View,RESOLVED FIXED,None,Platform,UI,2.0,P3 normal,---,Kevin Haaland,,,,,,,2001-10-15 14:45 EDT by Unknown User,2005-01-18 16:44 EST,0 users
4994,[Examples] EC: Java Project example breaks API contract,RESOLVED WONTFIX,None,Platform,UI,2.0,P3 normal,---,Andrew Irvine,,,,investigate,,,2001-10-15 15:16 EDT by Unknown User,2005-01-18 16:44 EST,1 user
4995,empty hover helps should not be shown,RESOLVED DUPLICATE of bug 4991,None,JDT,UI,2.0,P3 normal,---,Erich Gamma,,,,,,,2001-10-15 15:24 EDT by Grant Gayed,2001-10-15 15:27 EDT,0 users
4996,[UI] EC: Memory Leak,RESOLVED INVALID,None,Platform,UI,2.0,P1 critical,---,Kevin Haaland,,,,,,,2001-10-15 15:41 EDT by Unknown User,2005-01-18 16:44 EST,0 users
4997,Breakpoints are inconsistent before save,RESOLVED DUPLICATE of bug 6509,None,JDT,Debug,2.0,P3 normal,---,Darin Wright,,,,,,,2001-10-15 15:56 EDT by Jay Cagle,2002-08-28 14:52 EDT,1 user
4998,Confusing marker behavior on text deletion,RESOLVED WONTFIX,None,Platform,UI,2.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2001-10-15 16:09 EDT by Jay Cagle,2009-08-30 02:22 EDT,1 user
4999,Automatic Code Assist needs to be smarter #7,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,2.0 M1,Kai-Uwe Maetzel,,,,,,,2001-10-15 16:45 EDT by Carolyn MacLeod,2001-12-19 06:18 EST,0 users
5000,Context menu IDs not fully qualified,RESOLVED FIXED,None,Platform,UI,2.0,P1 normal,2.0 M1,Kai-Uwe Maetzel,,,,,,,2001-10-15 16:51 EDT by Simon Arsenault,2001-12-17 10:57 EST,0 users
5001,[Contributions] Context menu IDs & groups not documented?,NEW,None,Platform,UI,2.0,P3 normal with 1 vote,---,Platform UI Triaged,,,,,,,2001-10-15 16:55 EDT by Simon Arsenault,2019-09-06 16:13 EDT,3 users
5002,API IncrementalProjectBuilder#build should mention how to handle cancel,RESOLVED FIXED,None,Platform,Resources,2.0,P3 normal,---,John Arthorne,,,,,,,2001-10-15 17:34 EDT by John Arthorne,2001-11-01 10:17 EST,0 users
5003,Review JavaBuilder cancelation handling,RESOLVED FIXED,None,JDT,Core,2.0,P2 normal,2.0 M1,Kent Johnson,,,,,,,2001-10-15 17:38 EDT by John Arthorne,2002-01-11 09:22 EST,0 users
5004,Bizarre package viewer contents after copying class,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-15 17:56 EDT by Knut Radloff,2002-01-18 06:33 EST,0 users
5005,Deleting methods corrupts file,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-15 18:17 EDT by Knut Radloff,2001-11-01 06:59 EST,1 user
5006,Renaming Project from project to PROJECT messes everything up (1.0),RESOLVED FIXED,None,Platform,Resources,2.0,P1 blocker,---,Rodrigo Peretti,,,,,,,2001-10-15 18:22 EDT by Paula Cox (WSAD),2019-06-13 14:37 EDT,1 user
5007,Project classpath references do not follow class folders,RESOLVED FIXED,None,JDT,Core,2.0,P3 normal,2.0 M1,Kent Johnson,,,,,,,2001-10-15 21:14 EDT by Jed Anderson,2002-01-14 11:50 EST,0 users
5008,Context menu over breakpoint bar should include disable/enable bkpt,RESOLVED DUPLICATE of bug 1735,None,Platform,Debug,2.0,P3 normal,---,Darin Wright,,,,,,,2001-10-16 02:18 EDT by Carolyn MacLeod,2001-10-16 09:57 EDT,0 users
5009,Wrong field highlighted in hierarchy perspective,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-16 07:34 EDT by Jerome Lanneluc,2001-11-06 09:06 EST,0 users
5010,Discard version definition discards all (1GLHTKS),VERIFIED FIXED,None,Platform,Team,2.0,P3 normal,---,James Moody,,,,,,,2001-10-16 09:09 EDT by Nick Edgar,2001-10-23 23:50 EDT,1 user
5011,Switch between editors looses selection,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-16 09:27 EDT by Jerome Lanneluc,2001-11-01 06:51 EST,0 users
5012,No easy way to merge 2 method editions,RESOLVED WONTFIX,None,JDT,UI,2.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2001-10-16 09:40 EDT by Jerome Lanneluc,2009-08-30 02:42 EDT,0 users
5013,[Preferences] EC: Feature Request: Field Editors,RESOLVED DUPLICATE of bug 104570,None,Platform,UI,2.0,P4 enhancement,---,Platform-UI-Inbox,,,,investigate,,,2001-10-16 09:44 EDT by Unknown User,2005-09-21 15:03 EDT,0 users
5014,Generating JARs where they should be ZIPs,RESOLVED FIXED,None,Platform,Releng,2.0,P3 normal,---,Brian Young,,,,,,,2001-10-16 10:37 EDT by James Moody,2001-10-16 13:41 EDT,0 users
5015,NullPointerException in refactor wizard,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Adam Kiezun,,,,,,,2001-10-16 10:50 EDT by Tim Ellison,2001-10-26 11:39 EDT,0 users
5016,Controlling shell min size during resize,RESOLVED FIXED,None,Platform,SWT,2.0,P3 normal with 9 votes,---,Steve Northover,,,,,,,2001-10-16 10:53 EDT by Simon Arsenault,2004-08-10 18:34 EDT,5 users
5017,EC: Is deleting incomplete tasks correct?,RESOLVED INVALID,None,Platform,UI,2.0,P3 normal,---,Kevin Haaland,,,,,,,2001-10-16 11:01 EDT by Simon Arsenault,2002-01-24 17:28 EST,0 users
5018,[Tasks] EC: Task filtering requests,RESOLVED WORKSFORME,None,Platform,UI,2.0,P4 enhancement with 1 vote,---,Tod Creasey,,,,investigate,,,2001-10-16 11:04 EDT by Simon Arsenault,2005-11-03 11:25 EST,3 users
5019,[Program] API on Program class to uniquely identify a program,NEW,None,Platform,SWT,2.0,P3 enhancement,---,Billy Biggs,,,,,,,2001-10-16 11:17 EDT by Karice McIntyre,2015-11-11 16:00 EST,3 users
5020,Search for field references from java editor doesn't work,CLOSED WONTFIX,None,JDT,UI,2.0,P3 normal,---,Dani Megert,,,,,,,2001-10-16 11:44 EDT by John Arthorne,2001-10-23 10:49 EDT,0 users
5021,Refactoring damages code,RESOLVED FIXED,None,JDT,Core,2.0,P2 normal,2.0 M1,Jerome Lanneluc,,,,,,,2001-10-16 12:41 EDT by Tim Ellison,2002-01-11 09:08 EST,0 users
5022,Drag and drop methods in Outline,CLOSED DUPLICATE of bug 6305,None,JDT,UI,2.0,P3 enhancement,---,Adam Kiezun,,,,,,,2001-10-16 13:15 EDT by Christophe Elek,2001-12-05 10:45 EST,0 users
5023,[EditorMgmt] associations: Editor selection dialog needs to be multiselect,VERIFIED FIXED,None,Platform,UI,2.0,P5 enhancement,3.7 M4,Remy Suen,Remy Suen,,,,,,2001-10-16 13:32 EDT by Karice McIntyre,2011-10-06 11:14 EDT,1 user
5024,[Workbench] Provide proper constant names for Project & Perspective menus,RESOLVED WONTFIX,None,Platform,UI,2.0,P3 normal,---,Platform-UI-Inbox,,,,,,,2001-10-16 14:10 EDT by Simon Arsenault,2005-08-04 08:24 EDT,0 users
5025,Allow users to create a patch file using 'cvs diff',VERIFIED FIXED,None,Platform,Team,2.0,P1 normal,---,Jean-Michel Lemieux,,,,,5150,,2001-10-16 14:43 EDT by Jean-Michel Lemieux,2002-04-09 09:16 EDT,0 users
5026,"When ""Show source of selected element only"" is active we should focus the class file and not the package name",RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-16 15:34 EDT by Rodrigo Peretti,2001-10-19 23:40 EDT,0 users
5028,Outliner fails with sequence of declarations,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Kai-Uwe Maetzel,,,,,,,2001-10-16 16:11 EDT by Jared Burns,2001-11-06 11:46 EST,0 users
5029,Internal Error saving java file,RESOLVED WORKSFORME,None,JDT,Core,2.0,P3 normal,2.0 M3,Jerome Lanneluc,,,,,,,2001-10-16 16:15 EDT by John Arthorne,2002-02-13 11:25 EST,0 users
5030,Saving changes in compare viewer doesn't work,RESOLVED DUPLICATE of bug 1916,None,Platform,Compare,2.0,P3 normal,---,Andre Weinand,,,,,,,2001-10-16 16:28 EDT by Knut Radloff,2002-06-01 05:46 EDT,0 users
5031,API - Review comments related to resource change notifications,RESOLVED FIXED,None,Platform,Resources,2.0,P3 normal,---,Jeff McAffer,,,,,,,2001-10-16 16:41 EDT by Rodrigo Peretti,2001-11-08 09:49 EST,0 users
5032,[UI] EC: Message displayed when saving file truncated if file has long path,RESOLVED WORKSFORME,None,Platform,UI,2.0,P2 normal,---,Andrew Irvine,,,,,,,2001-10-16 16:53 EDT by Unknown User,2005-01-18 16:44 EST,0 users
5033,Facility to generate and preview javadocs,RESOLVED FIXED,None,JDT,UI,2.0,P4 enhancement,---,Martin Aeschlimann,,,,,9601,,2001-10-16 18:39 EDT by Rodrigo Peretti,2002-02-15 05:38 EST,1 user
5034,Should be able to compare class with class in external jar,RESOLVED DUPLICATE of bug 21817,None,Platform,Compare,2.0,P4 enhancement,---,Andre Weinand,,,,,,,2001-10-16 21:02 EDT by Carolyn MacLeod,2003-02-10 11:55 EST,0 users
5035,NPE in Deleterefactoring,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Adam Kiezun,,,,,,,2001-10-17 04:45 EDT by Martin Aeschlimann,2001-10-18 08:58 EDT,0 users
5036,assertion fails on build,RESOLVED DUPLICATE of bug 6799,None,JDT,Core,2.0,P3 normal,2.0 M3,Kent Johnson,,,,,,,2001-10-17 08:51 EDT by Adam Kiezun,2002-02-11 06:43 EST,0 users
5037,"DCR - persist the ""Show Version Info"" option",RESOLVED DUPLICATE of bug 239,None,Platform,Team,2.0,P3 normal,---,Kevin McGuire,,,,,,,2001-10-17 09:23 EDT by Veronika Irvine,2001-10-17 10:37 EDT,0 users
5038,"Issues with ""Prune empty directories""",RESOLVED WONTFIX,None,Platform,Team,2.0,P3 normal,---,Kevin McGuire,,,,,,,2001-10-17 09:33 EDT by Veronika Irvine,2001-10-31 10:50 EST,0 users
5039,IFile.create with force true does not handle case variants,RESOLVED FIXED,None,Platform,Resources,2.0,P3 normal,---,John Arthorne,,,,,,3140,2001-10-17 09:49 EDT by John Arthorne,2001-11-05 10:42 EST,1 user
5040,Exception opening editor,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Erich Gamma,,,,,,,2001-10-17 09:53 EDT by Randy Giffen,2001-10-17 10:59 EDT,0 users
5043,Feature Request: source folders in other projects,RESOLVED WORKSFORME,None,JDT,Core,2.0,P3 normal,2.1 RC1,Philipe Mulet,,,,,,,2001-10-17 10:30 EDT by John Arthorne,2003-02-14 09:27 EST,0 users
5044,Copy/Delete of class file not reflected until shutdown and restart,RESOLVED WORKSFORME,None,JDT,UI,2.0,P3 normal,---,Jeff McAffer,,,,,,,2001-10-17 10:44 EDT by Debbie Wilson,2002-02-27 07:07 EST,0 users
5045,Control.moveAbove() throws NPE if argument is null,RESOLVED FIXED,None,Platform,SWT,2.0,P2 critical,---,Grant Gayed,,,,,,,2001-10-17 12:02 EDT by David Whiteman,2001-10-17 16:43 EDT,1 user
5046,[Navigator] icon in Nav not updated when default editor for file type changed,RESOLVED DUPLICATE of bug 2175,None,Platform,UI,2.0,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2001-10-17 12:08 EDT by Karice McIntyre,2003-04-07 10:36 EDT,0 users
5047,Synchornization problems accross streams,RESOLVED INVALID,None,Platform,Team,2.0,P5 normal,---,Michael Valenta,,,,,,,2001-10-17 12:27 EDT by Michael Valenta,2002-04-09 13:22 EDT,0 users
5048,Too many declarations in hierarchy of (jdt)Parser.initialize(),RESOLVED FIXED,None,JDT,UI,2.0,P1 major,---,Dani Megert,,,,,,,2001-10-17 13:51 EDT by Philipe Mulet,2001-10-24 04:39 EDT,0 users
5049,[Contributions] XML option to not reverse order action contributions,RESOLVED DUPLICATE of bug 2573,None,Platform,UI,2.0,P4 enhancement,---,Simon Arsenault,,,,,,,2001-10-17 14:13 EDT by Simon Arsenault,2002-09-03 16:43 EDT,0 users
5050,"Text widget does not fire key events for Shift, Ctrl, or Alt keys",RESOLVED WORKSFORME,None,Platform,SWT,2.0,P3 normal,---,Grant Gayed,,,,,,,2001-10-17 14:41 EDT by David Whiteman,2001-12-04 09:33 EST,0 users
5051,Display view loses formatting on restart,RESOLVED DUPLICATE of bug 4937,None,JDT,Debug,2.0,P3 normal,---,Darin Wright,,,,,,,2001-10-17 14:58 EDT by Joe Szurszewski,2001-10-17 15:09 EDT,0 users
5052,Scrolling to the top of page when synching packages view,RESOLVED FIXED,None,JDT,UI,2.0,P3 normal,---,Erich Gamma,,,,,,,2001-10-17 15:32 EDT by Veronika Irvine,2001-10-19 14:55 EDT,0 users
5053,Empty entries in task list,RESOLVED INVALID,None,Platform,UI,2.0,P3 normal,---,Kevin Haaland,,,,,,,2001-10-17 15:51 EDT by James Moody,2002-05-01 09:31 EDT,0 users
5056,"Combo.select() fires selection event on Linux, but not on Windows",RESOLVED DUPLICATE of bug 4910,None,Platform,SWT,2.0,P3 normal,---,Grant Gayed,,,,,,,2001-10-17 16:32 EDT by David Whiteman,2001-10-18 09:24 EDT,1 user
5057,Buggy Copy/Delete behavior for classes,RESOLVED WORKSFORME,None,JDT,UI,2.0,P3 normal,---,Adam Kiezun,,,,,,,2001-10-17 16:37 EDT by Lynne Kues,2001-10-26 11:47 EDT,0 users
5058,"Java editor loses context on ""Revert""",RESOLVED WONTFIX,None,JDT,UI,2.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2001-10-17 16:46 EDT by John Arthorne,2009-08-30 02:36 EDT,1 user
5059,IPath#append API different then implementation,RESOLVED FIXED,None,Platform,Resources,2.0,P3 normal,---,John Arthorne,,,,,,,2001-10-17 16:53 EDT by Michael Valenta,2001-10-18 10:03 EDT,0 users
5060,[Contributions] errors: Should log the image full path name when a image is not found,ASSIGNED,None,Platform,UI,2.0,P5 enhancement,---,Platform UI Triaged,,,,helpwanted,,,2001-10-17 17:35 EDT by Eduardo Pereira,2019-09-06 16:14 EDT,3 users
5061,Copy current change from right to left does not work,RESOLVED WORKSFORME,None,Platform,Compare,2.0,P2 normal,---,Andre Weinand,,,,,,,2001-10-17 22:44 EDT by Carolyn MacLeod,2002-05-10 10:22 EDT,0 users
