150,ff
2014-02-11T12:49:24Z,discuss,"
No description provided.
"
2014-02-06T13:54:44Z,commit,don't highlight the entire expression and add test,github.com/JetBrains/intellij-community/pull/150/commits/0859e0e42120a4481b7e26b964957c96b0ce128b
2014-02-06T14:03:21Z,commit,don't highlight the entire expression and add test,github.com/JetBrains/intellij-community/pull/150/commits/ad2647fcc827c1ccf28713cebb65d6beec1f6aa3
2014-02-07T15:41:42Z,commit,IDEA-13489 background tasks window should have a minimum size,github.com/JetBrains/intellij-community/pull/150/commits/503440c4d0ecbe6a85414cbb85348e456419b74a
2014-02-07T15:27:17Z,commit,IDEA-91883 Edit breakpoint dialog: cannot click on combo if it expand¡­,github.com/JetBrains/intellij-community/pull/150/commits/b0f499740a3164bede9e4ab2082451675c4b5660
2014-02-07T15:49:23Z,commit,remove redundant check on import (we'll check on creating suite),github.com/JetBrains/intellij-community/pull/150/commits/39bf62099a677934f546f75e2f1fef51d1586b6a
2014-02-07T15:49:47Z,commit,Merge remote-tracking branch 'origin/master',github.com/JetBrains/intellij-community/pull/150/commits/f41d2be82bf3a2e6aa0c4e502578c7e636b72a95
2014-02-07T15:50:05Z,commit,Merge remote-tracking branch 'origin/master',github.com/JetBrains/intellij-community/pull/150/commits/08cf6b332760fc6fadea135c39169f154493ce0a
2014-02-07T09:00:09Z,commit,show message ¡ª pass project,github.com/JetBrains/intellij-community/pull/150/commits/5054ae058e5f981e702d3457b454bd17ee533463
2014-02-07T09:05:51Z,commit,extract button.fix resource,github.com/JetBrains/intellij-community/pull/150/commits/a7753550834c48f62f9365ffa8b3edd6d5412fb1
2014-02-07T09:48:09Z,commit,"continue: add ""Fix"" button ¡ª open web browser settings",github.com/JetBrains/intellij-community/pull/150/commits/4c2d519369515dcc18f763cdeaea1d0619373165
2014-02-07T09:53:50Z,commit,"continue: add ""Fix"" button ¡ª open web browser settings",github.com/JetBrains/intellij-community/pull/150/commits/3395850d7ab8fe7ae7124a03bea82368076766c4
2014-02-07T09:57:38Z,commit,cleanup,github.com/JetBrains/intellij-community/pull/150/commits/e7200d54c76f05ad9f1b54371e58bf3ba3560196
2014-02-07T10:09:59Z,commit,move BrowserFamily to upper level,github.com/JetBrains/intellij-community/pull/150/commits/4389b6606ea8189d1003a9bb34dbfd4963281908
2014-02-07T10:11:03Z,commit,remove deprecated BrowsersConfiguration,github.com/JetBrains/intellij-community/pull/150/commits/ab3c2925a425c9f42bfbd963051ebe60f684d665
2014-02-07T10:27:37Z,commit,update since-build,github.com/JetBrains/intellij-community/pull/150/commits/a6892528d352a73c670c4669758abdfab3676a20
2014-02-07T10:45:32Z,commit,extract WebBrowserBase,github.com/JetBrains/intellij-community/pull/150/commits/ddd555fd16234756db88c38b2c365781cfc404c3
2014-02-07T10:46:37Z,commit,extract WebBrowserBase,github.com/JetBrains/intellij-community/pull/150/commits/1bce66590a5105b82ce18c9e8ace53e0b834728a
2014-02-07T10:54:12Z,commit,prepare to move UrlOpener to platform-api,github.com/JetBrains/intellij-community/pull/150/commits/aecf185bba87196c910af428fb421da45b04a1d2
2014-02-07T11:00:33Z,commit,prepare to move UrlOpener to platform-api,github.com/JetBrains/intellij-community/pull/150/commits/982376729fd996b3d656b170f526a1e83017e55e
2014-02-07T11:06:25Z,commit,move UrlOpener to platform-api,github.com/JetBrains/intellij-community/pull/150/commits/ac8d9f560435434393e4e791fb386b02e82e262b
2014-02-07T15:40:28Z,commit,move impl to BrowserLauncher,github.com/JetBrains/intellij-community/pull/150/commits/613c3be0820ee54c905b6ae289b83982fdd6b126
