id,title,status,importance
18372,get rid ui fragment,CLOSED FIXED,P1 critical
18373,externalize string help fragment,RESOLVED FIXED,P3 normal
18374,splash screen linux,RESOLVED DUPLICATE of bug 18626,P3 normal
18375,java perspective slow switch first time,RESOLVED FIXED,P1 major
18376,execute permissions libraries,RESOLVED FIXED,P3 normal
18377,could better order,RESOLVED FIXED,P3 normal
18378,leak image launch config dialog,VERIFIED FIXED,P2 normal
18379,hover help problem sign disable,VERIFIED FIXED,P3 minor
18380,npe,RESOLVED FIXED,P2 critical
18381,search menu label,RESOLVED DUPLICATE of bug 18276,P1 major
18382,need support defer address,CLOSED FIXED,P3 enhancement
18383,filter description binary plugin filter,RESOLVED FIXED,P2 normal
18384,action atomic,RESOLVED FIXED,P3 normal
18385,npe launch remove launch info,VERIFIED FIXED,P1 critical
18386,window title match task bar title,RESOLVED DUPLICATE of bug 16808,P3 normal
18387,update dialog windows title,RESOLVED FIXED,P3 normal
18388,override method group type layout problem,RESOLVED DUPLICATE of bug 17184,P2 normal
18389,update leak temp space install,RESOLVED FIXED,P1 major
18390,still interim,RESOLVED FIXED,P3 normal
18391,walkback attempt launch runtime,RESOLVED FIXED,P2 normal
18392,,RESOLVED WONTFIX,P3 normal
18393,persistent hover help,ASSIGNED,P3 minor with 1 vote
18394,synchronize search result view icons,RESOLVED FIXED,P2 normal
18395,suspend compilation error break,VERIFIED FIXED,P2 normal
18396,ant javac target ignore set inside eclipse,VERIFIED INVALID,P3 normal
18397,errors try use webdav,RESOLVED DUPLICATE of bug 16341,P2 normal
18398,ftp target synchronize unbearably slow,CLOSED FIXED,P5 normal
18399,task bar bring window front certain dialogs show,RESOLVED DUPLICATE of bug 46556,P3 normal
18400,deploy synchronize say instead,RESOLVED FIXED,P3 normal
18401,deploy get large number file trigger server limit,RESOLVED DUPLICATE of bug 18108,P3 normal
18402,chevrons stay push popup menu display,RESOLVED WONTFIX,P3 normal
18403,toolitems style stay push,RESOLVED WONTFIX,P3 normal
18404,import binary project require project workspace,RESOLVED FIXED,P4 enhancement
18405,preference page sometimes detach right edge,RESOLVED FIXED,P1 critical
18406,restore default editors page leave ok disable,RESOLVED FIXED,P1 critical
18407,run external command variables,RESOLVED FIXED,P2 major
18408,quick fix find problem,RESOLVED WORKSFORME,P3 normal
18409,emptyinnerpackagefilter need revisit,RESOLVED FIXED,P3 normal
18410,illegalargumentexception open nls search page,VERIFIED FIXED,P3 major
18411,external jar refresh cache problem,VERIFIED FIXED,P2 normal
18412,type hierarchy support javamodel input,VERIFIED FIXED,P1 normal
18413,cygwin eclipse cdt problems,REOPENED,P3 normal
18414,nls find string compiler warn synch,RESOLVED WORKSFORME,P3 normal
18415,add enable,RESOLVED WORKSFORME,P5 trivial
18416,operationcanceledexception wriiten log cancel open type,RESOLVED FIXED,P2 normal
18417,dbcs file name put bogus,CLOSED FIXED,P1 normal
18418,searchdeclarationsofreferencedtypes report import declarations,VERIFIED FIXED,P3 normal
18419,dirty editor close delete project,RESOLVED FIXED,P2 major
18420,concurrent modification import source,RESOLVED DUPLICATE of bug 18089,P3 normal
18421,error restore editor delete project restart,CLOSED DUPLICATE of bug 41431,P4 trivial
18422,work space check,RESOLVED DUPLICATE of bug 16181,P1 major
18423,code assist stay aplication windows,RESOLVED DUPLICATE of bug 18083,P3 normal
18424,edit unclosed comment change selection,RESOLVED WONTFIX,P3 normal
18425,marker bar popup allow enter watchpoints,RESOLVED DUPLICATE of bug 13368,P3 enhancement
18426,runtime workbench drop plugin,RESOLVED INVALID,P3 blocker
18427,java example properties editors register default,RESOLVED WORKSFORME,P3 normal
18428,readme editor register,RESOLVED INVALID,P3 normal
18429,scrolledcomposite layoutmanager slow ipaq,RESOLVED FIXED,P3 normal
18430,hotkey work,RESOLVED DUPLICATE of bug 17854,P2 major
18431,polylines ignore flowlayout,RESOLVED DUPLICATE of bug 27227,P3 enhancement
18432,use step filter menu item enable debug,VERIFIED FIXED,P3 normal
18433,assume parent exist,RESOLVED FIXED,P3 normal
18434,empty boot path si default boot path,VERIFIED FIXED,P3 normal
18435,cannot hit row multiple selection,RESOLVED WONTFIX,P3 enhancement
18436,delete multiple field trigger multiple build editor,RESOLVED FIXED,P3 normal
18437,lauch fail jre change one,RESOLVED FIXED,P2 normal
18438,pull destroy super call self,RESOLVED FIXED,P2 major
18439,editor switch unusable,RESOLVED FIXED,P2 normal
18440,preference page get resize callbacks open,RESOLVED DUPLICATE of bug 18405,P3 normal
18441,wince unusable scrolledcomposite combine layout manager,RESOLVED DUPLICATE of bug 18429,P3 normal
18442,search need way search extension,RESOLVED WORKSFORME,P3 enhancement
18443,import zip file browse action use input field hint,RESOLVED WONTFIX,P5 enhancement
18444,perspective layouts lose shut,RESOLVED DUPLICATE of bug 18335,P3 critical
18445,coolbar shift items correctly,RESOLVED WONTFIX,P3 normal
18446,yest create project,VERIFIED FIXED,P3 normal
18447,override warn,RESOLVED FIXED,P2 minor
18448,default container entry,VERIFIED FIXED,P3 normal
18449,global task remove filter,RESOLVED INVALID,P3 normal
18450,project exist add container,RESOLVED DUPLICATE of bug 18446,P3 normal
18451,error parse version,RESOLVED DUPLICATE of bug 18353,P2 major
18452,deadlock run two build,RESOLVED DUPLICATE of bug 2229,P1 critical
18453,delete project remove pkg fragment root another project,VERIFIED FIXED,P3 normal
18454,tab java text editor cause focus move,RESOLVED FIXED,P3 normal
18455,support integrate progress monitor site explorer,RESOLVED WONTFIX,P3 enhancement
18456,arraystoreexception move,RESOLVED DUPLICATE of bug 18418,P3 normal
18457,task view split two distinct,RESOLVED FIXED,P3 enhancement
18458,task view update filter correctly selection provider give items,RESOLVED DUPLICATE of bug 6611,P3 normal
18459,import binary plugins cause much ui update,RESOLVED WORKSFORME,P3 normal
18460,deactivate active editor part,RESOLVED DUPLICATE of bug 11001,P4 normal
18461,core exception run swt example,RESOLVED DUPLICATE of bug 4730,P3 normal
18462,two implementation,RESOLVED FIXED,P4 normal
18463,query settings combo box invalid text apparent purpose,RESOLVED WONTFIX,P1 normal
18464,java development tool sdk incorrect graphic,RESOLVED FIXED,P1 normal
18465,tabs insert correctly,RESOLVED DUPLICATE of bug 18422,P2 normal
18466,target management ignore local dirty resources,RESOLVED FIXED,P3 normal
18467,radio bullet package item,RESOLVED FIXED,P3 normal
18468,members remove source whole type leave members,VERIFIED FIXED,P3 major
18469,welcome text workbench link dialog,RESOLVED FIXED,P2 major
18470,welcome dialog list,RESOLVED WONTFIX,P3 normal
18471,happen,RESOLVED INVALID,P3 normal
18472,reduce visibility abstractconnectioneditpart activatefigure,RESOLVED FIXED,P2 normal
18473,need api determine whether help context popup display,RESOLVED FIXED,P1 critical
18474,empty group history menus,VERIFIED FIXED,P3 normal
18475,typeselectiondialog javapluginimages expose,CLOSED WORKSFORME,P3 enhancement
18476,members view java browse perspective follow cursor,RESOLVED FIXED,P3 normal
18477,wizard leave display busy cursor long time,RESOLVED WORKSFORME,P2 normal
18478,output always right order,VERIFIED FIXED,P3 normal
18479,jam,RESOLVED INVALID,P3 normal
18480,site icon provider object icon,RESOLVED WONTFIX,P3 normal
18481,corrupt quote character new plugin wizard,CLOSED FIXED,P3 normal
18482,move entries bootpath fail,VERIFIED FIXED,P3 normal
18483,cause conflict windows,RESOLVED FIXED,P3 normal
18484,classcastexception build,RESOLVED INVALID,P3 normal
18485,revert default classpath break,VERIFIED FIXED,P3 normal
18486,need documentation startup extension,RESOLVED FIXED,P3 normal
18487,backwards compatibility support,RESOLVED FIXED,P1 normal
18488,work,RESOLVED FIXED,P3 normal
18489,remove import refactoring leave blank line,RESOLVED FIXED,P2 major
18490,update web page,VERIFIED FIXED,P3 trivial
18491,instructions run plugin incorrect,RESOLVED FIXED,P1 normal
18492,run dialog incorrectly unsaved change,RESOLVED FIXED,P2 normal
18493,npe open ant wizard,RESOLVED FIXED,P1 blocker
18494,dialog preinitialized runtime workbench,CLOSED WONTFIX,P2 enhancement
18495,error occur run template plugin,RESOLVED DUPLICATE of bug 18451,P1 normal
18496,launch get ask save change change,RESOLVED FIXED,P2 major
18497,stack trace console run runtime workbench already run,RESOLVED WONTFIX,P3 normal
18498,ant cannot use script main task define,RESOLVED INVALID,P3 normal
18499,locations space cause tool fail,VERIFIED FIXED,P2 major
18500,plugin import wizard allow plugins different versions,VERIFIED FIXED,P3 normal
18501,nullpointerexception workmanager,RESOLVED INVALID,P1 normal
18502,preserve browser state browse refresh,RESOLVED WONTFIX,P4 enhancement
18503,java context menu package type view context sensitive,RESOLVED DUPLICATE of bug 18961,P2 normal
18504,error share remote project exist,RESOLVED FIXED,P3 normal
18505,update stall error fail internet connection,RESOLVED DUPLICATE of bug 18598,P2 major
18506,work expect,RESOLVED DUPLICATE of bug 23177,P3 normal
18507,overwritting exit file work,VERIFIED FIXED,P3 critical
18508,javacoredump open vertical ruler context menu,RESOLVED FIXED,P3 blocker
18509,show cu problem markers type view,RESOLVED FIXED,P3 normal
18510,classfileeditor leak,RESOLVED FIXED,P2 normal
18511,fail accept jar file zip archive use feature,RESOLVED DUPLICATE of bug 17497,P3 normal
18512,snippet evaluation return wrong,VERIFIED FIXED,P3 normal
18513,sync surprise behaviour wrt modes,RESOLVED FIXED,P3 normal
18514,context format enable leave click editor,RESOLVED WONTFIX,P3 normal
18515,swtexception menumanager open,RESOLVED DUPLICATE of bug 14463,P1 critical
18516,package view slight flash selection,RESOLVED WONTFIX,P3 minor
18517,coolbar delete row layout bug,RESOLVED FIXED,P2 normal
18518,cannot read indirect child control dialogs jaw,CLOSED FIXED,P3 normal
18519,plugin classloader fail directories ibm jdks,CLOSED WORKSFORME,P1 critical
18520,problems link,RESOLVED FIXED,P1 major
18521,coolbar layout chevron bug,RESOLVED FIXED,P3 normal
18522,launcher include versions xerces,RESOLVED DUPLICATE of bug 18500,P3 normal
18523,navigator take focus active,RESOLVED INVALID,P3 major
18524,problem set validator typeselectiondialog,CLOSED WONTFIX,P3 normal
18525,call wrap isaferunnable,RESOLVED FIXED,P2 major
18526,evaluations cause memory leak target vm,RESOLVED WONTFIX,P3 normal
18527,long evals play button evaluation fail dialog,RESOLVED DUPLICATE of bug 18526,P3 normal
18528,codeassist recognize suffix,RESOLVED DUPLICATE of bug 12494,P3 enhancement
18529,edit ant target still hide,RESOLVED FIXED,P2 major
18530,nest feature configure correctly,RESOLVED FIXED,P1 major
18531,warn override deprecate abstract methods,RESOLVED DUPLICATE of bug 48335,P3 minor
18532,new global action shortcut work,RESOLVED WORKSFORME,P1 critical
18533,error report class import empty package,RESOLVED WONTFIX,P3 normal
18534,custom widgets traverse handlers,RESOLVED WONTFIX,P3 normal
18535,package view expand delete,RESOLVED DUPLICATE of bug 3840,P3 major
18536,numberformatexception throw try evaluate negative hexadecimal octal number,VERIFIED FIXED,P2 normal
18537,open java editor first time show hourglass progress,RESOLVED DUPLICATE of bug 19117,P3 normal
18538,copy paste failure runtime page,RESOLVED DUPLICATE of bug 13111,P2 normal
18539,unable run jdbc class find,RESOLVED WORKSFORME,P2 blocker
18540,fail create library content folders runtime libraries,RESOLVED WORKSFORME,P4 normal
18541,partinitexception jar remove build path,RESOLVED INVALID,P3 normal
18542,cp variables startup,RESOLVED WONTFIX,P3 enhancement
18543,invisible charactere add key press,RESOLVED FIXED,P3 normal
18544,core new line iurlentry annotation,RESOLVED FIXED,P2 normal
18545,categories update search work,RESOLVED FIXED,P1 normal
18546,hoverhelp often stay around forever,RESOLVED DUPLICATE of bug 18393,P3 normal
18547,keep wiz banner,RESOLVED FIXED,P3 normal
18548,categories update search work,RESOLVED DUPLICATE of bug 18545,P1 normal
18549,rename back,RESOLVED FIXED,P3 normal
18550,outline jump around lot cursoring around text,RESOLVED FIXED,P3 normal
18551,wrong message change,RESOLVED FIXED,P3 normal
18552,retargetting project make file incomming deletions,RESOLVED FIXED,P3 normal
18553,rename element quirky method class name,RESOLVED WONTFIX,P3 normal
18554,need cantalkdav,RESOLVED FIXED,P3 normal
18555,reference,VERIFIED FIXED,P3 normal
18556,index bound coolbar,RESOLVED FIXED,P1 blocker
18557,davexception could subclass coreexception,RESOLVED WONTFIX,P3 normal
18558,need progress ability cancel,RESOLVED WONTFIX,P3 normal
18559,reference vcm,RESOLVED FIXED,P3 normal
18560,able outgo addition,RESOLVED FIXED,P3 normal
18561,unable restore welcome editor,RESOLVED DUPLICATE of bug 18820,P1 critical
18562,disable,RESOLVED FIXED,P3 normal
18563,hover help compare version editor,RESOLVED FIXED,P3 normal
18564,shut process,RESOLVED WORKSFORME,P3 normal
18565,startup exception redhat ibm jdk,RESOLVED INVALID,P3 normal
18566,replace content work,RESOLVED FIXED,P3 normal
18567,repo cvs repository view difficult navigate,RESOLVED FIXED,P3 normal
18568,distinguish constructors,RESOLVED WONTFIX,P3 normal
18569,assertion failure paste,RESOLVED FIXED,P2 major
18570,combo flash resize,RESOLVED FIXED,P3 normal
18571,scary error dialog patch clipboard,RESOLVED FIXED,P3 normal
18572,smoke double click junit test result close junit view fast view,RESOLVED INVALID,P3 normal
18573,bad progress report undo redo,RESOLVED WORKSFORME,P3 normal
18574,typo dialog,RESOLVED DUPLICATE of bug 18994,P3 major
18575,show full text description,RESOLVED WONTFIX,P3 enhancement
18576,javadoc code assist weird behavior templates,RESOLVED FIXED,P3 normal
18577,space tabs insert set prefs,RESOLVED WORKSFORME,P3 normal
18578,icon jre container dialog,RESOLVED WORKSFORME,P3 normal
18579,selection event fire,VERIFIED FIXED,P1 critical
18580,override methods do inside workbench,RESOLVED FIXED,P3 normal
18581,single element view markers elements show,VERIFIED FIXED,P1 critical
18582,tooltip next difference show,RESOLVED WORKSFORME,P2 critical
18583,new constants tag,VERIFIED FIXED,P3 normal
18584,new apis mark deprecate remove,VERIFIED FIXED,P3 normal
18585,search stop fail contact site,RESOLVED FIXED,P2 major
18586,binary project filter description,RESOLVED DUPLICATE of bug 18383,P3 normal
18587,dialog size,RESOLVED FIXED,P2 normal
18588,hierarchy progress monitor,RESOLVED WONTFIX,P4 enhancement
18589,bad message miss,RESOLVED INVALID,P3 normal
18590,need add plugin count check build verification,RESOLVED FIXED,P5 normal
18591,add file debug attribute check build process,RESOLVED WONTFIX,P5 normal
18592,npe xerces plugin miss,RESOLVED INVALID,P3 normal
18593,conflict sync server,RESOLVED FIXED,P3 normal
18594,progress single click search,RESOLVED WORKSFORME,P3 normal
18595,many sit visit,RESOLVED FIXED,P3 normal
18596,check modules mode,RESOLVED DUPLICATE of bug 22337,P3 normal
18597,miss seperator run menu,VERIFIED FIXED,P2 major
18598,unable cancel freeze connection,RESOLVED WONTFIX,P3 major with 1 vote
18599,resource exception cvs decoration,RESOLVED FIXED,P1 major
18600,return highest version,RESOLVED INVALID,P3 normal
18601,external arguments pass script,RESOLVED WORKSFORME,P2 major
18602,sharemation put result unsupported media type,RESOLVED WONTFIX,P1 normal
18603,source lookup get confuse,RESOLVED DUPLICATE of bug 24793,P3 normal
18604,error report miss sync key qualifiedname,RESOLVED FIXED,P1 normal
18605,tag require progress,RESOLVED FIXED,P3 normal
18606,replace one,RESOLVED WORKSFORME,P3 normal
18607,xp look feel border appearance widgets match single blue line border widgets,RESOLVED FIXED,P3 major with 1 vote
18608,need better message duplicate,RESOLVED FIXED,P3 normal
18609,make obvious,RESOLVED FIXED,P3 normal
18610,signature verification dialog message clip,RESOLVED FIXED,P3 major
18611,feature welcome page,RESOLVED FIXED,P3 enhancement
18612,widgets pde manifest editors use mnemonics,RESOLVED FIXED,P1 normal
18613,tell twice,CLOSED FIXED,P3 normal
18614,duplicate menus site,RESOLVED FIXED,P3 normal
18615,result,RESOLVED FIXED,P3 normal
18616,unable start,RESOLVED FIXED,P1 critical
18617,modular way externalize string,RESOLVED FIXED,P2 enhancement
18618,error dialog close,RESOLVED INVALID,P4 minor
18619,longer connection,RESOLVED DUPLICATE of bug 16342,P3 normal
18620,eclipse hang expand site site explorer,CLOSED WONTFIX,P3 normal
18621,query type project close prevent reindexing project open,VERIFIED FIXED,P3 normal
18622,search dialog close file help,VERIFIED FIXED,P2 major
18623,revert still contain link file,RESOLVED WONTFIX,P3 normal
18624,dblclick help search hit eclipse search view open help,RESOLVED DUPLICATE of bug 18622,P3 normal
18625,tabbing java editor take cursor,VERIFIED FIXED,P1 normal
18626,full splash come linux machine,RESOLVED FIXED,P2 major
18627,add project classpath add export content project,VERIFIED FIXED,P3 enhancement
18628,open search result,RESOLVED DUPLICATE of bug 18622,P1 critical
18629,unable select dialog button mouse,RESOLVED FIXED,P1 normal
18630,name task tray include perspective,RESOLVED DUPLICATE of bug 16808,P3 normal
18631,write console expand alphabet soup site,RESOLVED DUPLICATE of bug 18350,P3 normal
18632,npe populate basiclauncher tab,VERIFIED FIXED,P1 normal
18633,build find class file,RESOLVED WORKSFORME,P3 normal
18634,need,RESOLVED WONTFIX,P1 normal
18635,vm provide java runtime web page run eclipse,RESOLVED FIXED,P1 blocker
18636,view detach switch perspectives,RESOLVED DUPLICATE of bug 18929,P1 critical
18637,templates table layout problem,VERIFIED FIXED,P2 major
18638,prompt sync prompt commit comment nothing commit,RESOLVED FIXED,P3 minor
18639,false warn prompt replace,RESOLVED FIXED,P3 normal
18640,core encounter perform require period end,RESOLVED WONTFIX,P3 trivial
18641,illegalarg exception delete editors,RESOLVED FIXED,P1 critical
18642,layout problem open new view,RESOLVED DUPLICATE of bug 18929,P1 critical
18643,hierarchy view border go multiline selection button,RESOLVED WONTFIX,P3 normal
18644,problem save preferences metadata directory create,RESOLVED FIXED,P1 critical
18645,release swt source javadoc future build,RESOLVED FIXED,P3 enhancement
18646,project selection update package view,CLOSED WORKSFORME,P3 normal
18647,commit unchanged file update decorator,RESOLVED FIXED,P3 normal
18648,arabic file,RESOLVED WORKSFORME,P3 major
18649,scrapbook launch,RESOLVED DUPLICATE of bug 18650,P3 major
18650,scrapbook launch,VERIFIED FIXED,P1 major
18651,compare editor open even change,RESOLVED DUPLICATE of bug 17366,P3 normal
18652,snippet editor toolbar action visible,VERIFIED FIXED,P3 normal
18653,new synchronize view tab content non java project,RESOLVED DUPLICATE of bug 18642,P3 normal
18654,npe gotoactiongroup,RESOLVED FIXED,P1 critical
18655,doc manifest,RESOLVED FIXED,P3 normal
18656,version match compatible accept feature add,RESOLVED FIXED,P1 major
18657,arrow swap,RESOLVED WORKSFORME,P3 normal
18658,help link welcome page work,RESOLVED WORKSFORME,P3 normal
18659,support hrefs,RESOLVED FIXED,P3 normal
18660,text,RESOLVED FIXED,P3 normal
18661,import plugins sometimes fail deletion fragements,RESOLVED DUPLICATE of bug 16114,P2 normal
18662,upload progress inaccurate,RESOLVED FIXED,P3 normal
18663,numberformatexception upload,RESOLVED WORKSFORME,P1 normal
18664,list would handy,RESOLVED WONTFIX,P3 enhancement
18665,launch progress message bar short,VERIFIED FIXED,P3 enhancement
18666,make generate wizard smarter,RESOLVED WORKSFORME,P3 enhancement
18667,allow commit perform add automatically,RESOLVED FIXED,P3 enhancement
18668,deprecate rulebasedpartitioner break,RESOLVED FIXED,P3 normal
18669,clear undo,RESOLVED WONTFIX,P3 normal
18670,date format localize,CLOSED FIXED,P3 major
18671,breakpoint lose position,RESOLVED DUPLICATE of bug 18581,P3 major
18672,search result clickable,RESOLVED DUPLICATE of bug 18622,P3 normal
18673,preferences dialog columns small,RESOLVED DUPLICATE of bug 18637,P3 normal
18674,step filter could improve,RESOLVED WONTFIX,P4 enhancement
18675,latest file restore,RESOLVED FIXED,P1 normal
18676,close hierarchy view cannot reopen,RESOLVED DUPLICATE of bug 18783,P1 critical
18677,available plugin wizzard empty,RESOLVED INVALID,P3 normal
18678,informations,RESOLVED WORKSFORME,P3 normal
18679,extend source select element multiple selection,ASSIGNED,P3 enhancement with 2 votes
18680,classpath loop,RESOLVED DUPLICATE of bug 19303,P2 normal
18681,uri entity reference resolve relative build file,RESOLVED DUPLICATE of bug 18692,P3 normal
18682,file find one,RESOLVED INVALID,P2 major
18683,group field outline members view way import group,RESOLVED WONTFIX,P3 enhancement
18684,organize import work external jar,VERIFIED FIXED,P3 normal
18685,fail designate extension point use extension,RESOLVED FIXED,P3 normal
18686,unable execute german fragment,RESOLVED WORKSFORME,P2 normal
18687,surround try catch propose numberformatexception,RESOLVED FIXED,P3 normal
18688,unable use update urls properties view feature project,RESOLVED DUPLICATE of bug 17363,P3 normal
18689,gef break eclipse,RESOLVED FIXED,P3 blocker
18690,fail synchronize versions plugins fragment,RESOLVED FIXED,P2 normal
18691,fail create jar file plugins fragment,RESOLVED WORKSFORME,P3 normal
18692,include xml file ant work anymore,RESOLVED FIXED,P1 critical
18693,change,RESOLVED WONTFIX,P2 normal
18694,mnemonic ok button preferences dialog,RESOLVED WONTFIX,P3 normal
18695,orgaznize import freeze whole ide,RESOLVED DUPLICATE of bug 18697,P3 major
18696,refresh problem view,RESOLVED WORKSFORME,P3 normal
18697,organize import,RESOLVED WORKSFORME,P3 normal
18698,see project package view,VERIFIED FIXED,P3 normal
18699,button image use xp theme,RESOLVED FIXED,P3 normal with 2 votes
18700,submenu add context menu package view,RESOLVED WONTFIX,P3 normal
18701,image check box button clip,RESOLVED FIXED,P3 normal
18702,use mnemonics main window,RESOLVED DUPLICATE of bug 18612,P3 major
18703,enable source folders project,RESOLVED FIXED,P3 enhancement
18704,system modal,RESOLVED WONTFIX,P3 normal
18705,much flashin control example,RESOLVED FIXED,P3 normal
18706,menu miss menu bar update do,RESOLVED WONTFIX,P2 major
18707,nullpointerexception,RESOLVED FIXED,P1 critical
18708,dom ast illegalargumentexception organize import,VERIFIED FIXED,P3 normal
18709,start debug session fail,CLOSED WONTFIX,P3 major
18710,miss mnemonics workbench pref page,RESOLVED DUPLICATE of bug 19204,P2 major
18711,initial welcome page include reference java,VERIFIED FIXED,P1 minor
18712,copy enable welcome page,RESOLVED DUPLICATE of bug 2495,P2 major
18713,wrong tab tab folder highlight,RESOLVED DUPLICATE of bug 18929,P1 critical
18714,dialog open screen,RESOLVED FIXED,P1 critical
18715,properties view toolbar items menus,VERIFIED FIXED,P2 major
18716,messagebox display choices offer control example,RESOLVED WONTFIX,P3 normal
18717,nullpointerexception applicationwindow menubar add,RESOLVED FIXED,P1 critical
18718,tabbing link welcome page require extra tabs,RESOLVED FIXED,P3 minor
18719,code complete javadoc methods type,RESOLVED FIXED,P3 minor
18720,warn javadoc generation,RESOLVED DUPLICATE of bug 19721,P3 normal
18721,dialog move outside screen,RESOLVED DUPLICATE of bug 18838,P3 normal
18722,project require,VERIFIED FIXED,P3 normal
18723,java miss,RESOLVED INVALID,P1 normal
18724,code static initializer exceed bytes limit,VERIFIED WONTFIX,P3 normal
18725,create name field focus new project wizard,VERIFIED FIXED,P2 major
18726,tooltips disable button,RESOLVED WONTFIX,P3 normal
18727,bogus tooltip current check project,RESOLVED WORKSFORME,P3 normal
18728,present exception log delete project,RESOLVED DUPLICATE of bug 19253,P3 normal
18729,log contain cvs folder,RESOLVED FIXED,P3 normal
18730,swt list widget grow space items,RESOLVED WORKSFORME,P3 major
18731,javadoc location pref page title,VERIFIED WORKSFORME,P3 normal
18732,tooltip wrong start label retarget toolitem action set,VERIFIED FIXED,P2 major
18733,list widget resize properly,RESOLVED FIXED,P3 normal
18734,problem new preference import feature,RESOLVED FIXED,P2 major
18735,typo extract temp error message,RESOLVED DUPLICATE of bug 18994,P3 normal
18736,share configs falsely prompt unsaved change,CLOSED WONTFIX,P2 normal
18737,path launcher,CLOSED WONTFIX,P3 major
18738,typo preference,RESOLVED FIXED,P2 major
18739,apply eclipse start,RESOLVED DUPLICATE of bug 18067,P3 normal
18740,table columns squish,RESOLVED DUPLICATE of bug 18637,P3 normal
18741,pde doc provider name,RESOLVED FIXED,P1 minor
18742,classpath entries lose,RESOLVED FIXED,P2 normal
18743,jdt user doc provider name,RESOLVED FIXED,P1 minor
18744,work replace history shell,CLOSED WONTFIX,P3 normal
18745,platform doc provider name,RESOLVED FIXED,P3 normal
18746,search npe,RESOLVED DUPLICATE of bug 18628,P3 normal
18747,ask save file without explanation,RESOLVED FIXED,P3 normal
18748,external tool configuration dialog detail field short,VERIFIED FIXED,P1 critical
18749,miss java doc iconstantpoolentry,VERIFIED FIXED,P3 normal
18750,generate info dialog context sensitive,RESOLVED FIXED,P3 enhancement
18751,remember new encode,RESOLVED DUPLICATE of bug 5399,P3 normal
18752,next difference button work,RESOLVED WORKSFORME,P3 normal
18753,use global refresh action site explorer,RESOLVED WONTFIX,P3 normal
18754,system info plugin registry information contain extra tabs,VERIFIED INVALID,P3 minor
18755,ampersand tooltip repositories view,RESOLVED FIXED,P3 normal
18756,support hierarachy,RESOLVED DUPLICATE of bug 8938,P3 normal
18757,generate show exist ones allow regenerate,ASSIGNED,P3 enhancement
18758,incompatiblethreadstateexception pause main thread self host target,RESOLVED DUPLICATE of bug 17081,P3 normal
18759,eval test fail,RESOLVED WONTFIX,P3 normal
18760,properties rename filter properties,RESOLVED FIXED,P3 major
18761,support create anonymous ftp connections,CLOSED FIXED,P1 normal
18762,launch configuration exist,RESOLVED WORKSFORME,P3 normal
18763,search reference workspace twice row mess view,RESOLVED DUPLICATE of bug 18929,P1 critical
18764,jdt welcome open new window,VERIFIED FIXED,P3 normal
18765,cannot enable line number generic text editor,RESOLVED FIXED,P3 enhancement
18766,platform sdk feature standard eclipse image,VERIFIED FIXED,P1 minor
18767,pde feature eclipse image,RESOLVED FIXED,P1 minor
18768,console change apply inconsistently,RESOLVED DUPLICATE of bug 1611,P3 normal
18769,organize import multiple file indicate current cu,RESOLVED FIXED,P3 minor
18770,,RESOLVED DUPLICATE of bug 18738,P3 normal
18771,work java file,RESOLVED INVALID,P3 normal
18772,launch table cut motif,VERIFIED FIXED,P3 normal
18773,ftp cvs miss file,CLOSED FIXED,P1 normal
18774,external tool npe,RESOLVED FIXED,P1 critical
18775,presentation consistency,RESOLVED WONTFIX,P3 major
18776,launch fail,RESOLVED WONTFIX,P3 normal
18777,inconcistency dnd,RESOLVED FIXED,P2 major
18778,view content confuse resize,RESOLVED DUPLICATE of bug 18929,P1 critical
18779,menus confuse,RESOLVED WONTFIX,P3 normal
18780,delete member members view always work,VERIFIED FIXED,P3 critical
18781,file content preference cannot sort column,RESOLVED WONTFIX,P3 normal
18782,replace branch version default selection head,RESOLVED WORKSFORME,P3 normal
18783,show view create view visible,RESOLVED DUPLICATE of bug 18929,P1 major
18784,terminate thread cause suspend,RESOLVED WONTFIX,P3 enhancement
18785,sync select new resources enable even new resources,RESOLVED FIXED,P3 normal
18786,conditional breakpoint problem,RESOLVED INVALID,P1 normal
18787,slightly message detail pane expressions view,VERIFIED FIXED,P3 normal
18788,default jre detect,VERIFIED FIXED,P3 normal
18789,source editor give focus suspend,VERIFIED FIXED,P1 normal
18790,console output continue termination,CLOSED WONTFIX,P3 enhancement
18791,unable update nest feature child,RESOLVED FIXED,P2 major
18792,enable single selection,VERIFIED FIXED,P3 normal
18793,java debug action set disappear,RESOLVED WORKSFORME,P3 normal
18794,home button load welcome eclipse page,VERIFIED FIXED,P3 normal
18795,extension point java decompiler,RESOLVED WONTFIX,P3 enhancement
18796,outofmemory flood console,RESOLVED DUPLICATE of bug 1727,P3 normal
18797,evaluation hit breakpoint confuse debug,VERIFIED FIXED,P2 normal
18798,java editors close automatically project deletion,RESOLVED DUPLICATE of bug 19023,P3 normal
18799,add dll list extension know content,RESOLVED FIXED,P3 enhancement
18800,hyperlink bleed unoccupied space,RESOLVED DUPLICATE of bug 17344,P3 normal
18801,search scope set refer,RESOLVED FIXED,P3 normal
18802,problem update eclipse platform feature,RESOLVED DUPLICATE of bug 18791,P3 normal
18803,update sit include explicit search,RESOLVED WORKSFORME,P3 normal
18804,gpf set image menu item,RESOLVED FIXED,P1 normal
