id,title,status,importance
415807,also show partial match,CLOSED DUPLICATE of bug 350000,P3 enhancement with 1 vote
415808,organize include command add include template arguments,RESOLVED FIXED,P3 normal
415809,parse warn get wheat chafe,NEW,P3 normal
415810,make client class public,RESOLVED FIXED,P3 enhancement
415811,improve ie support canvas api,CLOSED WONTFIX,P3 enhancement
415812,provide ability turn command line invocation print project build tool eclipse console window,NEW,P3 enhancement
415813,fail early try install,CLOSED FIXED,P3 enhancement
415814,unable disable syntax color settings,NEW,P4 enhancement
415815,autocomplete use traits,CLOSED FIXED,P3 normal
415816,probably incorrect behaviour install remediation solution options,NEW,P3 normal
415817,spell checker give rude suggestion,RESOLVED INVALID,P3 normal
415818,pptx emitter honor rtl settings,RESOLVED FIXED,P3 minor
415819,improve exception report exceptions throw verticles,CLOSED FIXED,P3 normal
415820,automatically remove notification authentication require orion file login,RESOLVED FIXED,P3 normal
415821,target type annotation miss anonymous,RESOLVED FIXED,P3 normal
415822,classcastexception js validator,NEW,P3 normal with 1 vote
415823,key bind work content assist xml java editors,CLOSED DUPLICATE of bug 315549,P3 normal
415824,plan mylyn release,RESOLVED FIXED,P3 enhancement
415825,functionality need test,CLOSED FIXED,P3 normal
415826,add functionality modules,RESOLVED FIXED,P3 normal
415827,update text new command line options,RESOLVED FIXED,P3 normal
415828,include startup config detail enable,RESOLVED WONTFIX,P3 enhancement
415829,add config resolution detail output,RESOLVED FIXED,P3 normal
415830,add testusecases home base modules configurations,RESOLVED FIXED,P3 normal
415831,rename ini keyword,RESOLVED FIXED,P3 normal
415832,fix classnotfound exception start empty base directory,RESOLVED FIXED,P3 normal
415833,encode issue upgrade,CLOSED WORKSFORME,P3 normal
415834,internet explorer jdt swt,NEW,P3 normal
415835,overwrite global,NEW,P3 critical
415836,throw exception resource exist,RESOLVED FIXED,P3 normal
415837,order lock module state change lock happen unresolve resolve,RESOLVED FIXED,P3 normal
415838,cache ltw,NEW,P3 major
415839,warn need give need default configuration,RESOLVED FIXED,P3 normal
415840,row miss birt generate pdf large xml file data source,NEW,P3 normal
415841,create new,RESOLVED NOT_ECLIPSE,P3 critical
415842,toolbar tooltip text show context dependent key bind,NEW,P3 normal
415843,,CLOSED INVALID,P3 critical
415844,blank final initialize lambda expression pass,RESOLVED FIXED,P3 normal
415845,stucture bug create rolebinding,CLOSED FIXED,P3 normal
415846,ui option control generation methodparameters attribute class file,VERIFIED FIXED,P3 enhancement
415847,invalid combine base rule,RESOLVED FIXED,P2 major
415848,izlistavanje otvorenih tema na ekranu,RESOLVED INVALID,P3 normal
415849,null pointer exception feature call equal expression,CLOSED FIXED,P3 normal
415850,ensure runjdtcoretests cope null annotations enable,RESOLVED FIXED,P3 normal
415851,gmf context menu still available papyrus diagram,NEW,P3 normal
415852,open xtend class via open type dialog always open new editor,CLOSED FIXED,P3 normal
415853,add integration test nexus unzip plugin,RESOLVED FIXED,P3 normal
415854,filter instal software,RESOLVED FIXED,P3 enhancement
415855,add validations type constraints,NEW,P3 normal
415856,new project wizard,CLOSED FIXED,P3 normal
415857,regression cause fix cause deadlocks project build,RESOLVED FIXED,P3 normal
415858,job return null,RESOLVED FIXED,P3 normal
415859,emfplugin property,RESOLVED WORKSFORME,P3 critical
415860,eclipsecompiler hard code compliance level,RESOLVED FIXED,P3 normal
415861,throw exception,NEW,P3 normal
415862,vraanje na prethodnu stranicu ako je bio redirekt na obavezan login otvaranje nove,RESOLVED INVALID,P3 normal
415863,support virtual dispatch lazy rule,CLOSED FIXED,P3 normal
415864,removepreferencechangelistener throw illegalstateexception call remove node,NEW,P3 normal
415865,need update kepler,RESOLVED FIXED,P3 normal
415866,invalid warn possible null pointer access due,RESOLVED DUPLICATE of bug 422796,P3 normal with 1 vote
415867,add support plantuml,CLOSED WORKSFORME,P3 enhancement
415868,take table size account,RESOLVED FIXED,P3 normal
415869,batch transformation support viatra emf,RESOLVED FIXED,P3 normal
415870,add help system,UNCONFIRMED,P3 enhancement with 3 votes
415871,ugradit prijave za klupsku zabavu,RESOLVED INVALID,P3 normal
415872,fix string literal warn,RESOLVED FIXED,P3 trivial
415873,enough tell rule b conflict,REOPENED,P3 major
415874,search scalability,RESOLVED FIXED,P3 normal
415875,hide show column,NEW,P3 normal
415876,poruka na home page,RESOLVED INVALID,P3 normal
415877,poruke za administratora,RESOLVED INVALID,P3 normal
415878,fail,NEW,P3 normal
415879,deadlockdetectiontest fail sporadically,RESOLVED WORKSFORME,P3 normal
415880,java compile class,RESOLVED NOT_ECLIPSE,P3 normal
415881,decorator must filter objectclass iproject,CLOSED FIXED,P3 normal
415882,decorator must filter objectclass iproject,CLOSED FIXED,P3 normal
415883,fail,CLOSED DUPLICATE of bug 415123,P3 normal
415884,cannot query size text,CLOSED FIXED,P3 enhancement
415885,unknown gui toolkit,CLOSED INVALID,P3 normal
415886,enough space button,RESOLVED FIXED,P3 normal
415887,facetmanager clean display tablewidget,CLOSED FIXED,P2 major
415888,adapt iresource eclipse launch fwk,CLOSED FIXED,P3 enhancement
415889,application model fragment handlers,NEW,P3 enhancement
415890,support generation gap pattern allow easy class hierarchy extension,NEW,P3 enhancement with 2 votes
415891,modify trim trail whitespace set string warn use auto save,CLOSED WONTFIX,P3 normal
415892,miss warn self assigment,NEW,P3 trivial
415893,task editor stay dirty clear private note,RESOLVED FIXED,P2 minor
415894,search mpc return,RESOLVED WONTFIX,P3 normal
415895,eliminate unneeded unitresolver usage qvtocompiler,RESOLVED FIXED,P3 normal
415896,incorrect autocompletion soapfault,CLOSED FIXED,P3 normal
415897,render right pane directory editor target,RESOLVED FIXED,P3 enhancement
415898,active editor change switch perspective,VERIFIED FIXED,P3 major
415899,add capability jetty,RESOLVED FIXED,P3 normal
415900,feature version,RESOLVED WONTFIX,P3 normal
415901,drag select handle punctuation one item,ASSIGNED,P3 minor
415902,logout login different see old file,RESOLVED FIXED,P3 normal
415903,layout problem img tag alt text,NEW,P3 normal
415904,image thumbnails show,RESOLVED FIXED,P3 major
415905,move cursor invoke content assist throw exception proposals,RESOLVED FIXED,P3 normal
415906,quick access drop accessible,RESOLVED FIXED,P3 normal
415907,github mirror project metadata,RESOLVED WONTFIX,P3 normal
415908,update eclipse version use build move publish task maven build,NEW,P3 normal
415909,cardinality grammar feature write estructuralfeature lower bind,CLOSED DUPLICATE of bug 266830,P3 normal
415910,id attribute topic tag generate markdown,RESOLVED FIXED,P3 normal
415911,npe annotate method miss return type,RESOLVED FIXED,P3 normal
415912,mark depend,NEW,P3 normal
415913,add modules support mandatory command line requirements,CLOSED FIXED,P3 normal
415914,organize include add include constructor call,RESOLVED FIXED,P3 normal
415915,npe,RESOLVED FIXED,P3 normal
415916,eclipse long branch focus active access plus sign,NEW,P3 normal
415917,model need update reflect latest github api model,NEW,P3 normal with 1 vote
415918,support null annotations type declaration,ASSIGNED,P3 enhancement
415919,add generics support api,RESOLVED FIXED,P3 normal
415920,model prevent add parameter name inherit parameter parent disease,CLOSED FIXED,P3 enhancement
415921,string en,RESOLVED INVALID,P3 normal
415922,extra mnemonic key find,CLOSED FIXED,P3 major
415923,mnemonic,CLOSED FIXED,P3 major
415924,null attribute value json object prevent later object attribute unmarshalled,RESOLVED FIXED,P3 normal
415925,npe eclipse kepler workspace longer useable,RESOLVED WORKSFORME,P3 normal
415926,documentation use calendar,CLOSED FIXED,P3 major
415927,downgrade dependency,RESOLVED FIXED,P3 normal
415928,test failures,RESOLVED WORKSFORME,P3 normal
415929,add debug parameter rap development product,CLOSED FIXED,P3 minor
415930,completeocleobjectvalidator support,RESOLVED FIXED,P3 normal
415931,add scoped conflict set support evm,RESOLVED FIXED,P3 normal
415932,documentation block comment support,CLOSED FIXED,P3 normal
415933,eclipse package file,CLOSED FIXED,P2 normal
415934,force encode project,CLOSED FIXED,P2 normal
415935,source feature name may suffix,CLOSED FIXED,P3 normal
415936,remove generation,CLOSED FIXED,P2 normal
415937,issue text display,RESOLVED FIXED,P3 minor
415938,help robust corrupt persist file,RESOLVED WONTFIX,P3 normal
415939,open text find highlight,RESOLVED INVALID,P3 minor with 1 vote
415940,english page,RESOLVED WONTFIX,P3 minor
415941,set test bundle order use global build settings,RESOLVED FIXED,P3 normal
415942,set test bundle order use global build settings,VERIFIED FIXED,P3 normal
415943,set test bundle order use global build settings,VERIFIED FIXED,P3 normal
415944,set test bundle order use global build settings,VERIFIED FIXED,P3 normal
415945,rcp application show toolbar mac os x,NEW,P3 normal
415946,get nullpointerexception build target cmake generate makefile,RESOLVED DUPLICATE of bug 407502,P3 blocker
415947,update get new project name,CLOSED FIXED,P3 normal
415948,potential null pointer field foo declare,VERIFIED DUPLICATE of bug 415803,P3 normal
415949,nan correctly evaluate register view,RESOLVED FIXED,P3 normal
415950,handle comment properly,NEW,P3 normal
415951,npe,RESOLVED FIXED,P3 normal
415952,starttime potentially low,RESOLVED INVALID,P3 normal
415953,update news url scout,RESOLVED INVALID,P3 minor
415954,swt tree toggle selection make programmatically,CLOSED WONTFIX,P3 normal
415955,servlet bridge pass params commandline,CLOSED WONTFIX,P3 major
415956,start eclipse security manager enable slow unusable,RESOLVED FIXED,P3 normal
415957,compliancelevel enable aspectj change,RESOLVED FIXED,P3 normal
415958,repositoryaction check enable text selection change,RESOLVED FIXED,P3 normal
415959,readonly map attribute cause insert,NEW,P3 normal
415960,nexus unzip plugin nexus version,RESOLVED FIXED,P3 normal
415961,allow select gerrit server mylyn gerrit repository wizard,NEW,P3 enhancement
415962,fix error import project space,RESOLVED FIXED,P3 normal
415963,npe throw errorhandler impl swallow original exception full stack,NEW,P3 normal
415964,xtend library incorrectly link plugins project,RESOLVED WORKSFORME,P3 normal
415965,whitespace longer restart,NEW,P3 normal
415966,break,VERIFIED FIXED,P3 normal
415967,clean build fail dispatch type define xcore,CLOSED FIXED,P3 blocker
415968,object list cast number list java code produce xtend,RESOLVED WORKSFORME,P3 normal
415969,stale error marker clean build,CLOSED FIXED,P3 critical
415970,junit intermittent failure,RESOLVED FIXED,P3 normal
415971,selection gerrit server mylyn connector,RESOLVED DUPLICATE of bug 415961,P3 normal
415972,npe,RESOLVED INVALID,P3 normal
415973,accelerator problems different keyboard layouts,NEW,P3 normal
415974,extend functionality,CLOSED FIXED,P3 normal
415975,make rest independent module lua framework,RESOLVED WONTFIX,P3 normal
415976,icons outline view show node page,CLOSED WONTFIX,P3 normal
415977,make test file unittest file,RESOLVED WONTFIX,P3 normal
415978,clean log module deprecate feature,RESOLVED WONTFIX,P3 normal
415979,update lua timer api doc,RESOLVED WONTFIX,P3 normal
415980,attribute validator mark angularjs attribute undefined,RESOLVED FIXED,P3 enhancement
415981,compiler reject valid assignment involve generics,CLOSED WONTFIX,P3 normal
415982,npes,NEW,P3 normal with 1 vote
415983,combine osgi tck jenkins job single multi axis one,RESOLVED FIXED,P3 enhancement
415984,miss package import prevent resolve,RESOLVED FIXED,P3 normal
415985,test depend internal implementation compatibilitymetastore,RESOLVED FIXED,P3 normal
415986,update mac sign infrastructure,RESOLVED FIXED,P3 normal
415987,fix activation active part rely context switch,NEW,P3 normal
415988,hipp orion,RESOLVED FIXED,P3 normal
415989,test fail,RESOLVED FIXED,P3 normal
415990,return null unmarshalling invalid json,NEW,P3 minor
415991,autocomplete behave strangely replace character another,CLOSED FIXED,P3 normal
415992,tracecontrolcreatesessiontests run unless ui interaction,RESOLVED FIXED,P3 minor
415993,block comment class definition make debugger unable resolve external class expressions evaluator,CLOSED DUPLICATE of bug 329294,P3 normal
415994,stackoverflowerror run,CLOSED WONTFIX,P3 normal
415995,xtext generate methods semantic sequencer,CLOSED DUPLICATE of bug 412044,P3 normal
415996,part key translate,REOPENED,P3 major
415997,expect stackmap frame branch target,VERIFIED FIXED,P3 normal
415998,mnemonic key available columns button,CLOSED FIXED,P3 major
415999,findbugs warn,RESOLVED FIXED,P3 normal
416000,importservice return null configs,RESOLVED FIXED,P3 normal
416001,apt create unnecessary element instance annotation,RESOLVED FIXED,P3 normal
416002,eclipselink support symfoware database,NEW,P3 enhancement
416003,duplicate table join incorrect result return query join critical issue,CLOSED FIXED,P2 critical
416004,commitnotificationrequest abort entire session single view close,RESOLVED FIXED,P3 normal
416005,commitnotificationrequest abort entire session single view close,RESOLVED FIXED,P3 normal
416006,swing pick sub menus java,CLOSED FIXED,P3 major
416007,mstest plugin support wildcards,NEW,P3 normal
416008,npe contexthandlercollection,CLOSED DUPLICATE of bug 417475,P3 normal
416009,exception occur switch toolbuttons web application,CLOSED FIXED,P3 normal
416010,limit number deactivate view work,RESOLVED FIXED,P3 enhancement
416011,unable identify window builder palette object use swtbot,NEW,P3 enhancement
416012,fxgraph preview longer sync invalid graph content,UNCONFIRMED,P3 normal
416013,execute osgi tck kepler luna versions equinox,RESOLVED FIXED,P3 enhancement
416014,format work xml file java file trigger project level,NEW,P3 normal
416015,npe empty header,RESOLVED FIXED,P3 normal
416016,add support target compiler preference page,RESOLVED FIXED,P3 normal
416017,bug provide animate tab item seem solve,NEW,P3 enhancement
416018,xtend ignore link source folders link source,RESOLVED WORKSFORME,P3 normal with 1 vote
416019,grammar name inconsistent,NEW,P3 normal
416020,history note show hide branch,NEW,P3 normal
416021,publish release maven central repository,NEW,P3 normal with 1 vote
416022,clean refactoring report file cause exception eclipse code formatter crash exception handle character,RESOLVED FIXED,P3 normal
416023,translate,RESOLVED NOT_ECLIPSE,P3 normal
416024,add paths,RESOLVED FIXED,P3 normal
416025,team add ability configure slave per team disable job config,VERIFIED FIXED,P3 enhancement
416026,enhance error handle spdy parsers,CLOSED FIXED,P3 minor
416027,enable reflect parameter name annotation process,VERIFIED FIXED,P1 normal
416028,expandbar customization,NEW,P3 normal
416029,parsehelper use fileextensions instead fileextensionprovider,CLOSED FIXED,P3 minor
416030,cannot resolve eclipse java project jar without jre,RESOLVED FIXED,P3 minor
416031,open systemeditableremotefile ignore readonly flag case,NEW,P3 normal
416032,tvt english string find,RESOLVED FIXED,P3 major
416033,report nullpointerexception use ist,RESOLVED FIXED,P3 minor
416034,performance bottleneck,RESOLVED FIXED,P3 normal
416035,allow add enum literals enumeration type,CLOSED FIXED,P3 normal
416036,editor require save process even change,RESOLVED FIXED,P3 trivial
416037,unable download dependencies embed maven,CLOSED FIXED,P3 normal
416038,unused type parameter validate,NEW,P3 normal
416039,textstyle render fall back abstract text font,CLOSED FIXED,P3 normal
416040,tvt english string find search page,RESOLVED INVALID,P3 major
416041,tvt english string find,RESOLVED FIXED,P3 major
416042,openssl versions hudson slave,RESOLVED FIXED,P3 normal
416043,abstractcheckbox,CLOSED FIXED,P3 normal
416044,tvt english string find,CLOSED FIXED,P3 major
416045,creation event associate trigger possible first time,RESOLVED DUPLICATE of bug 402525,P3 normal
416046,embeddable attribute foreign key work embed even use,NEW,P3 critical with 1 vote
416047,consider add manifest headers provide,RESOLVED FIXED,P3 normal
416048,use remote shell work windows server,RESOLVED FIXED,P3 major
416049,exception throw sql result remove,NEW,P3 normal
416050,ignore project,RESOLVED FIXED,P3 normal
416051,cacti status hipp instance,RESOLVED WONTFIX,P3 normal
416052,restrict support servers client service runtimes supportedservers bug,RESOLVED FIXED,P3 normal
416053,restrict support servers client service runtimes,RESOLVED FIXED,P3 normal
416054,backport use remote shell work windows server,RESOLVED FIXED,P3 normal
416055,synchronization view inconsistent behavior,RESOLVED FIXED,P3 normal
416056,update restart many time exceptions,VERIFIED FIXED,P3 normal
416057,backport use remote shell work windows server,RESOLVED FIXED,P3 normal
416058,restrict support servers client service runtimes supportedservers bug,CLOSED FIXED,P3 normal
416059,handler still run call,RESOLVED INVALID,P3 normal
416060,jpn english string display,RESOLVED INVALID,P3 major
416061,lose default package navigator view container,VERIFIED FIXED,P3 normal
416062,control flow arrows follow idle state,RESOLVED FIXED,P3 normal
416063,declare kepler,RESOLVED FIXED,P3 normal
416064,state system explorer freeze ui crash trace contain events,RESOLVED FIXED,P3 normal
416065,build project use bite eclipse,CLOSED INVALID,P3 normal
416066,extend example model,CLOSED FIXED,P3 normal
416067,tha title toc,RESOLVED FIXED,P3 minor
416068,strange list layout,NEW,P3 minor
416069,empty section,RESOLVED FIXED,P3 normal
416070,npe cause uniquevaluevalidationservicecondition,CLOSED FIXED,P3 normal
416071,error read manifest,RESOLVED FIXED,P3 normal
416072,build fail inner,RESOLVED FIXED,P3 blocker
416073,optimize wildcards,RESOLVED FIXED,P3 normal
416074,illegalargumentexception cause modelbasedpossiblevaluesservice,CLOSED FIXED,P3 normal
416075,create editor,RESOLVED FIXED,P3 enhancement
416076,case possible reconnect connection different anchor point,RESOLVED FIXED,P3 normal
416077,release train flag go,RESOLVED FIXED,P3 normal
416078,git binary location preference ignore synchronization,CLOSED FIXED,P3 normal
416079,websocket add extension rule,RESOLVED INVALID,P3 enhancement
416080,websocket add extension rule,RESOLVED WONTFIX,P3 enhancement
416081,websocket add extension rule,RESOLVED WONTFIX,P3 enhancement
416082,partserviceimpl use emodelservice model object creation instead basicfactoryimpl,VERIFIED FIXED,P3 normal
416083,test fail glassfish,CLOSED DUPLICATE of bug 416084,P3 normal
416084,several test criteriaquerymetamodeltestsuite fail glassfish,CLOSED FIXED,P3 normal
416085,nosql test fail,RESOLVED FIXED,P3 normal
416086,eclipse allow invalid generics code compile fail javac,NEW,P3 normal
416087,create new file crash eclipse,CLOSED NOT_ECLIPSE,P3 blocker
416088,dependencygraphimpl deadlocks workspace lock acquire another thread,RESOLVED FIXED,P3 normal
416089,convert remotemetastoretests use httpunit avoid add apache http client dependency,RESOLVED FIXED,P3 normal
416090,extra mnemonic key name,CLOSED FIXED,P3 normal
416091,use kepler versions require eclipse bundle,CLOSED FIXED,P3 major
416092,update target java runtime java,CLOSED FIXED,P3 major
416093,remove accidentally push topic branch,VERIFIED FIXED,P3 normal
416094,port bugzilla manager pmi,RESOLVED FIXED,P3 normal
416095,summary tree children group row use groupbycolumn,CLOSED FIXED,P3 enhancement
416096,defaultservlet leave open file descriptors file size greater response buffer,RESOLVED FIXED,P3 normal
416097,return unresolved state,RESOLVED FIXED,P3 normal
416098,cannot handle cause npe,CLOSED DUPLICATE of bug 409916,P3 normal
416099,simplify saveallhandler,RESOLVED FIXED,P3 normal
416100,embed maven runtime maybe use wrong classpath,CLOSED FIXED,P3 normal
416101,undo confirmation dialog rename open multiple windows,NEW,P3 normal
416102,last chunk http responses lose intermittently,CLOSED DUPLICATE of bug 415330,P3 blocker
416103,symlink alias checker unsafe windows,RESOLVED FIXED,P3 blocker
416104,test result fail rsync download,NEW,P3 minor
416105,docx lead trail whitespaces label remove,RESOLVED FIXED,P3 critical
416106,build failure,VERIFIED FIXED,P3 normal
416107,incomplete error message member interface annotation,VERIFIED FIXED,P3 normal
416108,bullets render pdf,NEW,P3 normal
416109,context menu perspective control contain placeholder,RESOLVED FIXED,P3 normal
416110,xtext documentation break,CLOSED FIXED,P3 normal
416111,guava compatibility,CLOSED FIXED,P3 normal
416112,add button file templates,CLOSED DUPLICATE of bug 318164,P3 normal
416113,noclassdeffounderror,CLOSED WORKSFORME,P3 normal
416114,content adapter correctly instal load control resource,NEW,P3 normal
416115,extremity edge phantom attach phantom,NEW,P3 normal
416116,null pointer exception placeholder reference set,NEW,P3 normal
416117,miss action context menu ruler,VERIFIED FIXED,P3 normal
416118,inputmanager decode uri filename look like encode uri,RESOLVED FIXED,P3 normal
416119,creation attribute take effect,RESOLVED WONTFIX,P3 normal
416120,branch simultaneously date one commit behind compare remote,RESOLVED WONTFIX,P3 normal
416121,example uml model editor show,VERIFIED FIXED,P2 normal
416122,move action,RESOLVED FIXED,P3 enhancement
416123,push caret position far,RESOLVED FIXED,P3 normal
416124,deu orion expect result miss,RESOLVED INVALID,P3 major
416125,dvt page english,CLOSED INVALID,P3 minor
416126,add abstract syntax save facility,NEW,P3 normal
416127,nl character display,RESOLVED WONTFIX,P3 normal
416128,tvt navigator link relate link session,RESOLVED WONTFIX,P3 minor
416129,linkage work,NEW,P3 normal
416130,allow run class java application selection contain main type,NEW,P3 enhancement
416131,allow choose class run java application,NEW,P3 enhancement
416132,show current branch name status besides repository git stag view,RESOLVED FIXED,P3 enhancement
416133,mean variables search page,CLOSED FIXED,P3 major
416134,variable need translation git repository page,RESOLVED FIXED,P3 major
416135,run class java application package explorer key work,NEW,P3 normal
416136,second rebase start middle previous rebase delete conflict resolutions,RESOLVED FIXED,P3 normal
416137,ru compare option miss,CLOSED FIXED,P3 minor
416138,miss dnd support minimize stack items,NEW,P3 normal
416139,introduce framework plugin extensive autogeneration,CLOSED FIXED,P3 normal
416140,xtend libs plain java project update editor state,RESOLVED WORKSFORME,P3 normal
416141,typesystem native support hashmap hashmultimap,NEW,P3 enhancement
416142,incomplete system menu view,NEW,P3 normal
416143,convert mod file format use,CLOSED FIXED,P3 normal
416144,performance,VERIFIED FIXED,P3 normal
416145,uml model ever search leak,RESOLVED FIXED,P2 major
416146,cannot compile generic class implement serializable,NEW,P3 normal
416147,longer really optional dependencies,RESOLVED FIXED,P3 normal
416148,toolbars render perspective add workbench,RESOLVED WONTFIX,P3 normal
416149,datetime value show time,RESOLVED FIXED,P3 critical
416150,upgrade bugzilla,CLOSED FIXED,P3 normal
416151,upgrade bugzilla,RESOLVED FIXED,P3 normal
416152,allow add extend properties additional type responseinfo container,CLOSED FIXED,P3 enhancement
416153,error report create new hello world project default settings,RESOLVED DUPLICATE of bug 407502,P3 normal
416154,line information address return,RESOLVED FIXED,P3 normal
416155,fail build project,CLOSED DUPLICATE of bug 407502,P3 normal
416156,debug eclipse cdt extremely slow,RESOLVED NOT_ECLIPSE,P3 normal
416157,ownership change need,RESOLVED FIXED,P3 normal
416158,use gen property create prefix,CLOSED FIXED,P1 normal
416159,implement script widgets,RESOLVED FIXED,P3 normal
416160,change polarsys logo various polarsys web sit,CLOSED FIXED,P3 normal
416161,close httpserver sockjsserver print unnecessary warn every,CLOSED FIXED,P3 normal
416162,replace,RESOLVED WONTFIX,P3 normal
416163,nfs file handle towards end hudson job,RESOLVED WONTFIX,P3 normal
416164,discardbundletests fail,RESOLVED FIXED,P3 normal
416165,eclipse crash instal new software,CLOSED DUPLICATE of bug 399304,P3 critical
416166,contact demo update use model service object creation simplification,RESOLVED FIXED,P3 normal
416167,buggy trace freeze ui currently open start time,RESOLVED FIXED,P3 normal
416168,package,RESOLVED WONTFIX,P3 normal
416169,fix indentation close documentation block,CLOSED FIXED,P3 normal
416170,please create spearate branch generify jface viewers,VERIFIED FIXED,P3 normal
416171,,RESOLVED FIXED,P3 normal
416172,null type annotation evaluate method return type,RESOLVED FIXED,P3 normal
416173,english page,RESOLVED INVALID,P3 minor
416174,bogus name clash error null annotations,RESOLVED FIXED,P3 normal
416175,npe code snippet use null annotations wildcards,RESOLVED FIXED,P3 normal
416176,null type annotations cause grief type variables,RESOLVED FIXED,P3 normal
416177,improve syntax highlight,NEW,P4 enhancement
416178,new plugin center display warn newer parent version,VERIFIED FIXED,P3 normal
416179,null annotations reject extend implement,RESOLVED WORKSFORME,P3 normal
416180,valid assignment reject compiler,CLOSED DUPLICATE of bug 416174,P3 normal
416181,inalid assignment reject compiler,RESOLVED FIXED,P3 normal
416182,contradictory null annotations reject,VERIFIED FIXED,P3 normal
416183,overload resolution fail null annotations,RESOLVED FIXED,P3 normal
416184,interactive submission read input console,RESOLVED FIXED,P3 normal
416185,rewrite section requirements clear succinct,RESOLVED FIXED,P3 normal
416186,documentation support block start,CLOSED FIXED,P3 normal
416187,multiple editors open trace name,RESOLVED FIXED,P3 normal
416188,eliminate minimize creation review,NEW,P3 enhancement
416189,review use generic array return type,NEW,P3 normal
416190,detect incompatible override due null type annotations,VERIFIED FIXED,P3 enhancement
416191,userlibraryproviderinstallpanel enablement download library base library list,NEW,P3 normal
416192,wrong place,CLOSED INVALID,P3 normal
416193,review jvmargs mod file ini,CLOSED FIXED,P3 normal
416194,partner include never remove,RESOLVED FIXED,P3 normal
416195,remove null project repository,RESOLVED FIXED,P3 normal
416196,fix version error wtp,RESOLVED FIXED,P3 normal
416197,make generate code less ugly verbose,NEW,P3 normal with 2 votes
416198,inline method refactoring fail update method reference enum constructor argument,RESOLVED FIXED,P3 normal
416199,egit refresh relate resource,NEW,P3 normal
416200,orion english string date format,CLOSED FIXED,P3 minor
416201,build info display correctly,RESOLVED WONTFIX,P3 major
416202,add log feature xtend generator,CLOSED WONTFIX,P3 enhancement
416203,enhance copy collections entities preserve object reference,CLOSED WORKSFORME,P3 enhancement with 2 votes
416204,dataexception error save file data set,CLOSED INVALID,P3 critical with 2 votes
416205,eng string find match,RESOLVED WONTFIX,P3 major
416206,jpn bad layout enter field,RESOLVED WONTFIX,P3 normal
416207,deu orion truncation keybindings popup,RESOLVED WONTFIX,P3 major
416208,bad alignment,RESOLVED INVALID,P3 major
416209,deu orion truncation link field,RESOLVED WONTFIX,P3 major
416210,fail create task type,CLOSED INVALID,P3 major
416211,typo,RESOLVED FIXED,P3 trivial
416212,block ef firewall,RESOLVED FIXED,P3 major
416213,plk strem id request,RESOLVED FIXED,P3 major
416214,release api,RESOLVED WONTFIX,P3 enhancement
416215,enum default value correctly determine,REOPENED,P3 normal
416216,remotemakebuilder expand variables build command,RESOLVED FIXED,P3 normal
416217,implementation createdatetimebetween createdatetimele inside abstractsqlstyle wrong work minute,CLOSED FIXED,P3 normal
416218,contribute dark theme eclipse,RESOLVED FIXED,P3 enhancement with 1 vote
416219,epsilon book typo section,CLOSED FIXED,P3 enhancement
416220,ui improvements request,RESOLVED WORKSFORME,P3 normal
416221,new methods get reference facetmanager api,CLOSED FIXED,P3 normal
416222,suport configurable custom http header,NEW,P3 enhancement with 1 vote
416223,create instance per call,CLOSED FIXED,P2 normal
416224,fail,RESOLVED WONTFIX,P3 normal
416225,make block possible,UNCONFIRMED,P3 enhancement
416226,foreach variable find ternary operator incomplete,NEW,P3 normal
416227,jetty restart every days,CLOSED INVALID,P3 normal
416228,zoom model window,UNCONFIRMED,P3 enhancement
416229,rename accompany pivot,NEW,P3 normal
416230,zoom plot window,UNCONFIRMED,P3 enhancement
416231,implementation improvement request,RESOLVED WORKSFORME,P3 normal
416232,table row text get extra pad eclipse eclipse well,CLOSED WONTFIX,P3 major
416233,external tool location forget command eventual failure,NEW,P3 major
416234,first merge select diff work,RESOLVED FIXED,P1 normal
416235,switch perspective pollute perspective additional view,VERIFIED FIXED,P3 major
416236,merge differences still display save,RESOLVED FIXED,P1 normal
416237,jubula eclipse plugin work properly java ee developer tool instal,CLOSED DUPLICATE of bug 418535,P2 normal
416238,misspell launch php error box,CLOSED FIXED,P3 minor
416239,misspell launch php error box,CLOSED DUPLICATE of bug 416238,P3 minor
416240,gracefully warn user sign inner jar fail,RESOLVED FIXED,P3 enhancement
416241,soften constraints imatchpolicy,CLOSED FIXED,P3 normal
416242,persistence headers ignore http spdy proxy,CLOSED FIXED,P3 minor
416243,enough tell rule b conflict,VERIFIED FIXED,P3 major
416244,php explorer fade grey,CLOSED WORKSFORME,P3 normal
416245,assertionfailedexception activate task view,VERIFIED FIXED,P3 normal
416246,syntax color preference page font update basic text font change general preferences,RESOLVED WORKSFORME,P3 minor
416247,ignore inout parse method signature,RESOLVED FIXED,P3 normal
416248,hipp linux tool,RESOLVED FIXED,P3 normal
416249,backport bug assertionfailedexception activate task view,VERIFIED FIXED,P3 normal
416250,regex match end block depend start string,CLOSED FIXED,P3 normal
416251,http spdy proxy send client rst receive,CLOSED FIXED,P3 minor
416252,improve way handle workspace resources,CLOSED DUPLICATE of bug 422323,P3 normal
416253,update rap url luna scout sdk rap,CLOSED FIXED,P3 normal
416254,macsigner plugin change message debug,RESOLVED FIXED,P3 minor
416255,typo macsigner log output seraching instead search,RESOLVED FIXED,P3 trivial
416256,idletimeout hit upstream need close connection client well,RESOLVED WONTFIX,P3 minor
