id,title,status,importance
284438,test execution leave stray test vms use ibm java linux,CLOSED FIXED,P2 major
284439,npe formoutlinepage delete,NEW,P3 normal
284440,stringcompressor id find use feature map,CLOSED WORKSFORME,P3 normal
284441,could match input html tokenizer,RESOLVED NOT_ECLIPSE,P3 normal
284442,copy user id work first attempt,NEW,P2 minor
284443,error upgrade eclipse clearcase remote client version,RESOLVED INVALID,P3 normal
284444,npe storagemodelprovider try determine correct encode,RESOLVED FIXED,P2 normal
284445,series chart meter dialseries,RESOLVED INVALID,P3 major
284446,need junit border color,RESOLVED WORKSFORME,P3 normal
284447,add custom workspace name front workbench window title,VERIFIED FIXED,P3 enhancement
284448,source editors show combinations,RESOLVED FIXED,P3 normal
284449,tvt fr birt end error message us new data set,CLOSED WONTFIX,P3 major
284450,javadoc corrections isynchronizationcontext,RESOLVED FIXED,P3 trivial
284451,feature range,RESOLVED FIXED,P3 blocker
284452,review optional air push registry application descriptor,CLOSED FIXED,P3 normal
284453,allow job specify parameterizedcommand instead iaction,RESOLVED DUPLICATE of bug 206403,P3 enhancement
284454,add automate release pdt maintenance head build,CLOSED FIXED,P3 normal
284455,show change build,CLOSED WONTFIX,P3 normal
284456,renew plan,CLOSED WORKSFORME,P3 normal
284457,plugin dependencies set,CLOSED FIXED,P3 normal
284458,make new nightly build,CLOSED DUPLICATE of bug 284454,P3 normal
284459,traditional memory show memory change color memory change,CLOSED FIXED,P3 critical
284460,truncate description gantt chart,VERIFIED FIXED,P3 minor
284461,eclipse folder support blank,CLOSED FIXED,P3 normal
284462,new download page,RESOLVED FIXED,P3 normal
284463,profile large application use thread analysis contention analysis hang profile vm,CLOSED FIXED,P2 critical
284464,problems use emf,RESOLVED FIXED,P3 normal
284465,automatically generate ee target,ASSIGNED,P3 enhancement with 3 votes
284466,error read tlds lib jar war war extract,CLOSED FIXED,P3 major
284467,data set parameter bind joint data table ignore,VERIFIED FIXED,P3 major
284468,jaxb add support pass parser feature xmlunmarshaller,RESOLVED FIXED,P3 normal
284469,instal update site fail facility,CLOSED DUPLICATE of bug 297741,P3 normal
284470,integrate xml security tool xpath view,NEW,P2 normal
284471,extend xpath text field auto completion functionality,NEW,P2 normal
284472,navigationhistory npes,RESOLVED WORKSFORME,P3 normal
284473,save restore nothing sdk,RESOLVED WORKSFORME,P3 normal
284474,consider use,RESOLVED WORKSFORME,P3 normal
284475,update new options syntax,CLOSED FIXED,P3 normal
284476,client cdo view close incorrectly,CLOSED FIXED,P3 normal
284477,hyperlink ignore,RESOLVED WORKSFORME,P3 normal
284478,support multiple suppression file,RESOLVED FIXED,P3 enhancement
284479,fix hundreds warn,CLOSED FIXED,P3 normal
284480,add target extension point,RESOLVED WONTFIX,P3 enhancement
284481,type map anything store database,CLOSED DUPLICATE of bug 284680,P3 normal
284482,collision case detect,VERIFIED FIXED,P3 normal
284483,javascript code assist work,CLOSED FIXED,P3 critical
284484,orm file entry entity override entity column name annotation nothing specify,RESOLVED INVALID,P3 normal
284485,deadlock use getprojectdescription two thread,RESOLVED FIXED,P3 normal
284486,fragmentize,NEW,P3 enhancement
284487,backport command hard cod line length limit character,RESOLVED FIXED,P3 normal
284488,default,RESOLVED WORKSFORME,P3 normal
284489,ref testperspectivefactory,RESOLVED WONTFIX,P3 normal
284490,polish screenshot capture ui,NEW,P2 enhancement
284491,feature get serialize multiple time wrong,CLOSED FIXED,P3 major
284492,methods filter execution statistics reattaching,CLOSED FIXED,P2 major
284493,switch debug perspective breakpoint hit open editor,RESOLVED WORKSFORME,P3 normal
284494,file create without write permission group,RESOLVED FIXED,P3 normal
284495,create activator template use,RESOLVED WONTFIX,P3 normal
284496,context help editor debug xml errors,RESOLVED FIXED,P3 enhancement
284497,content assist fail extjs path,RESOLVED DUPLICATE of bug 278172,P3 normal
284498,logentry topic require log events,RESOLVED FIXED,P3 normal
284499,container feature publish,RESOLVED FIXED,P3 normal
284500,task activation via task list capture monitor log,RESOLVED FIXED,P3 minor
284501,support reuse mylyn discovery tool,RESOLVED FIXED,P2 enhancement
284502,profile enable data method,CLOSED FIXED,P1 normal
284503,provide team project set discovery,RESOLVED FIXED,P1 trivial
284504,cm impl propagate topicpermission,RESOLVED WORKSFORME,P3 normal
284505,useradmin impl propagate topicpermission,RESOLVED WONTFIX,P3 normal
284506,tag project,RESOLVED FIXED,P1 normal
284507,wireadmin impl propagate topicpermission,RESOLVED FIXED,P3 normal
284508,server change republish status web module change,RESOLVED FIXED,P3 major
284509,warn users possible linux svn problems check,RESOLVED FIXED,P3 normal
284510,enhance diagnosis unit test,RESOLVED FIXED,P3 normal
284511,make schedule button reflect schedule state,RESOLVED FIXED,P3 enhancement
284512,wrong pagination hide detail table,VERIFIED FIXED,P3 normal
284513,provide way repair corrupt installations,NEW,P3 enhancement with 2 votes
284514,visiblewhen show item switch perspectives,NEW,P3 normal
284515,unusual mappings disappear,RESOLVED DUPLICATE of bug 284060,P3 major
284516,make optional dependency unpack package optional,RESOLVED FIXED,P3 normal
284517,jvm terminate follow upgrade,RESOLVED NOT_ECLIPSE,P3 normal
284518,update splash screen,RESOLVED FIXED,P3 normal
284519,eclipselink work ibm aix systems,CLOSED FIXED,P3 normal
284520,class throw classnotfoundexception array type,RESOLVED FIXED,P3 critical
284521,controldecorationsupport provide access controldecoration,NEW,P3 enhancement
284522,error message jvmti profile use linux,CLOSED FIXED,P1 blocker
284523,device incorrect,CLOSED FIXED,P3 normal
284524,link download http map,RESOLVED FIXED,P3 normal
284525,tvt fr birt panel even click another properties,VERIFIED FIXED,P3 critical
284526,page problem pdf emitter,VERIFIED FIXED,P3 normal
284527,item show date time xls,CLOSED INVALID,P3 normal
284528,level member cannot achieve result set start,CLOSED FIXED,P3 normal
284529,background image size set work correctly,VERIFIED INVALID,P3 normal
284530,birt vulnerable xss attack,RESOLVED WORKSFORME,P3 normal
284531,preview report fail server start error,VERIFIED WORKSFORME,P3 major
284532,attempt open js file,RESOLVED INVALID,P3 normal
284533,attempt run js file,NEW,P3 normal
284534,pdf image refer embed,VERIFIED FIXED,P3 normal
284535,npe save perspective,RESOLVED WORKSFORME,P3 normal
284536,context object content garble report design script method,CLOSED INVALID,P3 normal
284537,npe doubleclicking commit dialog get diff,RESOLVED FIXED,P3 normal
284538,unable disable automatic proxy detection,CLOSED INVALID,P3 normal
284539,fetch ius fetch get entries map file build,RESOLVED WONTFIX,P3 normal
284540,change nonproxiedhosts update system properties,RESOLVED FIXED,P3 normal
284541,miss interface node dd tree,RESOLVED FIXED,P3 normal
284542,miss,RESOLVED INVALID,P3 normal
284543,context object content design work master page method,CLOSED FIXED,P3 normal
284544,unespected rename compute colunms,VERIFIED FIXED,P3 normal with 9 votes
284545,real shell jpospycha,RESOLVED FIXED,P3 normal
284546,extension point deprecate,CLOSED FIXED,P3 normal
284547,bindtomodel method listholder throw nullpointerexception,RESOLVED FIXED,P3 normal
284548,simplify installation step,NEW,P3 normal
284549,include path outside workspace may scan case conflict source file name,RESOLVED FIXED,P3 normal
284550,cascade menuitem pack image size text specify,CLOSED WONTFIX,P3 normal
284551,subversive default svn support provider,RESOLVED WONTFIX,P3 normal with 1 vote
284552,subclipse default svn support provider,RESOLVED WONTFIX,P3 normal with 2 votes
284553,exception throw invoke icppmethod bind object,RESOLVED INVALID,P3 major
284554,wiki page aggregator,RESOLVED FIXED,P3 normal
284555,property isabstract classifier work,RESOLVED FIXED,P3 normal
284556,parameter wrong name,RESOLVED FIXED,P3 trivial
284557,default launchers preference settings import,VERIFIED FIXED,P3 normal
284558,customizeperspectivedialog method getvisibleids,VERIFIED FIXED,P3 normal with 3 votes
284559,creation summary part fail priority level null,RESOLVED FIXED,P2 normal
284560,shutdown errors fill error log,RESOLVED INVALID,P3 major
284561,message display also form title,NEW,P3 enhancement
284562,copybuildid longer work,RESOLVED FIXED,P3 normal
284563,memory error change linker settings despite large memory settings,NEW,P3 normal
284564,get rid buddy classloading service interfaces,RESOLVED FIXED,P3 enhancement
284565,unresolved proxy ecore file,CLOSED FIXED,P3 normal
284566,hudson job emft xpand tmf xtext,CLOSED FIXED,P3 normal
284567,move iwidgetgraphicsadapter widget,RESOLVED FIXED,P3 trivial
284568,enable save action clean java file,RESOLVED FIXED,P3 minor
284569,atf need unit test,RESOLVED FIXED,P3 normal
284570,miss scroll bar cquery cspec editor,RESOLVED FIXED,P3 normal
284571,stack trace source linkage create link emulators print bci,CLOSED FIXED,P3 normal
284572,label background image move around,RESOLVED FIXED,P3 normal
284573,default launchers preference settings effect use launch shortcut initiate debug,RESOLVED FIXED,P3 normal
284574,enumerationfigure inherit classifierfigure,RESOLVED FIXED,P3 normal
284575,file readonly notification file,RESOLVED DUPLICATE of bug 203240,P3 major
284576,antlr able find grammar file maven build,CLOSED FIXED,P3 normal
284577,nullpointerexception set user password properties,RESOLVED DUPLICATE of bug 284581,P3 normal with 1 vote
284578,incorrect ant home set give unhelpful diagnostics,NEW,P3 minor
284579,single root check fail source folder map delete,RESOLVED FIXED,P3 major
284580,css outline incorrect undo do,RESOLVED FIXED,P3 normal
284581,npe,RESOLVED FIXED,P3 normal
284582,ws test facility selection ignore wizard default always choose,CLOSED FIXED,P3 major
284583,stack overflow cause infinite loop css outline,RESOLVED FIXED,P3 major
284584,close file,RESOLVED FIXED,P3 major
284585,performance enhancement,CLOSED WONTFIX,P3 enhancement
284586,rename style style,RESOLVED FIXED,P3 normal
284587,reference cdt togglebreakpointstargetfactories extension point,VERIFIED FIXED,P3 trivial
284588,move zest,RESOLVED DUPLICATE of bug 106676,P3 enhancement
284589,choose workspace longer come,RESOLVED FIXED,P3 normal
284590,schema generator write empty sequence tag elements,RESOLVED FIXED,P3 minor
284591,contact demo close stream switch css,RESOLVED FIXED,P3 normal
284592,issue fix default schema value,RESOLVED FIXED,P3 normal
284593,default ignore,VERIFIED FIXED,P3 normal
284594,test app crash acserver sometimes exit reattach profile,CLOSED FIXED,P1 critical
284595,last close perspective,RESOLVED FIXED,P3 normal
284596,open problem descriptor match previous,RESOLVED FIXED,P3 normal
284597,add whitespace fix form tokens,RESOLVED FIXED,P3 enhancement
284598,systemeditableremotefile need api editor descriptor,CLOSED DUPLICATE of bug 325502,P3 normal
284599,request full shell,RESOLVED FIXED,P3 normal
284600,npe turn fold java editor,RESOLVED WORKSFORME,P3 normal
284601,doubleclicking debug node select node thus spawn wrong application,ASSIGNED,P3 normal
284602,orderedlock implement ischedulingrule correctly,RESOLVED FIXED,P3 normal
284603,emf compare download link miss,CLOSED FIXED,P3 major
284604,work sdk get slower slower,RESOLVED FIXED,P3 critical
284605,hit breakpoint scroll first editor,RESOLVED WORKSFORME,P3 normal
284606,etabfolder setters interpret null default,RESOLVED WORKSFORME,P3 normal
284607,unpackupdatejarsandrepack fail windows find,RESOLVED WONTFIX,P3 normal
284608,please add blog,RESOLVED FIXED,P3 enhancement
284609,report mtj bug directly help menu,RESOLVED FIXED,P3 enhancement with 1 vote
284610,implement share part,RESOLVED FIXED,P3 normal
284611,add fortran nature exist project,RESOLVED FIXED,P3 enhancement
284612,packagefragmentrootsourcelocation cannot find file,RESOLVED WONTFIX,P3 normal
284613,dot end radio button label,CLOSED FIXED,P3 trivial
284614,corrupt choose workspace dialog workbench load crash,RESOLVED NOT_ECLIPSE,P3 normal
284615,compute dot end window title,RESOLVED FIXED,P3 trivial
284616,birt committers cannot use ipzilla tool,CLOSED FIXED,P3 normal
284617,download page link new vtp build,CLOSED WONTFIX,P3 normal
284618,invalid ellipsis button label,VERIFIED FIXED,P3 trivial
284619,npe format,RESOLVED DUPLICATE of bug 320523,P3 normal
284620,save file cause npe team,RESOLVED WORKSFORME,P3 normal
284621,problem orderedlock lead deadlock,CLOSED INVALID,P3 blocker
284622,layout etabfolder update style sheet,RESOLVED FIXED,P3 normal
284623,show string problem,CLOSED FIXED,P3 major
284624,atf need better download page,RESOLVED FIXED,P3 normal
284625,define process promote integration build,RESOLVED FIXED,P3 normal
284626,chart editor report designer release jdbc connections,RESOLVED WORKSFORME,P3 major
284627,remove webservicetest extension point,NEW,P3 minor
284628,expand browser window area,NEW,P3 enhancement
284629,unable set focus,NEW,P3 normal
284630,upgrade eclipse find configuration directory,CLOSED DUPLICATE of bug 277553,P3 normal
284631,separate testers testers,CLOSED WONTFIX,P3 enhancement
284632,swt host declare package export content contain fragment,RESOLVED WONTFIX,P3 normal
284633,unlocalizable string,CLOSED FIXED,P3 major
284634,inaccessible view,NEW,P3 normal
284635,press service test page change default tester client test page,NEW,P3 normal
284636,readme find,RESOLVED FIXED,P3 normal
284637,please remove support macroman encode,CLOSED DUPLICATE of bug 108668,P3 enhancement
284638,partpositioninfo generate float label,RESOLVED FIXED,P3 normal
284639,imagemanager still use everywhere,CLOSED FIXED,P3 normal
284640,ant build script help cannot find,CLOSED FIXED,P3 normal
284641,implement new entityids approach,ASSIGNED,P3 normal
284642,amxlu word comment script cause,CLOSED FIXED,P3 normal
284643,assertion error view report contain image uri,RESOLVED DUPLICATE of bug 283984,P3 normal
284644,new idas model apis,ASSIGNED,P3 normal
284645,implement access control idas api,ASSIGNED,P3 normal
284646,reduce remove number warn report mylyn codebase,RESOLVED DUPLICATE of bug 232882,P3 trivial
284647,ant env work mac,RESOLVED INVALID,P3 normal
284648,pde map file eclipse need path include,CLOSED FIXED,P3 normal
284649,pde map file eclipse need path include,CLOSED FIXED,P3 normal
284650,mislead javadoc inavigatorcontentservice,RESOLVED FIXED,P3 normal
284651,rtsc configuration project wizard take long search rtsc platforms,CLOSED FIXED,P3 enhancement
284652,rtsc configuration project cannot handle project name periods,CLOSED FIXED,P1 normal
284653,need able remove repository rtsc properties dialog,CLOSED FIXED,P3 enhancement
284654,button rtsc platform wizard page hook help,CLOSED FIXED,P1 enhancement
284655,need custom combo box widget rtsc wizard,ASSIGNED,P3 enhancement
284656,open view resize workbench window stretch across one monitor,NEW,P3 normal
284657,support maxdb sapdb,RESOLVED FIXED,P3 enhancement
284658,deployment work project workspace,RESOLVED FIXED,P3 normal
284659,macho parser handle binaries,RESOLVED DUPLICATE of bug 270790,P3 enhancement
284660,jspheadtokenizer throw,NEW,P3 minor
284661,cell pad vertical alignment break ff,RESOLVED FIXED,P3 normal
284662,text invisible select row cell color set,RESOLVED FIXED,P3 normal
284663,intstack throw stackoverflowerror,RESOLVED FIXED,P3 normal
284664,cwordfinder select word leave cursor,RESOLVED FIXED,P3 normal
284665,open declaration present multiple choices,RESOLVED FIXED,P3 normal
284666,type hierarchy work template class,RESOLVED DUPLICATE of bug 230925,P3 normal
284667,need use place inside comment,CLOSED WORKSFORME,P3 minor
284668,get signal,CLOSED FIXED,P3 normal
284669,add include last include first usage element,RESOLVED FIXED,P3 normal
284670,guidelines context menus graphical editors,RESOLVED FIXED,P3 normal
284671,make rest service like osgi service,RESOLVED FIXED,P3 normal
284672,quick type hierarchy window fail find anonymous implementations,RESOLVED DUPLICATE of bug 254738,P3 normal
284673,ui deadlock delete user libraries,VERIFIED DUPLICATE of bug 260968,P3 normal
284674,allow context creation customization make eclipsecontextfactory service,RESOLVED WONTFIX,P3 enhancement
284675,background editor appear get command,RESOLVED FIXED,P3 normal
284676,make getlocalregistrationforrequest protect rather private,RESOLVED FIXED,P3 normal
284677,response body empty,RESOLVED FIXED,P1 major
284678,eclipse atf crash error log,RESOLVED FIXED,P3 major
284679,empty single semi statement prevent enum elements format,VERIFIED FIXED,P3 normal
284680,provide annotation bypass classmapping,CLOSED FIXED,P3 enhancement
284681,acceleo run configuration model outside workspace,CLOSED DUPLICATE of bug 318137,P3 enhancement
284682,update manager report mislead constraint information,RESOLVED INVALID,P3 minor
284683,code completion procedure template work locally include file,RESOLVED FIXED,P3 normal
284684,build reference static lib project change,RESOLVED DUPLICATE of bug 210248,P3 critical
284685,multipe file help menus ide,RESOLVED NOT_ECLIPSE,P3 normal
284686,template resolution problem,RESOLVED FIXED,P3 normal
284687,test,RESOLVED NOT_ECLIPSE,P3 normal
284688,button stay highlight press,RESOLVED WORKSFORME,P3 normal
284689,line selection line number margin,RESOLVED DUPLICATE of bug 241155,P3 normal
284690,inline friend function resolve,RESOLVED FIXED,P3 normal
284691,add methods hbdatastore retrieve id information,RESOLVED FIXED,P3 normal
284692,hello,CLOSED INVALID,P3 normal
284693,append param xml dataset cause previous param value,NEW,P5 normal
284694,enhance performance,RESOLVED FIXED,P3 normal
284695,make large mysql report generation possible,RESOLVED FIXED,P3 normal
284696,editor get error add association link class composite structure diagram,NEW,P3 normal
284697,confluence render correctly,RESOLVED FIXED,P3 minor
284698,visibility content extension use common expressions,NEW,P3 enhancement
284699,paths symbols inheritance problem,RESOLVED FIXED,P3 major with 6 votes
284700,layout extensions read coincidentally,RESOLVED FIXED,P3 normal
284701,implement tablename columnname annotation,CLOSED FIXED,P3 enhancement
284702,external link dynamic help page open,NEW,P3 normal with 1 vote
284703,background image size set work correctly,VERIFIED FIXED,P3 normal
284704,default launch configuration include,RESOLVED FIXED,P3 enhancement with 2 votes
284705,sortable,VERIFIED FIXED,P3 normal
284706,margin issue preview inline text pdf,NEW,P3 normal
284707,target name default target file name instead,VERIFIED FIXED,P3 enhancement
284708,local history manual file remove,NEW,P3 enhancement
284709,dataset parameter value table reset preview joint data,VERIFIED FIXED,P3 normal
284710,ignore,RESOLVED DUPLICATE of bug 28714,P3 enhancement
284711,option default port,RESOLVED FIXED,P3 enhancement
284712,browser component lose methods,REOPENED,P3 normal with 3 votes
284713,implement lightweight flexible alternative,RESOLVED FIXED,P3 normal
284714,please use log,CLOSED FIXED,P3 normal
284715,please use log,RESOLVED FIXED,P3 normal
284716,please use log,CLOSED FIXED,P3 normal
284717,implement custom button base multicellwidget,RESOLVED FIXED,P3 enhancement
284718,text within label cut,RESOLVED DUPLICATE of bug 278923,P3 critical
284719,toolitem write unnecessary js,RESOLVED FIXED,P3 normal
284720,iae openning xml editor,RESOLVED WORKSFORME,P3 normal
284721,filter fragment classpath feature entry available,RESOLVED WONTFIX,P3 normal
284722,remove dialog trim shell style pocketpc,VERIFIED WONTFIX,P3 enhancement
284723,osee work mac os x,ASSIGNED,P2 normal
284724,performance result generate,RESOLVED FIXED,P3 normal
284725,osee crash german locale,CLOSED FIXED,P3 normal
284726,wrong parameter value generate perf result,RESOLVED FIXED,P3 minor
284727,osee work mac os x machine safari instal,CLOSED WORKSFORME,P3 normal
284728,javadoc view stay empty browser widget available,VERIFIED FIXED,P3 normal
284729,nativequeries oracle use rownum page,CLOSED WONTFIX,P3 enhancement
284730,modal characteristic lose call parent shell,RESOLVED WONTFIX,P3 normal
284731,promote,NEW,P3 enhancement
284732,pde product export ignore custom,NEW,P3 normal with 4 votes
284733,borderitem ignore affixedparentside fixedchildren exist node,NEW,P3 normal
284734,landscape print work swt,RESOLVED FIXED,P3 major
284735,ant debug menu select right target,NEW,P3 normal
284736,eclipse feature versions incremented,RESOLVED FIXED,P3 normal
284737,enablement state specific configuration combo control,CLOSED FIXED,P3 minor
284738,color labelprovider override tableeditingsupport active,RESOLVED FIXED,P3 normal with 3 votes
284739,miss import,RESOLVED FIXED,P3 normal
284740,issue update site url,CLOSED FIXED,P3 normal
284741,code refactor,RESOLVED FIXED,P3 major
284742,source folders,RESOLVED FIXED,P3 major
284743,equinox download site use,RESOLVED FIXED,P3 normal
284744,several deprecate class,RESOLVED INVALID,P3 major
284745,adopt webkit syntax gradients,NEW,P3 enhancement with 1 vote
284746,eclipse seem ignore nest jar,RESOLVED DUPLICATE of bug 111238,P3 normal
284747,add select context menu test,CLOSED FIXED,P1 normal
284748,npe switch xhtml file,RESOLVED DUPLICATE of bug 264080,P3 normal
284749,parse problems,CLOSED FIXED,P3 normal
284750,color leak every view,VERIFIED FIXED,P3 major
284751,report examples show english,REOPENED,P3 major
284752,highlight region document cannot customize,CLOSED FIXED,P3 normal
284753,tvt fr curve fit line area series description,VERIFIED FIXED,P3 normal
284754,view tab icon leak,CLOSED DUPLICATE of bug 311246,P3 normal
284755,need consolidate oracle extension properties,CLOSED DUPLICATE of bug 297217,P3 normal
284756,transition rdt,RESOLVED FIXED,P3 normal
284757,move emf qvt build athena hudson,RESOLVED FIXED,P3 normal
284758,update bundle versions,RESOLVED FIXED,P3 normal
284759,progress bar splash screen bite erratic,RESOLVED FIXED,P3 normal
284760,provide platform debug model javascript debugger,RESOLVED FIXED,P3 normal
284761,border around,RESOLVED DUPLICATE of bug 284762,P3 enhancement
284762,modify border background,RESOLVED FIXED,P3 enhancement
284763,cell text clip column narrow,RESOLVED FIXED,P3 normal with 1 vote
284764,cvs feature come remove,RESOLVED FIXED,P3 normal
284765,birt miss space work birt data engine chart,VERIFIED FIXED,P3 trivial
284766,create folder,CLOSED NOT_ECLIPSE,P3 normal
284767,layer add layer calculate wrong,RESOLVED FIXED,P3 critical
284768,device wtk devices incorrect configuration profile value upon,CLOSED FIXED,P3 major
284769,ioobe extract superclass,VERIFIED FIXED,P3 major
284770,view stack items none perspective,RESOLVED WORKSFORME,P3 normal
284771,incorrect weave information show cross reference view editor,RESOLVED FIXED,P2 critical
284772,npe close manifest editor,RESOLVED FIXED,P3 normal
284773,notification mechanism window open,NEW,P3 normal
284774,javascript validation variable name consist tag,RESOLVED FIXED,P3 enhancement
284775,hang,RESOLVED INVALID,P3 critical
284776,generation source control management miss,CLOSED FIXED,P3 blocker
284777,user gtk set check add item context menus,RESOLVED FIXED,P3 normal with 2 votes
284778,javascript tab ui editor follow selection,RESOLVED FIXED,P3 normal
284779,move old page confuse visitors,RESOLVED FIXED,P3 normal
284780,apply stereotype elements refresh profile unapplied,RESOLVED FIXED,P3 normal
284781,nametext branddialog narrow,RESOLVED FIXED,P3 normal
284782,errorneous code generate,VERIFIED FIXED,P3 normal
284783,ipzilla miss project,CLOSED DUPLICATE of bug 278908,P3 blocker
284784,swt fragment export platforms,RESOLVED WORKSFORME,P3 normal
284785,eclipse compiler show error varargs plus overload,VERIFIED FIXED,P3 normal
284786,perspective tab alignment,RESOLVED FIXED,P3 normal
284787,ability disable option,RESOLVED FIXED,P3 enhancement
284788,sometimes see new editor tab,RESOLVED WORKSFORME,P3 normal
284789,method declaration exception parameters,VERIFIED FIXED,P3 normal
284790,build editor show new source folders,CLOSED FIXED,P3 normal
284791,tvt fr birt go page wrap next line,VERIFIED FIXED,P3 minor
284792,xmlelementref array property work,RESOLVED FIXED,P3 normal
284793,convert anonymous type fail silently class destination name already exist,RESOLVED FIXED,P3 normal
284794,incorrect default placement currency symbol,RESOLVED FIXED,P3 normal
284795,incorrectly inflect month name,CLOSED FIXED,P3 minor
284796,period symbol preview tab hardcoded,VERIFIED FIXED,P3 minor
284797,help incorrectly define,RESOLVED FIXED,P3 minor with 1 vote
284798,user management profile snapshots,VERIFIED FIXED,P3 enhancement
284799,remove,RESOLVED WORKSFORME,P3 normal
284800,weak performance formtext,ASSIGNED,P5 normal
284801,pass image size client,RESOLVED FIXED,P3 enhancement
284802,support java map configuration,NEW,P3 enhancement
284803,support persist documentroot,RESOLVED FIXED,P3 normal
284804,intro implicit none incorrectly declare call subroutines variables,RESOLVED FIXED,P1 normal
284805,encapsulate variable refactoring,RESOLVED FIXED,P3 enhancement
284806,nativecodespecification resolution errors incorrectly report,RESOLVED FIXED,P3 normal
284807,project creation failure,CLOSED WORKSFORME,P3 normal
284808,bad errorhandling invokeinternalbuilder,NEW,P3 enhancement
284809,genmodel option operations package export,CLOSED FIXED,P3 normal
284810,problems declaration switch back forth use operations package use operations package,CLOSED FIXED,P3 normal
284811,text edit test support,RESOLVED FIXED,P3 enhancement
284812,query non cdo object fail,CLOSED FIXED,P3 normal
284813,throw preview report contain data item,CLOSED FIXED,P3 blocker
284814,english page break settings,RESOLVED WONTFIX,P3 minor
284815,failures occur junit test daily build,CLOSED FIXED,P3 normal
284816,failures errors occur junit test daily build,CLOSED FIXED,P3 normal
284817,npe ecoreaccess try get featuremap dynamiceobjectimpl,RESOLVED FIXED,P3 normal
284818,npe ecoreaccess try get featuremap dynamiceobjectimpl,RESOLVED WONTFIX,P3 normal
284819,add show size remote svn file,RESOLVED WONTFIX,P5 enhancement
284820,generate element comment line comment make bad result,CLOSED FIXED,P3 normal
284821,classcastexception add cxf nature,CLOSED FIXED,P3 normal
284822,exception block manage second jdbc driver,CLOSED WORKSFORME,P3 critical
284823,refactoring isubjectholderservice,RESOLVED FIXED,P3 enhancement
284824,stack overflow parse big file,CLOSED INVALID,P3 normal
284825,set target platform call much time,ASSIGNED,P3 normal
284826,infinite loop html parser,CLOSED FIXED,P3 normal
284827,mirror old style repositories fail file present,RESOLVED FIXED,P3 normal
284828,eclipse servers generally reject tcp connection request,CLOSED NOT_ECLIPSE,P3 normal
284829,caption shorten ellipsis,CLOSED FIXED,P3 normal
284830,codan report markers wrong file,RESOLVED FIXED,P3 normal
284831,profileregistry grow monster,RESOLVED DUPLICATE of bug 284798,P3 major
284832,page break content grid cell work correctly pdf,CLOSED FIXED,P3 normal
284833,request jsdt support xml base library definitions,NEW,P3 enhancement with 1 vote
284834,migrate cdo build,CLOSED FIXED,P3 enhancement
284835,exception throw preview report us js file,CLOSED FIXED,P3 normal
284836,call graph analysis report empty methods,CLOSED FIXED,P2 major
284837,must load grammar,CLOSED WORKSFORME,P3 enhancement
284838,ibm performanceexample crash reattach scenario,CLOSED FIXED,P2 major
284839,sun jvm get allocation sit reflection,CLOSED FIXED,P2 major
284840,vertical scroll bar update drag tree,RESOLVED DUPLICATE of bug 267355,P3 normal
284841,wrong format annotation hover,CLOSED FIXED,P3 enhancement
284842,update site dependencies calculate correctly update feature,CLOSED WORKSFORME,P3 normal
284843,environment variable value get replace empty string,RESOLVED FIXED,P3 major
284844,gridlayout show,NEW,P3 normal
284845,npe,NEW,P3 normal
284846,build root relative model,CLOSED FIXED,P3 normal
284847,test account,RESOLVED FIXED,P3 normal
284848,amma implementation,NEW,P3 normal
284849,error try get table mysql database,CLOSED DUPLICATE of bug 279726,P3 normal
284850,serialize root element optionally children fail,CLOSED WONTFIX,P3 normal
284851,qualify type reslution failure,CLOSED FIXED,P3 normal
284852,wrong javadoc comment discriminatorcolumncomposite,RESOLVED FIXED,P3 enhancement
284853,validator framework support inheritance,CLOSED WORKSFORME,P3 normal
284854,miss mnemonic key build path context menu,RESOLVED FIXED,P3 minor
284855,miss mnemonic key source context menu,RESOLVED FIXED,P3 minor
284856,npe try overwrite change file content local history,VERIFIED FIXED,P5 normal
284857,selectionlistener fire widgetselected setselection call code,VERIFIED FIXED,P3 major
284858,result table fit header swt cocoa,RESOLVED FIXED,P3 normal
284859,work criteria load query,RESOLVED WORKSFORME,P3 major
284860,new job cdo,CLOSED INVALID,P3 normal
284861,mnemonic conflict,VERIFIED FIXED,P3 minor
284862,npe duplicate entries,RESOLVED FIXED,P3 minor
284863,wrappinglabel display,ASSIGNED,P3 blocker
284864,gef gridlayout ignore vertical indent,NEW,P3 normal
284865,remove fragment feature,RESOLVED FIXED,P3 normal
284866,english text preferences history options,RESOLVED FIXED,P3 normal
284867,unify different commandstack implementations emf gmf,RESOLVED DUPLICATE of bug 125991,P3 normal
284868,properties visible,RESOLVED FIXED,P3 normal
284869,wrong currency symbol turkish property,RESOLVED NOT_ECLIPSE,P3 major
284870,wrong default placement symbol property,CLOSED FIXED,P3 major
284871,duplicate mnemonic key,VERIFIED FIXED,P3 minor
284872,duplicate mnemonic key,VERIFIED FIXED,P3 minor
284873,zerocopy splice file descriptor,RESOLVED FIXED,P3 normal
284874,nullpointerexception update site tutorial,RESOLVED FIXED,P3 normal
284875,associate osgi state target,CLOSED DUPLICATE of bug 283731,P3 normal
284876,miss mnemonic key context menu,CLOSED FIXED,P2 minor
284877,jpa implement recursive algorithm differentiate identifiabletype,RESOLVED FIXED,P2 enhancement
