id,title,status,importance
344896,finish button active synchronize provider select,CLOSED FIXED,P3 normal
344897,classnotfoundexception create new synchronize project,CLOSED INVALID,P3 normal
344898,extra event occur click combo show list,CLOSED WORKSFORME,P3 normal
344899,create servlet enable test browser refresh,RESOLVED FIXED,P3 normal
344900,save css file cause eclipse throw,CLOSED FIXED,P3 enhancement
344901,default nonexistent location unchangeable,NEW,P3 normal with 1 vote
344902,could project action make available context,CLOSED INVALID,P3 enhancement
344903,welcome screen items,RESOLVED INVALID,P3 normal
344904,unable create new jface action designer,CLOSED FIXED,P3 major
344905,helios update could find read repository site content,NEW,P3 normal
344906,commiterviewer checkout option,CLOSED FIXED,P3 enhancement
344907,operation body include documentation,CLOSED FIXED,P3 normal
344908,java method body generate twice,CLOSED FIXED,P3 normal
344909,history view trainlines draw table header,CLOSED DUPLICATE of bug 349354,P3 trivial
344910,ability httpservice servlet root context,CLOSED WONTFIX,P3 enhancement
344911,change microsoft visio draw save,NEW,P3 normal
344912,write user define save plugin extend functionality default save java,RESOLVED INVALID,P3 trivial
344913,integrate pmd custom jar cvs plugin,RESOLVED INVALID,P3 normal
344914,api problems,VERIFIED FIXED,P3 major
344915,need release,CLOSED DUPLICATE of bug 330006,P3 normal
344916,attempt build source target platform,CLOSED FIXED,P3 normal
344917,generator fragment generate unused import,CLOSED FIXED,P3 normal
344918,bug facets customizations basicindexoutofboundsexception,CLOSED FIXED,P2 critical
344919,reuse source find editor,RESOLVED FIXED,P3 enhancement
344920,update readme,RESOLVED FIXED,P3 enhancement
344921,creation table,CLOSED FIXED,P4 normal
344922,nullpointerexception,CLOSED FIXED,P3 normal
344923,cannot update egit mylyn,RESOLVED FIXED,P3 major
344924,correctly refresh edit property stereotype,CLOSED FIXED,P3 normal
344925,action show columns,CLOSED FIXED,P3 normal
344926,tycho build gemini jpa,RESOLVED FIXED,P3 normal
344927,stack overflow dependency,RESOLVED FIXED,P3 normal
344928,valid integer move modal dialog chrome browser zoom,RESOLVED FIXED,P3 normal
344929,npe,VERIFIED FIXED,P3 normal
344930,testconfilct testmergeconflict fail,RESOLVED FIXED,P3 normal
344931,collectionoclastypeoperation need,CLOSED INVALID,P3 normal
344932,unable add text phrase spell file,RESOLVED WORKSFORME,P3 enhancement
344933,region correct keyword,RESOLVED FIXED,P3 normal
344934,wtp integration incompatibilites,RESOLVED NOT_ECLIPSE,P3 major
344935,jsdt ignore static prototype methods name,NEW,P3 normal
344936,hash download jetty repository,CLOSED FIXED,P3 normal
344937,propagate label decorations work set,RESOLVED FIXED,P3 enhancement with 1 vote
344938,line height vertical alignment properties work pdf output,NEW,P3 critical
344939,propagate label decorations something sync,CLOSED DUPLICATE of bug 345099,P3 enhancement
344940,elements drop table,CLOSED FIXED,P3 normal
344941,cvs propagate decorators complex work set,NEW,P3 enhancement
344942,classloader issue moxy,RESOLVED FIXED,P3 major
344943,error invoke clean build,CLOSED FIXED,P3 normal
344944,clean build throw illegalargumentexception,CLOSED FIXED,P3 normal
344945,remove legacy ant task create composite repositories,NEW,P3 normal
344946,show parameter value test result tree,CLOSED FIXED,P1 enhancement
344947,show test run id test result view,CLOSED WONTFIX,P3 enhancement
344948,create dynamic instance never enable,CLOSED FIXED,P3 normal
344949,need way get recently acquire ischedulingrule,NEW,P3 normal
344950,dependson neededby section show status change,RESOLVED FIXED,P3 enhancement
344951,patch proposal issue generation fragment bundle,RESOLVED FIXED,P3 normal
344952,change documentation,RESOLVED FIXED,P3 normal
344953,domainmodel example unable link xbase infix operators,CLOSED WORKSFORME,P3 normal
344954,performance regression,RESOLVED FIXED,P3 normal
344955,domainmodel generator bind properly,CLOSED WORKSFORME,P3 normal
344956,epf composer development guide error,NEW,P3 normal
344957,view open narrow columns,VERIFIED FIXED,P3 normal
344958,create fail rename rename,RESOLVED WORKSFORME,P3 normal
344959,copy plan section readme,VERIFIED FIXED,P3 normal
344960,npe try push,RESOLVED WORKSFORME,P3 normal
344961,npe server status update,NEW,P3 normal
344962,eclipse,VERIFIED FIXED,P3 normal
344963,git commit button confuse,RESOLVED FIXED,P3 minor
344964,reference,CLOSED FIXED,P3 critical
344965,add support,NEW,P2 enhancement
344966,control size prevent tab list,REOPENED,P3 major
344967,unmarshalling empty elements many object behave correctly,RESOLVED FIXED,P3 normal
344968,add recognition language string,NEW,P3 enhancement
344969,npe try navigate next page install new software wizard,RESOLVED FIXED,P3 major
344970,exception execute liferay service builder,NEW,P3 enhancement
344971,advance format html css,NEW,P3 enhancement
344972,find reference header use c search one language,NEW,P3 normal
344973,initialize,CLOSED FIXED,P3 normal
344974,need separate removeproject file client,RESOLVED FIXED,P3 normal
344975,give strange result,VERIFIED FIXED,P3 normal
344976,add ecf api exclusion list,RESOLVED FIXED,P3 normal
344977,unable update fresh install,VERIFIED FIXED,P3 blocker
344978,graft connection miss graph,CLOSED DUPLICATE of bug 351297,P3 normal
344979,gerrit timestamps break,RESOLVED FIXED,P3 normal
344980,save search break,RESOLVED FIXED,P3 normal
344981,label data store node refresh change property view,RESOLVED FIXED,P3 normal
344982,add project filter git connector ui,RESOLVED FIXED,P3 enhancement
344983,npe target definition editor open unknown editor input,VERIFIED FIXED,P3 normal
344984,badlocationexception togglebreakpointadapter try toggle watchpoint,RESOLVED FIXED,P3 normal
344985,git clone helpful passphrase wrong,RESOLVED FIXED,P3 normal
344986,use https,RESOLVED FIXED,P1 critical
344987,error dialog password prompt fetch cancel,NEW,P3 minor
344988,implementations always complete requestmonitor,RESOLVED FIXED,P3 normal
344989,redesign uicallback subsystem,RESOLVED FIXED,P3 enhancement
344990,archetype selection show nothing snapshots present activate,RESOLVED FIXED,P3 normal
344991,permission deny download directory,RESOLVED FIXED,P3 blocker
344992,miss,RESOLVED FIXED,P3 normal
344993,jetty download page accessible,CLOSED DUPLICATE of bug 344991,P3 normal
344994,accessible,CLOSED DUPLICATE of bug 344991,P3 critical
344995,provide possibility use cloud userdata,NEW,P3 enhancement
344996,api freeze check lead npe,RESOLVED FIXED,P3 normal
344997,button goals always show entries,RESOLVED FIXED,P3 normal with 2 votes
344998,editor generate code selection change listeners eefpropertiesviewermdformpage contribute,CLOSED WONTFIX,P3 enhancement
344999,bundle package start,NEW,P3 normal
345000,eclipse platform project download page break,CLOSED DUPLICATE of bug 344991,P3 major
345001,eclipse download page repos,CLOSED DUPLICATE of bug 344991,P3 normal
345002,allow restore remove file,VERIFIED FIXED,P3 enhancement with 2 votes
345003,formatter profile change lose,VERIFIED FIXED,P3 normal
345004,coordinate map problem happen recent gtk versions,NEW,P3 normal
345005,first focus package explorer correctly expand,NEW,P3 normal
345006,webdeployableartifactadapterfactory use handle session message bean ejb project,RESOLVED FIXED,P1 major
345007,npe browse external plugin search path,VERIFIED FIXED,P3 major
345008,sequoyah run eclipse,RESOLVED WORKSFORME,P3 normal
345009,list require info center date,RESOLVED FIXED,P3 normal
345010,null pointer exception raise open file kernel source view systemtap ide,RESOLVED FIXED,P3 normal
345011,cache size default update properly,RESOLVED FIXED,P3 normal
345012,cce throw view,RESOLVED WORKSFORME,P3 major
345013,command line mirror application way set raw false,ASSIGNED,P3 normal
345014,add api filter bug trigger build,RESOLVED FIXED,P3 normal
345015,compare api internal,CLOSED FIXED,P3 normal
345016,support storage editor input target definitions,NEW,P3 normal
345017,appear status line add type,NEW,P3 normal
345018,terminate gdb call multiple time try kill gdb,RESOLVED FIXED,P3 normal
345019,race condition stop track breakpoints gdb shutdown,RESOLVED FIXED,P3 normal
345020,run control action update upon state change multiple elements select debug,VERIFIED FIXED,P3 minor
345021,update eclipse sua feature,RESOLVED FIXED,P1 major
345022,require schema,RESOLVED FIXED,P3 normal
345023,public website use,RESOLVED INVALID,P3 normal
345024,npe configureincludesearchpath refactoring,RESOLVED FIXED,P3 normal
345025,add difference git status page,RESOLVED FIXED,P3 normal
345026,need junit test test operations target run,RESOLVED FIXED,P3 normal
345027,button relative caret,RESOLVED WONTFIX,P3 normal
345028,splash screen disappear early,CLOSED DUPLICATE of bug 320021,P3 normal
345029,debugger program output interfere appear due,CLOSED DUPLICATE of bug 327766,P3 critical
345030,attach context task result invalid response,RESOLVED NOT_ECLIPSE,P3 major
345031,cannot cast javaresourceabstracttype,VERIFIED FIXED,P3 normal
345032,add ability refactoring css,CLOSED DUPLICATE of bug 419862,P3 enhancement with 1 vote
345033,improve find feature editor,RESOLVED FIXED,P3 normal
345034,project deletion immediately project creation fail,RESOLVED FIXED,P3 normal
345035,improve navigation file editor,RESOLVED FIXED,P3 normal
345036,two mappings show jaxb content,CLOSED INVALID,P3 normal
345037,patch add page modify remote properties build configurations,CLOSED FIXED,P3 enhancement
345038,get problem try change password mail list,RESOLVED WORKSFORME,P3 normal
345039,css validation,CLOSED DUPLICATE of bug 293590,P3 enhancement with 1 vote
345040,remove build suggest,CLOSED FIXED,P3 normal
345041,event fire unmatched container create,NEW,P2 normal
345042,show menu work context preview page,NEW,P3 normal
345043,add source bundle,RESOLVED FIXED,P3 enhancement
345044,ncdferror internal resolve indigo,RESOLVED FIXED,P3 normal
345045,component editor produce invalid line long,VERIFIED FIXED,P3 critical
345046,separate dependency,NEW,P3 enhancement
345047,api change,RESOLVED FIXED,P3 critical
345048,virgo fail install manifest contain package start equinox,CLOSED FIXED,P3 trivial
345049,optimize cdorevisioncache implementations,CLOSED FIXED,P3 enhancement
345050,durable folder flag remember,CLOSED DUPLICATE of bug 355750,P3 major
345051,use create,RESOLVED WONTFIX,P3 critical
345052,os ui freeze wait browser load,NEW,P3 normal
345053,fail install empty destdir,CLOSED WONTFIX,P3 normal
345054,unable create makefile project exist code root own folder,NEW,P3 enhancement
345055,rich client app work moxy,NEW,P3 major
345056,disable submit button know get error,RESOLVED FIXED,P3 enhancement
345057,report give error run,RESOLVED FIXED,P3 major
345058,report datacube work fine work,RESOLVED FIXED,P3 major
345059,fix handle fail version comparison proxy creation,RESOLVED FIXED,P3 normal
345060,install target fail,CLOSED WONTFIX,P3 normal
345061,download try hard enough,RESOLVED FIXED,P3 major
345062,upgrade ganymede,RESOLVED INVALID,P3 normal
345063,export wizard repositories background,NEW,P3 enhancement
345064,unable resolve dependency tycho,RESOLVED INVALID,P3 normal
345065,intersection type include class type element fail covariant return,NEW,P3 normal with 1 vote
345066,provide command create table,RESOLVED FIXED,P3 enhancement
345067,provide command float layer,NEW,P3 normal
345068,frequent errors type php editor,CLOSED WORKSFORME,P1 critical with 3 votes
345069,start virgo eclipse may produce path already error,CLOSED WORKSFORME,P3 normal
345070,modules search,NEW,P4 major
345071,launch configurations lose copy project,RESOLVED WONTFIX,P3 trivial
345072,try install google gwt via eclipse update,CLOSED NOT_ECLIPSE,P3 normal
345073,wrong arrow direction,RESOLVED WONTFIX,P3 minor
345074,instal components give error,RESOLVED INVALID,P3 normal
345075,fix handle,RESOLVED FIXED,P3 normal
345076,commit file file permission,RESOLVED FIXED,P3 normal
345077,ui need polish,NEW,P3 normal
345078,artifacts name mirror,RESOLVED FIXED,P3 normal
345079,type correctly map,CLOSED FIXED,P3 normal
345080,,RESOLVED DUPLICATE of bug 347465,P3 normal
345081,always return false,RESOLVED FIXED,P3 major
345082,put infinite,RESOLVED FIXED,P2 normal
345083,provide override point invariant operations,CLOSED FIXED,P3 enhancement
345084,nullpointer compile simple ruihandler,CLOSED FIXED,P3 normal
345085,fix handle empty endpoint listener scope,RESOLVED FIXED,P3 normal
345086,,RESOLVED DUPLICATE of bug 345061,P3 major
345087,globaldeleteaction specifically ignore removal attempt multiple,RESOLVED FIXED,P3 normal
345088,test package wrong link welcome page entry,CLOSED WONTFIX,P3 minor
345089,bugzilla query result contain latest change,RESOLVED FIXED,P3 blocker
345090,focus set perspective change,CLOSED INVALID,P3 normal
345091,remove webmaster,CLOSED INVALID,P3 critical
345092,despite constant race condition exist produce unnecessary exception,RESOLVED FIXED,P3 normal
345093,extremely slow linux,RESOLVED FIXED,P3 major with 5 votes
345094,showviewmenu contribution item show entries,VERIFIED FIXED,P3 normal
345095,request new,RESOLVED FIXED,P3 normal
345096,javascript error ie use custom variant,RESOLVED FIXED,P2 normal
345097,mode table,NEW,P5 enhancement
345098,event handlers show tsb,CLOSED FIXED,P3 major
345099,untracked resources longer mark dirty,VERIFIED FIXED,P3 major
345100,testdeleteproject fail,RESOLVED FIXED,P3 normal
345101,ientrypoint create display cause nullpointerexception,RESOLVED FIXED,P3 normal
345102,eclipse model package update indigo,CLOSED FIXED,P3 normal
345103,request,RESOLVED FIXED,P3 enhancement
345104,cannot access web forum,RESOLVED FIXED,P3 normal
345105,data set older ts display select tc tsb,CLOSED FIXED,P3 major
345106,possible delete project embed database,CLOSED FIXED,P2 blocker
345107,remove configuration workspaces cause npe rm,RESOLVED FIXED,P3 normal
345108,rm state start even startup command fail,RESOLVED FIXED,P3 normal
345109,resources tab display scroll bar even control view,RESOLVED FIXED,P3 normal
345110,mpi number core field small,RESOLVED FIXED,P3 normal
345111,emf help work,CLOSED FIXED,P3 normal
345112,explain create simple rwt application,RESOLVED FIXED,P3 enhancement
345113,wrong stats developer build download site,RESOLVED FIXED,P3 normal
345114,multiple versions post newsgroup,RESOLVED FIXED,P3 normal
345115,adjust name description,CLOSED FIXED,P3 major
345116,support diagram deletion need,RESOLVED WONTFIX,P3 enhancement
345117,incorrect provider plugin name example,CLOSED FIXED,P3 major
345118,change annotation style texts line breakpoints,RESOLVED FIXED,P3 normal
345119,integrate cluster test automate build,RESOLVED FIXED,P3 enhancement
345120,deliver concatenate javascript static resource,RESOLVED FIXED,P3 enhancement
345121,unable go forums,CLOSED DUPLICATE of bug 345104,P3 blocker
345122,consider discontinue support rap,RESOLVED FIXED,P3 enhancement
345123,consider deliver javascript resources wrap html,RESOLVED WORKSFORME,P3 enhancement
345124,npe toggle,RESOLVED FIXED,P3 normal
345125,unable open oclinecoreeditor simple ecore,CLOSED FIXED,P3 critical
345126,project tree work,RESOLVED FIXED,P3 normal
345127,mac test fail due os upgrade,RESOLVED FIXED,P3 normal
345128,rare deadlock situation start riena base application,RESOLVED FIXED,P3 normal
345129,several jsps break due miss jstl library,CLOSED WONTFIX,P3 normal
345130,osgi bundle manifest reference specific versions unneccessarily,ASSIGNED,P2 major
345131,error delete test case,CLOSED DUPLICATE of bug 345106,P3 normal
345132,throw runtimeexception,RESOLVED FIXED,P3 normal
345133,test failures textmatestyler,RESOLVED FIXED,P3 normal
345134,cannot cast multiple variable,RESOLVED FIXED,P3 normal
345135,allow easily compare pattern method content correspond super pattern method,CLOSED FIXED,P3 enhancement
345136,remove release train repository,RESOLVED INVALID,P3 normal
345137,provide reusable abstraction identify resources,NEW,P3 enhancement
345138,eclipse cdt hang bring autocompletion list,CLOSED DUPLICATE of bug 345970,P3 blocker
345139,update project configuration silently fail parent project maven nature,RESOLVED FIXED,P3 major
345140,interfere link folders project,NEW,P3 minor
345141,need finalize system package list execution,RESOLVED WORKSFORME,P3 normal
345142,npe dialog controllertest defaultbutton,RESOLVED FIXED,P3 normal
345143,inconsistent parameter type check tabbed pan,CLOSED WONTFIX,P3 enhancement
345144,menu malo la derecha,CLOSED INVALID,P3 normal
345145,trunk large number failures jaxb,CLOSED INVALID,P3 normal
345146,project metadata checker find link project page,RESOLVED FIXED,P3 normal
345147,uncatched nullpointerexception new data source wizzard,RESOLVED NOT_ECLIPSE,P3 major
345148,update copyright date bundle feature,RESOLVED FIXED,P3 normal
345149,connect jenkins server jee package,RESOLVED FIXED,P1 major
345150,improve performance,RESOLVED FIXED,P3 normal
345151,executable view create virtual folders import executables,RESOLVED FIXED,P3 minor
345152,include could accessible use,NEW,P3 enhancement
345153,caller show override method generic type parameter signature,CLOSED DUPLICATE of bug 123836,P3 normal
345154,display file name outline,CLOSED FIXED,P3 enhancement
345155,provide documentation multitenant,CLOSED FIXED,P3 normal
345156,keyboard find,NEW,P3 normal
345157,forums,CLOSED DUPLICATE of bug 345104,P3 normal
345158,fill build editor screen real estate,RESOLVED FIXED,P3 enhancement
345159,add method iclasspathentrydescriptor,RESOLVED FIXED,P3 normal
345160,wrong file encode compare view,RESOLVED FIXED,P3 normal
345161,wrong link rss fee forums,RESOLVED FIXED,P3 normal
345162,add command build,VERIFIED FIXED,P3 normal
345163,move gmf runtime gef,NEW,P3 normal
345164,spawner stream close debug client,RESOLVED FIXED,P3 normal
345165,special character replacement extension xml recognize already translate character,NEW,P3 normal
345166,modelvalidation fail nullpointerexception quickfixes,CLOSED FIXED,P3 normal
345167,solve fail query test,CLOSED FIXED,P3 normal
345168,authentication errors handle redisplaying authentication prompt,RESOLVED FIXED,P3 normal
345169,markasmergedoperation ignore cancellation event,RESOLVED FIXED,P3 normal
345170,provide flexible way traverse resources tree operation execution context,RESOLVED FIXED,P3 normal
345171,return outdated resource,CLOSED FIXED,P3 normal
345172,unexpected advice behaviour within itd,NEW,P3 blocker
345173,ocl edit feature contain,CLOSED FIXED,P3 normal
345174,egit team menu appear subclipse view,RESOLVED FIXED,P3 normal
345175,user able configure cpu id platform wizard,RESOLVED WONTFIX,P3 normal
345176,support delete bend point,CLOSED FIXED,P3 major
345177,wtp source edit github repo empty,RESOLVED FIXED,P3 normal
345178,empty libname hide cause invalid gcc command fix,NEW,P3 normal
345179,support auto layout action,CLOSED FIXED,P3 enhancement
345180,black background icons annotations preference page,VERIFIED FIXED,P3 normal
345181,support better manipulation orthogonal connections,NEW,P3 enhancement
345182,update history graph color,RESOLVED FIXED,P3 enhancement
345183,separate dependency,NEW,P3 enhancement
345184,swingscoutrootframe adhere java laf,CLOSED FIXED,P3 normal
345185,scout desktop mac os x system look feel,CLOSED NOT_ECLIPSE,P3 normal
345186,ecf make available earlier may,RESOLVED FIXED,P3 normal
345187,generate equinox incubator source bundle,RESOLVED WONTFIX,P3 normal
345188,minimize view icons clip,CLOSED DUPLICATE of bug 341497,P3 normal
345189,pde commit right longer allow access api tool webspace,RESOLVED FIXED,P3 normal
345190,cannot configure cdt indexer microsoft sdk,CLOSED DUPLICATE of bug 333227,P3 normal
345191,support pattern textmate grammars,RESOLVED FIXED,P3 normal
345192,support show whitespace character textmatestyler,RESOLVED WONTFIX,P3 normal
345193,many icon separators toolbar,VERIFIED FIXED,P3 normal
345194,reference project unnecessarily build multiple time,RESOLVED DUPLICATE of bug 317402,P3 major
345195,savingemfresource cast xmlresource obtain eobject id without check resource type first,RESOLVED FIXED,P3 normal
345196,npe save file debug ant task,RESOLVED FIXED,P3 normal
345197,handle internal link reference alternate text,RESOLVED FIXED,P3 normal
345198,add ability specify image sdef editor connection elements diagram element page,CLOSED FIXED,P3 normal
345199,default placement new diagram nod overlap exist ones,CLOSED FIXED,P3 normal
345200,dtd parser see public id catalog contributions,CLOSED FIXED,P3 normal
345201,templates expand,CLOSED DUPLICATE of bug 337537,P3 normal
345202,redundant package generate jaxb class gen,RESOLVED WORKSFORME,P3 normal
345203,android google web tool kit error eclipse,CLOSED INVALID,P3 enhancement
345204,npe compile toplevel form,CLOSED FIXED,P3 normal
345205,map jaxb content able locate source,NEW,P3 enhancement
345206,collapse,RESOLVED FIXED,P3 normal
345207,support capture comment edt model,NEW,P3 enhancement
345208,delete action instead export folders,RESOLVED FIXED,P3 normal
345209,versionincompatibleexception spell wrong,RESOLVED FIXED,P3 normal
345210,text clabel display unless preview window flicker workaround,CLOSED WONTFIX,P3 normal
345211,bugzilla vote editors update model change,RESOLVED FIXED,P3 enhancement
345212,trac cc editor refresh model change,RESOLVED FIXED,P3 enhancement
345213,add enablement java completion proposal category extension point,RESOLVED FIXED,P3 enhancement
345214,cce field access,CLOSED FIXED,P3 normal
345215,install xml web editors miss artifact,RESOLVED DUPLICATE of bug 345078,P3 normal
345216,npe compile program toplevel form parameter,CLOSED FIXED,P3 normal
345217,add soap envelop schema schemalocation xml catalog,RESOLVED FIXED,P3 normal
345218,java perspective completely nothing,RESOLVED WORKSFORME,P3 major
345219,javadoc autocomplete distort,RESOLVED FIXED,P3 minor
345220,duplicate result return,CLOSED FIXED,P3 normal
345221,,CLOSED DUPLICATE of bug 344823,P3 normal
345222,,CLOSED NOT_ECLIPSE,P3 normal
345223,ant external tool tabs refer java help topics,RESOLVED FIXED,P3 normal
345224,build tab ui project selection,NEW,P3 normal
345225,ca auto complete instead,CLOSED FIXED,P3 normal
345226,call print window along,RESOLVED INVALID,P3 normal
345227,potential npe,CLOSED INVALID,P3 minor
345228,dialog display apply customization table empty,NEW,P5 enhancement
345229,dialog emf display apply facets table empty,NEW,P5 enhancement
345230,select columns dialog use treeviewer least list icons,NEW,P5 enhancement
345231,facetset add field provide icons facetset facet,NEW,P5 enhancement
345232,refactor rwtrequestversioncontrol,RESOLVED FIXED,P3 enhancement
345233,preserve xml encode migration,RESOLVED FIXED,P3 normal
345234,provide convenient way ship source bundle,RESOLVED FIXED,P3 enhancement with 3 votes
345235,display stereotype application activity partition,RESOLVED FIXED,P3 critical
345236,visual diffing,CLOSED WONTFIX,P3 enhancement
345237,papyrus provide tool generate file stereotype edition,CLOSED FIXED,P3 normal
345238,marker provide flexible numeric file support,NEW,P3 enhancement
345239,compiler issue better diagnostics use anonymous class,VERIFIED FIXED,P3 normal
345240,report function twice index,REOPENED,P3 minor
345241,installation dialog highlight differences configuration,NEW,P3 enhancement
345242,update respect config location directory,NEW,P3 normal with 1 vote
345243,click launch config current dirty work,ASSIGNED,P3 normal
345244,close stream get content,RESOLVED FIXED,P3 normal
345245,press enter key select completion proposal execute expression,CLOSED FIXED,P3 normal
345246,testclonenotgitrepository fail,RESOLVED FIXED,P3 normal
345247,replace latest head restore file modification,RESOLVED INVALID,P3 normal
345248,indexoutofboundsexception remove element,RESOLVED FIXED,P3 normal
345249,error property bind data source since,CLOSED DUPLICATE of bug 340560,P3 major
345250,refactoring history available,NEW,P3 enhancement
345251,internal error occur clear extension,CLOSED FIXED,P3 normal
345252,extend operation collect feature reference,RESOLVED FIXED,P3 normal
345253,ignore duplicate link forwardconverter,RESOLVED FIXED,P3 normal
345254,dependencies within project multiple jar resolve,CLOSED DUPLICATE of bug 354118,P3 normal
345255,nntp,RESOLVED FIXED,P3 normal
345256,ensure uuids set correct resources,RESOLVED FIXED,P3 normal
345257,action create substitution pattern super pattern,CLOSED FIXED,P3 enhancement
345258,build acceleo generator maven,CLOSED FIXED,P3 normal
345259,build fail director error,CLOSED DUPLICATE of bug 342957,P3 critical
345260,sort column icon user friendly,CLOSED FIXED,P4 trivial
345261,support migration,RESOLVED FIXED,P3 normal
345262,format source code violate eclipse conventions,RESOLVED FIXED,P3 normal
345263,miss setup development environment,RESOLVED FIXED,P3 normal
345264,iserializer accessible due restriction require library,CLOSED FIXED,P3 normal
345265,unable use loadcustomizationdialog localcustom,NEW,P5 minor
345266,without accumulatingprogressmonitor operation api always result nothing update,NEW,P3 normal with 2 votes
345267,unable configure external connection pool exclusive isolate client session,CLOSED WORKSFORME,P2 critical
345268,jdbcsessionmanager work maxinactiveinterval,RESOLVED FIXED,P3 normal
345269,provide rest api git init,RESOLVED FIXED,P3 normal
345270,login dialog break,RESOLVED FIXED,P3 blocker
345271,add possibility verify chain subsequent deltas,NEW,P3 normal
345272,update graphiti tutorial description,CLOSED FIXED,P3 normal
345273,jar file find nokia emulator,RESOLVED NOT_ECLIPSE,P3 enhancement
345274,modify editor open,RESOLVED FIXED,P3 normal
345275,change versions,RESOLVED FIXED,P3 normal
345276,switch release version,VERIFIED FIXED,P3 normal
345277,upload plus dependencies ebr,CLOSED FIXED,P3 enhancement
345278,ant ui test fail latest,RESOLVED WORKSFORME,P3 normal
345279,annual bash,RESOLVED FIXED,P3 normal
345280,sourcemethod cannot cast javaresourcefield,RESOLVED INVALID,P3 normal
345281,indent line,CLOSED FIXED,P3 normal
345282,completion proposal appear dot,CLOSED FIXED,P3 normal
345283,pde launch configurations location exist,NEW,P3 normal
345284,problems synchronizeoperation api,RESOLVED FIXED,P3 normal
345285,content assist jaxb annotations,RESOLVED FIXED,P3 normal
345286,remove do commit synchronize view,RESOLVED FIXED,P3 minor with 1 vote
345287,able generate schema class,CLOSED INVALID,P3 major
345288,tooltip ignore columnviewertooltipsupport windows,NEW,P3 normal
345289,windowbuilder cause eclipse hang load palette contain party swing bean,CLOSED FIXED,P3 major
345290,memory leak successive redeploy webappcontext due invalidate session server,RESOLVED FIXED,P3 normal
345291,extensible editor lookup,RESOLVED FIXED,P3 normal
345292,escape dialog break page reload,RESOLVED FIXED,P3 major
345293,add jpa entity create new map file cannot continue,VERIFIED FIXED,P3 normal
345294,remove clink directives generate file,CLOSED FIXED,P1 normal
345295,hover information compute twice,CLOSED FIXED,P3 normal
345296,remove qt,RESOLVED FIXED,P3 normal
345297,editable xgconf,CLOSED FIXED,P1 normal
345298,breakpointmanager deadlocks try restore breakpoints,RESOLVED FIXED,P3 major with 3 votes
345299,improve error message login failure,RESOLVED DUPLICATE of bug 334224,P3 minor
345300,huge regression,RESOLVED INVALID,P3 major
345301,package relate contributions,RESOLVED WONTFIX,P3 normal
345302,validation real literals deliver wrong result,CLOSED FIXED,P3 normal
345303,error unmarshalling give type inheritance use,RESOLVED FIXED,P3 normal
345304,browser fire multiple time single load,NEW,P3 normal
345305,compiler misidentify case,VERIFIED FIXED,P3 normal
345306,git repo page need,RESOLVED FIXED,P3 normal
345307,repo page refer progress,RESOLVED FIXED,P3 normal
345308,grace module page productview without force modules use,CLOSED FIXED,P3 enhancement
345309,web api json format encode,RESOLVED FIXED,P3 normal
345310,inconsistent output,RESOLVED FIXED,P3 major
345311,swt need special filter text tool,RESOLVED FIXED,P3 normal
345312,miss appropriate menu item,VERIFIED FIXED,P3 normal
345313,use new osgi weave service,RESOLVED FIXED,P3 enhancement
345314,useful menu item external,ASSIGNED,P4 enhancement
345315,miss units,CLOSED FIXED,P3 minor
345316,model validation support xmljavatypeadapter,RESOLVED FIXED,P3 enhancement
345317,validation content assist still need xmltype,RESOLVED DUPLICATE of bug 332242,P3 enhancement
345318,incorrect declaredtype jaxbelement unmarshalling inheritance,RESOLVED FIXED,P3 normal
345319,vertical scrollbar git status page,CLOSED FIXED,P3 critical
345320,cannot enable advertise,RESOLVED FIXED,P3 normal
345321,problems clone git repositories,RESOLVED FIXED,P3 normal
345322,diagram editor nothing,NEW,P3 enhancement
345323,delete confirmation provide complete information,VERIFIED FIXED,P3 normal
345324,checkboxmultiselectattributeeditor call attributechanged per change,RESOLVED FIXED,P3 minor
345325,cdt fail parse jni code,RESOLVED INVALID,P3 normal with 2 votes
345326,wrong staticnameresolver,RESOLVED FIXED,P3 major
345327,sdm fail expression evaluation,RESOLVED INVALID,P3 major
345328,xml metadata repository,RESOLVED FIXED,P3 normal
345329,create remotetools connection proxy server,RESOLVED FIXED,P3 normal
345330,papyrus shall integrate essential ocl xtext editor,CLOSED FIXED,P3 normal
345331,buddhistic calender staticdate,CLOSED FIXED,P3 major
345332,variable initialize warn,VERIFIED INVALID,P3 normal
345333,date parse abstractdate,CLOSED FIXED,P3 enhancement
345334,run method miss annotation,VERIFIED FIXED,P3 normal
345335,process transient superclasses properties end wrong order,RESOLVED FIXED,P3 normal
345336,provide examples demonstrate usage edapt,CLOSED WONTFIX,P3 normal
345337,irs refresh generations,CLOSED FIXED,P3 normal
345338,program generate many time,CLOSED FIXED,P3 normal
345339,combo button flicker,CLOSED FIXED,P3 minor
345340,element property optional,CLOSED WONTFIX,P3 normal
345341,submit unexpected unprocessable,RESOLVED FIXED,P3 normal
345342,rename type compilation unit create invalid undo editor context,ASSIGNED,P3 major
345343,cce dnd,RESOLVED WORKSFORME,P3 normal
345344,cannot set additional java classpath rhino javascript debug,CLOSED DUPLICATE of bug 343142,P3 normal
345345,compile illegalstateexception unable pack jump far,NEW,P3 major
345346,error load repositories,RESOLVED FIXED,P3 normal
