id,title,status,importance
34819,dialogcelleditor incorrectly display tableviewer bug,VERIFIED FIXED,P2 normal with 1 vote
34820,ajc fail npe cflow pointcuts,RESOLVED FIXED,P2 major
34821,outline display source order,RESOLVED FIXED,P3 normal
34822,unused members jdt ui,RESOLVED WONTFIX,P2 minor
34823,organize import remove comment,VERIFIED DUPLICATE of bug 24804,P3 normal
34824,jdt ui use deprecate iclassfiledisassembler deprecate api,RESOLVED FIXED,P3 normal
34825,ant task tree refresh edit,RESOLVED INVALID,P3 minor
34826,eclipse crash stack trace show gp inside tree,RESOLVED FIXED,P2 normal
34827,arrayindexoutofboundsexception jdidebugtarget,RESOLVED DUPLICATE of bug 35752,P3 normal
34828,editor sometimes act read,RESOLVED FIXED,P3 normal
34829,recompute change box remember,RESOLVED WONTFIX,P5 normal
34830,junit unit test test suite creation wizard,RESOLVED DUPLICATE of bug 34169,P3 normal
34831,editor compute dups entries one match,RESOLVED WORKSFORME,P3 normal
34832,navigator flash open file,RESOLVED INVALID,P3 normal
34833,classcastexception crreating junit test case,RESOLVED DUPLICATE of bug 34169,P3 normal
34834,string externalization href point date article,RESOLVED FIXED,P3 trivial
34835,widget style reflect style bits,VERIFIED FIXED,P3 major
34836,rename refactoring modify file cause assertionfailedexception,RESOLVED WORKSFORME,P2 major
34837,status line content clear method,RESOLVED INVALID,P4 normal
34838,behavior wasteful,RESOLVED WONTFIX,P3 enhancement
34839,build note reflect actual state,RESOLVED DUPLICATE of bug 170545,P3 enhancement
34840,pde junit launch configuration include external,RESOLVED WORKSFORME,P3 normal
34841,editor contributions status line remain persp change,RESOLVED WONTFIX,P3 major
34842,thread debug,RESOLVED DUPLICATE of bug 34138,P3 normal
34843,file generate modify output folder preferences,RESOLVED DUPLICATE of bug 50836,P3 normal
34844,red sea update,RESOLVED WORKSFORME,P3 normal
34845,assert need,VERIFIED FIXED,P3 normal
34846,set default value correctly,RESOLVED INVALID,P3 normal
34847,runtime use classpath variables cannot resolve class,RESOLVED DUPLICATE of bug 32633,P3 normal
34848,cannot easily switch type hierarchys,VERIFIED FIXED,P3 normal
34849,use code assist templates exit link mode,RESOLVED FIXED,P3 normal
34850,need better control deprecation message,RESOLVED WORKSFORME,P3 enhancement
34851,rename class operation hang,RESOLVED WORKSFORME,P3 trivial
34852,editors flash update target platform,RESOLVED DUPLICATE of bug 34170,P3 normal
34853,idreplacer check existence version tag,RESOLVED INVALID,P3 enhancement
34854,breakpoints break upgrade eclipse,CLOSED WONTFIX,P3 major
34855,make qualify common launch,RESOLVED DUPLICATE of bug 140660,P3 enhancement
34856,breakpoints set enclose class inner class editor fail,VERIFIED FIXED,P3 normal
34857,jar packager create absolute jar path,RESOLVED DUPLICATE of bug 37197,P3 normal
34858,weaver crash,RESOLVED FIXED,P1 critical
34859,wizard title,VERIFIED FIXED,P3 normal
34860,jre container performance problem,VERIFIED FIXED,P2 normal
34861,title case command name key pref,RESOLVED DUPLICATE of bug 34696,P3 normal
34862,synchronize send much file content server,RESOLVED WONTFIX,P3 normal
34863,ant hold jar,RESOLVED DUPLICATE of bug 29668,P3 major
34864,jaw cannot read palette,RESOLVED WORKSFORME,P3 normal
34865,debug config window real slow many plugins,RESOLVED FIXED,P2 major
34866,member list pane allow filter,RESOLVED WONTFIX,P3 enhancement
34867,repaint problems gef,RESOLVED DUPLICATE of bug 35644,P2 normal
34868,edit work disconnect mode,RESOLVED WORKSFORME,P3 normal with 1 vote
34869,c editor hang eclipse open simple file,RESOLVED FIXED,P3 blocker
34870,editors keep delete delete key release,RESOLVED WORKSFORME,P3 normal
34871,focus rectangle use handlebounds reference,RESOLVED FIXED,P2 normal
34872,text font mac point,CLOSED FIXED,P3 normal
34873,invisible border scrollable work set dialog hith contrast,VERIFIED FIXED,P3 normal
34874,context menu ijavainspectexpression ijavawatchexpression,VERIFIED FIXED,P3 normal
34875,wrong crc windows build,VERIFIED WORKSFORME,P3 normal
34876,tag version commit change,RESOLVED DUPLICATE of bug 34441,P3 normal
34877,cannot select content assist use mouse,VERIFIED DUPLICATE of bug 34270,P3 major
34878,enhance allow developer write wysiwyg editor,RESOLVED DUPLICATE of bug 74784,P3 enhancement
34879,call text widget focus cause focus lose event text widget,RESOLVED FIXED,P2 major
34880,npe synchronize repositories disconnect project,RESOLVED FIXED,P3 major
34881,second create,VERIFIED INVALID,P3 normal
34882,garbage end content assist list,RESOLVED WORKSFORME,P3 normal
34883,enhance text editor support drag drop within editor,RESOLVED DUPLICATE of bug 11624,P3 enhancement
34884,keyboard mouse input problems one cvs repository locations define,RESOLVED INVALID,P3 major
34885,paste history,ASSIGNED,P5 enhancement with 1 vote
34886,refactor rename,RESOLVED DUPLICATE of bug 37846,P3 normal
34887,move nest class,RESOLVED WONTFIX,P3 enhancement
34888,throw exception advice,RESOLVED FIXED,P3 normal
34889,compiler warn upon incompatible throw clause advice,RESOLVED FIXED,P3 normal
34890,resource action filter link state resource,RESOLVED WONTFIX,P3 normal
34891,linux gtk crash redhat,RESOLVED DUPLICATE of bug 32204,P1 normal
34892,toolbar separators go,RESOLVED DUPLICATE of bug 34935,P3 major
34893,junit view title show name run configuration,RESOLVED WONTFIX,P3 enhancement
34894,refresh branch versions find branch,RESOLVED DUPLICATE of bug 36184,P3 normal
34895,tab switch,RESOLVED DUPLICATE of bug 31700,P3 enhancement
34896,compiler set private,VERIFIED FIXED,P3 enhancement
34897,code formatter feature request,VERIFIED FIXED,P3 enhancement
34898,close unexpanded project leave sign,RESOLVED DUPLICATE of bug 34509,P3 minor
34899,typos,VERIFIED FIXED,P3 normal
34900,miss,RESOLVED FIXED,P3 trivial
34901,typos,VERIFIED FIXED,P3 trivial
34902,typos,RESOLVED FIXED,P3 trivial
34903,rename refactoring result widget dispose exception,RESOLVED WORKSFORME,P3 normal
34904,copy disable jar classpath,RESOLVED WORKSFORME,P3 normal with 1 vote
34905,open offer open file,RESOLVED DUPLICATE of bug 38085,P4 enhancement
34906,syncronizing local folder cvs background,RESOLVED FIXED,P3 enhancement
34907,arrayindexoutofboundsexception instal java,RESOLVED DUPLICATE of bug 34658,P3 normal
34908,create junit testsuite use new wizard,RESOLVED DUPLICATE of bug 34169,P3 normal
34909,yellow highlight bleed,RESOLVED FIXED,P3 normal
34910,copy paste sometimes work,RESOLVED WORKSFORME,P3 normal
34911,typo program guide,RESOLVED FIXED,P3 minor
34912,mislead message add version control,RESOLVED FIXED,P3 normal
34913,show package explorer work shortcut,RESOLVED WONTFIX,P3 major
34914,launch runtime workspace final,RESOLVED DUPLICATE of bug 34808,P3 normal
34915,latest option sync view outgo change pane,RESOLVED INVALID,P3 enhancement
34916,segmentation violations,CLOSED WORKSFORME,P2 major
34917,team syncronization history,RESOLVED WONTFIX,P5 enhancement
34918,request platform swt jar download,RESOLVED FIXED,P3 enhancement
34919,set classpath container initializer batch,VERIFIED FIXED,P3 normal
34920,help window unreadable move background foreground,RESOLVED WONTFIX,P3 normal
34921,linenumberrulercolumn stick,CLOSED FIXED,P3 major
34922,typos,VERIFIED FIXED,P3 normal
34923,coolbar height come wrong windows xp,RESOLVED WONTFIX,P3 normal
34924,addaction improper logic search ignore resources,RESOLVED FIXED,P3 normal
34925,compiler crash build,RESOLVED FIXED,P2 critical
34926,exception refactoring,VERIFIED FIXED,P3 normal
34927,customize workbench title bar,ASSIGNED,P5 enhancement
34928,editors show scrollbars even source line char,CLOSED DUPLICATE of bug 424501,P3 normal
34929,incorrect classpath import,RESOLVED WORKSFORME,P3 normal
34930,generate change event,RESOLVED WONTFIX,P3 normal
34931,extract interface update reference,RESOLVED FIXED,P3 normal
34932,sync button work infocenter,RESOLVED FIXED,P1 normal
34933,crash cvs checkout,RESOLVED INVALID,P3 critical
34934,consistent,RESOLVED FIXED,P3 normal
34935,miss border toolbar,RESOLVED FIXED,P3 normal
34936,target platform page update automatically,RESOLVED FIXED,P3 normal
34937,source plugins target platform page,RESOLVED FIXED,P3 normal
34938,invoke junit test case longer bring junit view,RESOLVED FIXED,P3 normal
34939,create link extend link resouce,RESOLVED WONTFIX,P4 enhancement
34940,eclipse launcher crash sun,RESOLVED FIXED,P3 critical
34941,conditional breakpoint excruciatingly suspend step suspend,VERIFIED FIXED,P3 normal
34942,garbage creation open context menu sync view,RESOLVED DUPLICATE of bug 65793,P3 normal
34943,rename refactoring file syntax errors inconsistent,RESOLVED WORKSFORME,P3 normal
34944,point instal jre use link resource,RESOLVED DUPLICATE of bug 266651,P3 enhancement
34945,tracker leave garbage,RESOLVED FIXED,P4 normal
34946,generate may include jar,RESOLVED FIXED,P3 normal
34947,duplicate variable value private field,RESOLVED WORKSFORME,P3 normal
34948,new build eclipse update update,RESOLVED WONTFIX,P3 minor
34949,font preference page could indicate inheritance fonts,VERIFIED FIXED,P3 enhancement
34950,full redraw view activate mouse click tooltip visible,RESOLVED WORKSFORME,P3 major
34951,npe compile without,RESOLVED FIXED,P3 normal
34952,npe retrieve project,VERIFIED FIXED,P3 normal
34953,runtime workbench launch fail silently jvm,RESOLVED DUPLICATE of bug 34808,P3 critical
34954,support variable type,RESOLVED FIXED,P3 normal
34955,content assist break var view,VERIFIED FIXED,P1 major
34956,provide target export binary,RESOLVED INVALID,P3 normal
34957,create new,RESOLVED DUPLICATE of bug 34169,P3 blocker
34958,spell mistake core,VERIFIED FIXED,P3 normal
34959,disable,RESOLVED DUPLICATE of bug 36216,P3 major
34960,task view bring front new task appear list,RESOLVED INVALID,P2 major
34961,extract interface create methods,RESOLVED INVALID,P3 normal
34962,npe,RESOLVED DUPLICATE of bug 35731,P3 critical
34963,wrong classpath plugins,RESOLVED WONTFIX,P3 minor
34964,classcastexception templateform,RESOLVED FIXED,P3 critical
34965,improve error handle,RESOLVED WONTFIX,P3 normal
34966,core dump select,RESOLVED WONTFIX,P3 major
34967,improve filter exec call,RESOLVED WONTFIX,P3 enhancement
34968,software update need care permissions linux,RESOLVED FIXED,P3 normal
34969,menu manager enable even,VERIFIED FIXED,P3 normal
34970,system editor find,RESOLVED FIXED,P3 normal
34971,global local properties property file,VERIFIED FIXED,P3 enhancement
34972,export fragment wizard report errors,RESOLVED FIXED,P3 normal
34973,awt high hardware acceleration freeze eclipse awt frame plugin,RESOLVED WORKSFORME,P3 major
34974,export wizard maintain,RESOLVED FIXED,P3 normal
34975,export wizard could make selection easier,RESOLVED DUPLICATE of bug 34990,P3 normal
34976,add release note section feature,RESOLVED WORKSFORME,P3 enhancement
34977,exception check file date cvs,RESOLVED INVALID,P3 normal
34978,externalization feature plugin version,RESOLVED WONTFIX,P3 enhancement
34979,busyindicator stop ui,RESOLVED WONTFIX,P3 normal with 1 vote
34980,icons appear black strange color,RESOLVED WONTFIX,P3 major
34981,wrong screen capture help page,RESOLVED WONTFIX,P3 minor
34982,custom busyindicator hourglass cursor,RESOLVED FIXED,P3 normal
34983,native drag drop work linux,RESOLVED FIXED,P3 critical
34984,runtargetaction cause parse build file projectnode,VERIFIED FIXED,P3 normal
34985,string,RESOLVED FIXED,P3 normal
34986,upgrade cause run ant crash vm,RESOLVED DUPLICATE of bug 32204,P3 critical
34987,,RESOLVED WORKSFORME,P3 normal
34988,pde miss import extra source,RESOLVED WONTFIX,P3 normal
34989,export wizard fail export ui plugins,RESOLVED DUPLICATE of bug 34972,P3 normal
34990,export wizard nothing binary plugins,RESOLVED FIXED,P3 normal
34991,junit test run,RESOLVED DUPLICATE of bug 32633,P3 normal with 1 vote
34992,todo substring comment generate task,RESOLVED INVALID,P3 normal
34993,copy text error log view,RESOLVED FIXED,P3 enhancement
34994,miss capitalization project charter page,RESOLVED FIXED,P3 trivial
34995,use different workspace directories restart,RESOLVED WORKSFORME,P3 normal
34996,tab event weirdly handle motif,RESOLVED FIXED,P3 normal
34997,inline method introduce spurious local variables,RESOLVED FIXED,P3 normal
34998,move instance method target type selection,VERIFIED FIXED,P2 normal
34999,disallow vote bug,RESOLVED WONTFIX,P3 normal
35000,exception write console,VERIFIED FIXED,P3 normal
35001,add cvsignore cause cpu rocket large project,RESOLVED FIXED,P3 normal
35002,hotkey doesnt work,RESOLVED DUPLICATE of bug 46203,P3 normal
35003,throw exceptions,RESOLVED WONTFIX,P3 normal
35004,remove final variable declaration surround,RESOLVED FIXED,P3 minor
35005,npe content assistant,RESOLVED DUPLICATE of bug 35013,P3 normal
35006,fail java source file,RESOLVED WORKSFORME,P3 normal
35007,set fail,RESOLVED WORKSFORME,P3 normal
35008,open two identic type perspectives,RESOLVED WORKSFORME,P3 enhancement
35009,help content mess,RESOLVED INVALID,P3 critical
35010,leak compilationuniteditor,RESOLVED FIXED,P1 critical
35011,checkout link resources,RESOLVED DUPLICATE of bug 41929,P3 normal with 1 vote
35012,set background,RESOLVED FIXED,P3 normal
35013,npe use two,VERIFIED FIXED,P3 normal
35014,fail save,RESOLVED DUPLICATE of bug 25440,P3 normal
35015,,CLOSED WONTFIX,P3 enhancement
35016,clarify javadocs istatuslinemanager,RESOLVED FIXED,P3 normal
35017,swt item add,RESOLVED WORKSFORME,P2 normal
35018,code format follow single line,RESOLVED WONTFIX,P3 normal
35019,eclipse crash,RESOLVED DUPLICATE of bug 36192,P2 normal
35020,refactor rename propagate,RESOLVED WORKSFORME,P3 normal
35021,npe exit runtime workspace,RESOLVED DUPLICATE of bug 52347,P3 normal
35022,motif send dragfinished event abort drag,RESOLVED FIXED,P1 critical
35023,native dnd work hierarchy view,RESOLVED DUPLICATE of bug 34335,P3 major
35024,import declarations miss package explorer,CLOSED WORKSFORME,P3 normal
35025,copy right leave update content current file show compare viewer,RESOLVED WONTFIX,P3 normal
35026,ole cannot save word document eclipse,RESOLVED WONTFIX,P3 normal
35027,popup,VERIFIED FIXED,P2 critical
35028,step eclipse source slow,RESOLVED DUPLICATE of bug 32526,P3 major
35029,detail pane work,RESOLVED DUPLICATE of bug 34955,P3 normal
35030,close breakpoint code assist keyboard,RESOLVED DUPLICATE of bug 24319,P3 normal
35031,cannot drag java file package explorer hierarchy view,CLOSED DUPLICATE of bug 34335,P3 normal
35032,conditional breakpoint code assist wrong,RESOLVED DUPLICATE of bug 34667,P3 normal
35033,duplicate,RESOLVED INVALID,P3 normal
35034,cannot create new classpath variable,RESOLVED INVALID,P3 normal
35035,migrate action command extension point,VERIFIED FIXED,P2 normal
35036,include spellchecker automate test suit,RESOLVED WONTFIX,P3 normal
35037,feature extension link resolve relative install,RESOLVED WONTFIX,P3 enhancement with 1 vote
35038,refactoring dialog local big,RESOLVED FIXED,P3 normal
35039,text compare window label indicate modifications,RESOLVED WORKSFORME,P3 enhancement
35040,problems png transparency image class,RESOLVED FIXED,P3 normal with 33 votes
35041,find occurrs file busy cursor,RESOLVED INVALID,P3 normal
35042,infinate loop package explorer,RESOLVED DUPLICATE of bug 28343,P3 normal
35043,remove warn build,RESOLVED FIXED,P3 normal
35044,dead lock workspacemodifyoperation,RESOLVED INVALID,P2 major
35045,program launcher dialog resize full vertical size always,RESOLVED DUPLICATE of bug 32335,P3 major
35046,sync keyword sub sync view,RESOLVED FIXED,P3 enhancement
35047,search result dissappear,RESOLVED WORKSFORME,P3 normal
35048,inline method refactoring introduce variable need,VERIFIED FIXED,P2 major
35049,room decorator,RESOLVED INVALID,P4 trivial
35050,tabs space standard editor,RESOLVED FIXED,P3 normal with 2 votes
35051,debug applet,RESOLVED WORKSFORME,P3 normal
35052,core performance tool break,CLOSED WONTFIX,P3 normal
35053,hierarchy miss implementations ipropertychangelistener,RESOLVED WONTFIX,P3 normal
35054,cvs options need,RESOLVED DUPLICATE of bug 8470,P3 enhancement
35055,merge editor,RESOLVED DUPLICATE of bug 116423,P3 enhancement
35056,detailformatter failure,VERIFIED FIXED,P3 normal
35057,make text widget disappear,RESOLVED FIXED,P3 normal
35058,classcastexception try invoke new testcase testsuite wizards,RESOLVED DUPLICATE of bug 34169,P3 normal
35059,tree flash receive focus,RESOLVED WORKSFORME,P3 normal
35060,tree show focus selection,RESOLVED FIXED,P3 normal
35061,documentation match platform,RESOLVED FIXED,P3 normal
35062,junit testcase wizard refuse appear,RESOLVED DUPLICATE of bug 34169,P3 major
35063,documentation match platform,RESOLVED FIXED,P3 normal
35064,registry resolver disable versions latest cannot resolve,RESOLVED INVALID,P3 normal
35065,go asterisk show resources initially,RESOLVED WORKSFORME,P3 normal
35066,throw nullpointerexception,RESOLVED DUPLICATE of bug 35688,P2 major
35067,menu item comment first line,RESOLVED WORKSFORME,P3 normal
35068,code assist always complete dot,RESOLVED FIXED,P3 normal with 1 vote
35069,bold syntax settings work,RESOLVED INVALID,P3 normal
35070,drag drop move instead copy,RESOLVED FIXED,P3 normal
35071,movable dockable windows mac os x,RESOLVED DUPLICATE of bug 30104,P3 enhancement
35072,code assist option show overload methods,RESOLVED WONTFIX,P3 enhancement with 2 votes
35073,close model window presing,RESOLVED WORKSFORME,P3 critical
35074,export inconsistent checkbox appearance partial selection,NEW,P5 normal
35075,invisible toolbars,RESOLVED WONTFIX,P4 enhancement
35076,help menu items need command ids,VERIFIED FIXED,P3 normal
35077,would nice variable main tab resource extension,RESOLVED WONTFIX,P3 normal with 1 vote
35078,external tool launch fail,VERIFIED FIXED,P3 normal
35079,max items dropdown list scroll,RESOLVED DUPLICATE of bug 7845,P3 enhancement
35080,properly import project upgrade,RESOLVED WORKSFORME,P3 critical
35081,breakpoints appear nest type editor,RESOLVED FIXED,P3 normal
35082,would nice variable main tab resource extension,RESOLVED DUPLICATE of bug 35077,P3 normal
35083,ole doc editor file change flag break,RESOLVED DUPLICATE of bug 2564,P3 normal
35084,help screen garble lose regain focus,RESOLVED DUPLICATE of bug 34920,P3 normal
35085,quick,RESOLVED WORKSFORME,P3 normal
35086,open input import plugin project,RESOLVED FIXED,P3 normal
35087,npe import,RESOLVED WONTFIX,P3 normal
35088,class load different classloaders work,RESOLVED INVALID,P3 normal with 1 vote
35089,cdt debugger embed versions gdb,RESOLVED WORKSFORME,P3 normal with 1 vote
35090,outline enter work tree,RESOLVED FIXED,P3 major
35091,truncate,RESOLVED FIXED,P3 normal
35092,debugger show variables,CLOSED FIXED,P3 blocker
35093,change work copy refresh type,RESOLVED WONTFIX,P3 normal
35094,make launcher forget plugin,RESOLVED WORKSFORME,P3 normal
35095,req project properties menus,RESOLVED DUPLICATE of bug 33912,P3 enhancement
35096,error crash,RESOLVED WONTFIX,P3 major
35097,code assist highlight remain,RESOLVED WORKSFORME,P3 normal
35098,delete compile class file delete source,RESOLVED WORKSFORME,P3 minor
35099,lightbulb assist work,RESOLVED DUPLICATE of bug 34270,P3 normal
35100,migrate action command extension point,VERIFIED FIXED,P2 normal
35101,refactoring enhancement field,RESOLVED DUPLICATE of bug 28021,P3 enhancement
35102,os x work place,RESOLVED DUPLICATE of bug 34523,P3 normal
35103,os x editor cursor problems,RESOLVED FIXED,P3 normal
35104,exception inline method,RESOLVED WORKSFORME,P3 normal
35105,open,RESOLVED DUPLICATE of bug 27113,P3 enhancement
35106,return null,CLOSED DUPLICATE of bug 34466,P3 normal
35107,show work synchronize view,VERIFIED FIXED,P3 normal
35108,date problems still fix,NEW,P3 major
35109,miss extension point link,RESOLVED DUPLICATE of bug 30430,P3 normal
35110,key bind extension point doc,RESOLVED FIXED,P3 normal
35111,schema reader work entity resolvers xerces,RESOLVED WONTFIX,P3 normal
35112,compile need compiler error output,RESOLVED FIXED,P3 normal
35113,drag view perspective shortcut bar stack drop cursor stay,RESOLVED WORKSFORME,P3 normal
35114,libraries miss javac classpath parameter,RESOLVED INVALID,P3 normal
35115,compare editor screen shots date,RESOLVED INVALID,P3 normal
35116,block selection,RESOLVED DUPLICATE of bug 23255,P3 enhancement
35117,miss command project properties,RESOLVED FIXED,P3 normal
35118,stick entry nothing else,RESOLVED DUPLICATE of bug 31578,P3 normal
35119,overlap replace,RESOLVED WORKSFORME,P3 normal
35120,automatic bracket always undo,RESOLVED FIXED,P3 normal
35121,shortcuts available locales,RESOLVED DUPLICATE of bug 41908,P3 normal
35122,feature warn license file empty,RESOLVED INVALID,P3 normal
35123,nls do correctly,VERIFIED FIXED,P3 normal
35124,run applet project workspace dir,RESOLVED DUPLICATE of bug 34593,P3 normal
35125,test throw exception,RESOLVED FIXED,P3 blocker
35126,questionable code,RESOLVED FIXED,P3 normal
35127,wizard title,CLOSED WONTFIX,P3 normal
35128,problems package name,VERIFIED FIXED,P3 normal
35129,organize import look dependant project,RESOLVED WORKSFORME,P3 normal
35130,dialogs set dialog font,RESOLVED FIXED,P3 normal
35131,optimize source attachment query source attachment available,VERIFIED FIXED,P3 normal
35132,need reindex jar classpath detect,VERIFIED FIXED,P3 normal
35133,dialog incomplete layout management,RESOLVED WORKSFORME,P3 minor
35134,cannot inner type import statements,RESOLVED WORKSFORME,P3 normal
35135,eclipse launcher error message translate,NEW,P3 normal
35136,help web app deploy app server,RESOLVED DUPLICATE of bug 37714,P3 enhancement
35137,make eclipse better small monitor,RESOLVED WONTFIX,P3 enhancement
35138,npe shutdown,VERIFIED FIXED,P3 normal
35139,extract loal variable grammatical error,RESOLVED DUPLICATE of bug 34691,P3 normal
35140,still unneeded refresh lightweight decorators,VERIFIED FIXED,P3 enhancement
35141,code completion work,RESOLVED DUPLICATE of bug 36647,P3 normal
35142,ext connection method display command console,RESOLVED WONTFIX,P3 normal with 2 votes
35143,overview properly handle negative coordinate,RESOLVED FIXED,P1 critical
35144,automatic generation javadoc,RESOLVED DUPLICATE of bug 231472,P3 enhancement
35145,automatic generation schema doc,RESOLVED WONTFIX,P3 enhancement
35146,automatic generation extra doc,RESOLVED WONTFIX,P3 enhancement
35147,build assemble plugins feature,RESOLVED FIXED,P3 enhancement
35148,source error manifest lock manifest tabs,CLOSED FIXED,P2 normal
35149,generate map file fetcher packager,RESOLVED INVALID,P3 enhancement
35150,intermittent arrayindexoutofboundsexception startup,RESOLVED DUPLICATE of bug 34142,P3 normal
35151,create patch miss new directories,RESOLVED FIXED,P3 major
35152,change method signature interface problems methods name,RESOLVED DUPLICATE of bug 33797,P3 normal
35153,gettaskname getproject return null,RESOLVED DUPLICATE of bug 34466,P3 major
35154,incorrect handle enter short cut lowercase,RESOLVED FIXED,P3 normal
35155,error report unbind,RESOLVED WONTFIX,P3 normal
35156,work field help search,RESOLVED FIXED,P2 critical
35157,errors customize palette dialog accessible,RESOLVED DUPLICATE of bug 35158,P3 normal
35158,errors customize palette dialog accessible,RESOLVED FIXED,P2 major
35159,selectionactions intermittently cause npe startup,RESOLVED FIXED,P3 normal
35160,bold char display incorrectly dbcs linux gtk,RESOLVED WONTFIX,P3 critical
35161,cheese gp,RESOLVED FIXED,P3 normal
35162,root directory import use external,CLOSED FIXED,P3 normal
35163,badpluginstest dependent english message,RESOLVED FIXED,P3 normal
35164,bug method fix,VERIFIED FIXED,P3 normal
35165,button truncation button system,RESOLVED DUPLICATE of bug 34245,P3 critical
35166,button truncation gtk,RESOLVED DUPLICATE of bug 34245,P3 critical
35167,pull method dependent import remove,CLOSED DUPLICATE of bug 497368,P3 normal with 1 vote
35168,customize perspective dialog limitations,RESOLVED WONTFIX,P4 normal
35169,need disable compare binary file,RESOLVED WONTFIX,P3 normal
35170,way hide navigation coolitem,RESOLVED WORKSFORME,P3 enhancement
35171,work programmatically add action,VERIFIED FIXED,P3 normal
35172,kde library cannot load,RESOLVED DUPLICATE of bug 9211,P3 major
35173,code formatter incorrectly format,VERIFIED FIXED,P3 normal
35174,extract interface incorrectly handle public static final field,RESOLVED WONTFIX,P3 normal
35175,listviewer use add begin end,RESOLVED WONTFIX,P4 normal
35176,palette drawer compression need fix,RESOLVED FIXED,P3 normal
35177,plugin import wizard location selection,RESOLVED DUPLICATE of bug 13668,P3 normal
35178,rename folder layout column layout,RESOLVED FIXED,P1 major
35179,filedialog cause crash enter,RESOLVED DUPLICATE of bug 45341,P3 normal
35180,new junit testcase give error,RESOLVED FIXED,P3 normal
35181,resourceexception build path page,RESOLVED DUPLICATE of bug 34407,P3 major
35182,class cast exception open type hierarchy,VERIFIED FIXED,P3 normal
35183,set text generate index bound exception use nls language pack,CLOSED FIXED,P3 major
35184,problems field cut,RESOLVED WONTFIX,P3 normal
35185,toolbar interfere dialog behavior,RESOLVED WORKSFORME,P3 normal
35186,wb startup fail nls language pack,RESOLVED DUPLICATE of bug 35183,P3 major
35187,junit testcase wizard appear launch,RESOLVED DUPLICATE of bug 35180,P3 normal
35188,button breakpoints,RESOLVED DUPLICATE of bug 10078,P3 enhancement
35189,cvs cvsignore environment variable,RESOLVED WONTFIX,P3 enhancement
35190,finish button remain dbcs project name,CLOSED WONTFIX,P3 normal
35191,finish button remain dbcs project name,RESOLVED WONTFIX,P3 normal
35192,protect null arguments,CLOSED FIXED,P3 normal
35193,dbcs workspace show field,RESOLVED WORKSFORME,P4 normal
35194,support ssh protocol key authentication cvs repositories,RESOLVED WONTFIX,P3 enhancement
35195,preview reference doc generate example visible browser,RESOLVED WONTFIX,P3 normal
35196,dbcs workspace show field,RESOLVED FIXED,P3 normal
35197,unneeded local pass field method inlined,RESOLVED FIXED,P3 normal
35198,exsd element grammar show tab,RESOLVED WORKSFORME,P3 normal
35199,version properties,RESOLVED WONTFIX,P3 enhancement
35200,repo open menu cvs repository view,RESOLVED WONTFIX,P4 normal
35201,workspace corrupt fo memory crash,RESOLVED DUPLICATE of bug 3128,P3 blocker
35202,incremental search insert empty line,RESOLVED FIXED,P3 normal
35203,create junit testcase use tescase wizzard,RESOLVED DUPLICATE of bug 34169,P3 major
35204,sync ignore whitespace work,RESOLVED INVALID,P3 normal with 1 vote
35205,console long line obfuscate,RESOLVED WORKSFORME,P3 normal
35206,extract method leave unused variables,RESOLVED DUPLICATE of bug 7253,P3 normal
35207,leak compare,RESOLVED WONTFIX,P3 critical
35208,iae javamaintab enter project name path seperator,VERIFIED FIXED,P3 normal
35209,breakpoint instal notification send every time breakpoint attribute change,VERIFIED FIXED,P3 normal
35210,keylistener understand ctrl alt statemask,RESOLVED FIXED,P2 critical
35211,replace placeholders help context xml file,RESOLVED FIXED,P3 normal
35212,replace placeholders help context xml file,RESOLVED FIXED,P3 normal
35213,,VERIFIED WORKSFORME,P3 normal
35214,initialization,RESOLVED WONTFIX,P2 critical
35215,cannot install fix include feature higher version,RESOLVED FIXED,P2 critical
35216,use mode undesired result,RESOLVED WORKSFORME,P3 normal
35217,export deployable plugins fragment handle errors,RESOLVED DUPLICATE of bug 34972,P3 normal
35218,set keyword substitution,RESOLVED INVALID,P3 normal
35219,integrate zip tool incorrectly handle filenames umlauts,RESOLVED DUPLICATE of bug 18648,P3 major
35220,codeassist method anonymous type propose,VERIFIED FIXED,P3 normal
35221,rename,VERIFIED FIXED,P3 normal
35222,sync mnemonic conflict show content comparison commit,RESOLVED FIXED,P3 normal
35223,file change file system message,RESOLVED WORKSFORME,P3 major
35224,command descriptions use term,VERIFIED FIXED,P3 normal
35225,projectdescription remove obsolete boolean field,RESOLVED FIXED,P3 normal
35226,logic inefficient,RESOLVED FIXED,P2 normal
35227,add description refresh target,RESOLVED FIXED,P3 normal
35228,put task top list,RESOLVED DUPLICATE of bug 38677,P3 enhancement
35229,detailsdialog help,RESOLVED FIXED,P3 normal
35230,new junit testcase nothing,RESOLVED FIXED,P3 normal
35231,launch message cleanup,VERIFIED FIXED,P3 normal
35232,codeassist wrong completion static method anonymous type,VERIFIED FIXED,P3 normal
35233,close editor jiggle,RESOLVED FIXED,P3 normal
35234,group get select paletteviewer keyboard,RESOLVED FIXED,P2 major
35235,cannot close connection error sync,RESOLVED WORKSFORME,P3 normal
35236,attach source redraws editor many cause much flash,RESOLVED FIXED,P3 major
35237,ant adapter say look file,VERIFIED FIXED,P3 normal
35238,run external tool well integrate java,RESOLVED DUPLICATE of bug 35077,P3 normal
